,F_value,pvalue,value_counts,name
4mpetz_c,0.5310931347963468,0.47737247033109154,"[(0.10943701330637667, 1), (0.14450555372738969, 1), (0.5844390080146167, 1), (0.17759280805439606, 1), (0.5520153505371378, 1), (0.1445055537273794, 1), (0.9851446680892891, 1), (0.9851446680885986, 1), (0.14450555372737184, 1), (0.5296495459504902, 1), (0.15150004848712825, 1), (0.11842376473717606, 1), (0.13953616336364733, 1), (0.5520153505363519, 1), (0.34586058510175577, 1), (0.053995094639029434, 1), (0.11842376473520039, 1)]",4-Methyl-5-2-phosphoethyl-thiazole
pgp190_c,0.5273408747754675,0.478905984514271,"[(0.09142402232879573, 1), (0.20085075725277401, 1), (0.5206358215015222, 1), (0.29708636302749825, 1), (0.6124440254908652, 1), (0.2008507572537619, 1), (0.8739421730250607, 1), (0.8077507521850897, 1), (0.024574994281003067, 1), (0.8595537117042279, 1), (0.26769978530039606, 1), (0.26769978530058514, 1), (0.36220821663287917, 1), (0.843540461555146, 1), (0.2970863630265162, 1), (0.4365867653726005, 1), (0.26769978530057126, 1)]",Phosphatidylglycerophosphate-dituberculostearoyl-C190
uama_c,0.520355416666994,0.4817834351160457,"[(0.09439354227883823, 1), (0.07654394509896834, 1), (0.8767973683194747, 1), (0.04923044253476638, 1), (0.9514305625494526, 1), (0.07654394509896056, 1), (0.9245854508331848, 1), (0.9514305625494976, 1), (0.0765439450989579, 1), (0.7645302540710901, 1), (0.08658083684160267, 1), (0.08658083684155149, 1), (0.07491523475624673, 1), (0.9488519847018377, 1), (0.08987630099448563, 1), (0.09887028275128895, 1), (0.08658083684155393, 1)]",UDP-N-acetylmuramoyl-L-alanine
fpram_c,0.5196602838622172,0.4820713967355512,"[(0.028825465039511555, 1), (0.18090969380384492, 1), (0.7703290389839799, 1), (0.14362845566318339, 1), (0.7703290389839843, 1), (0.18090969380382782, 1), (0.7703290389839617, 1), (0.7703290389839703, 1), (0.18090969380381816, 1), (0.7270056732806558, 1), (0.08929746221739765, 1), (0.02882546503949779, 1), (0.1310599994842565, 1), (0.7703290389839734, 1), (0.14362845566317983, 1), (0.19403703869994138, 1), (0.02882546503951211, 1)]",2-Formamido-N1-5-phospho-D-ribosyl-acetamidine
dcmp_c,0.5192207710953526,0.48225361937633116,"[(0.11306779069445128, 1), (0.08279630853178588, 1), (0.9772892383388307, 1), (0.18314577801311938, 1), (0.9772892383388083, 1), (0.0827963085317508, 1), (0.926752819782914, 1), (0.977289238338831, 1), (0.08279630853175401, 1), (0.770273178512848, 1), (0.09836022843123127, 1), (0.09836022843117398, 1), (0.07973023123412326, 1), (0.9267528197829182, 1), (0.1831457780131368, 1), (0.11087912063677052, 1), (0.09836022843117065, 1)]",dCMP
cdp_c,0.5171823688346858,0.4831002948080143,"[(0.08595806413590024, 2), (0.09802510432115263, 1), (0.09505028781230662, 1), (0.991088380971852, 1), (0.14235220302355955, 1), (0.9910883809718247, 1), (0.09505028781228042, 1), (0.9496250179334118, 1), (0.9910883809718478, 1), (0.09505028781228142, 1), (0.8019519316968535, 1), (0.08595806413595886, 1), (0.07795202935995638, 1), (0.949625017933414, 1), (0.1423522030235742, 1), (0.10685190999009875, 1)]",CDP
ump_c,0.5158861804828454,0.4836400142923879,"[(0.12742918715922835, 1), (0.093314704105396, 1), (0.9889727383722636, 1), (0.1084983806154558, 1), (0.9889727383722301, 1), (0.09331470410538334, 1), (0.9376658601555622, 1), (0.9889727383722563, 1), (0.09331470410538234, 1), (0.7549347815308215, 1), (0.11249739880803378, 1), (0.11249739880798415, 1), (0.09020188252032468, 1), (0.9376658601555629, 1), (0.1084983806154749, 1), (0.09401047054353162, 1), (0.11249739880798071, 1)]",UMP
decoa_c,0.5155407396253866,0.48378402762628414,"[(0.014793737263415041, 1), (0.14366349093998454, 1), (0.9577960455211039, 1), (0.1717765095893271, 1), (0.8817305458905125, 1), (0.14366349093997366, 1), (0.9772389555652186, 1), (0.9772389555650745, 1), (0.14366349093996267, 1), (0.685328391987075, 1), (0.08133585424938794, 1), (0.014793737263396056, 1), (0.14180033324448715, 1), (0.9177710782852224, 1), (0.17177650958932822, 1), (0.16263736740038315, 1), (0.014793737263409823, 1)]",1-decanoyl-CoA
orot5p_c,0.5138031215735793,0.48450955827312114,"[(0.15813108229024242, 1), (0.11161951577527707, 1), (0.9867674878256515, 1), (0.10550023568766997, 1), (0.9867674878255918, 1), (0.11161951577526219, 1), (0.9383931688680239, 1), (0.9867674878256448, 1), (0.11161951577526308, 1), (0.7393493620334611, 1), (0.14405275366423742, 1), (0.14405275366420434, 1), (0.10868461446285305, 1), (0.9383931688680235, 1), (0.10550023568768796, 1), (0.09876924171634427, 1), (0.14405275366419756, 1)]",Orotidine-5-phosphate
pg190_c,0.5120018452137709,0.4852636530332496,"[(0.09269784563546317, 1), (0.20641952162521138, 1), (0.5018210328018278, 1), (0.3064323236721104, 1), (0.5972326599012762, 1), (0.20641952162623803, 1), (0.8689944704539065, 1), (0.8002050715991047, 1), (0.023225028840170137, 1), (0.854041269689436, 1), (0.27589233842032596, 1), (0.2758923384205238, 1), (0.37411017534800967, 1), (0.8373995080005596, 1), (0.30643232367108975, 1), (0.45140804251221395, 1), (0.27589233842050925, 1)]",Phosphatidylglycerol-dimethylstearoyl-C190
occoa_c,0.5084243622990658,0.48676737604607745,"[(0.018155854819189465, 1), (0.1444330126643777, 1), (0.9525782807306071, 1), (0.14148946280483088, 1), (0.8774108091024475, 1), (0.14443301266436792, 1), (0.9717916481074886, 1), (0.9717916481073465, 1), (0.1444330126643556, 1), (0.6677959239166722, 1), (0.08391237669719498, 1), (0.018155854819182693, 1), (0.1425918513771297, 1), (0.8983343974495352, 1), (0.1414894628048321, 1), (0.1457454124266696, 1), (0.0181558548192029, 1)]",Octanoyl-CoA-n-C80CoA
glyc3p_c,0.5065616771124075,0.48755351472609787,"[(0.09004026197698795, 1), (0.23068104401479733, 1), (0.690115825880599, 1), (0.0407036879649889, 1), (0.6901158258805549, 1), (0.23068104401481054, 1), (0.9320150285343121, 1), (0.6901158258805982, 1), (0.23068104401480127, 1), (0.999999999999982, 1), (0.09004026197700934, 1), (0.09004026197699505, 1), (0.23068104401480544, 1), (0.9320150285343136, 1), (0.04070368796498933, 1), (0.2649980092677496, 1), (0.09004026197698733, 1)]",Glycerol-3-phosphate
dgtp_c,0.5064218085269104,0.4876126345064832,"[(0.011697831248681734, 1), (0.14769530605194692, 1), (0.8270148257349077, 1), (0.11310309472009394, 1), (0.8270148257349166, 1), (0.14769530605192804, 1), (0.8270148257348968, 1), (0.8270148257349024, 1), (0.14769530605192172, 1), (0.7129249661603521, 1), (0.05747176915315111, 1), (0.011697831248669521, 1), (0.1179198521580418, 1), (0.8270148257349041, 1), (0.11310309472009339, 1), (0.15125300555886445, 1), (0.01169783124868029, 1)]",dGTP
prbatp_c,0.5041995944196055,0.4885535930231385,"[(0.026782331399577974, 1), (0.12969170770080973, 1), (0.8580834843938547, 1), (0.08803482943002072, 1), (0.8580834843938787, 1), (0.12969170770079608, 1), (0.8580834843938463, 1), (0.8580834843938505, 1), (0.1296917077007892, 1), (0.7149262450637757, 1), (0.06452341011463458, 1), (0.02678233139956465, 1), (0.10514154224352523, 1), (0.8580834843938525, 1), (0.08803482943002117, 1), (0.13287806430283655, 1), (0.026782331399574755, 1)]",1-5-Phosphoribosyl-ATP
sucarg_c,0.5033157616391135,0.48892871350911715,"[(0.23373845799331086, 1), (0.44118034738415535, 1), (0.9530583570928821, 1), (0.42387343680420186, 1), (0.1634664511490474, 1), (0.22251893702644818, 1), (0.953058357092903, 1), (0.16346645114900057, 1), (0.44118034738410117, 1), (0.6950167372156921, 1), (0.2337384579933253, 1), (0.23373845799333495, 1), (0.4411803473840932, 1), (0.9530583570929034, 1), (0.42387343680420075, 1), (0.5824614210584376, 1), (0.23373845799332557, 1)]",N2-Succinyl-L-arginine
hipecoa_c,0.5015211021415529,0.48969195350622396,"[(0.03967008129930072, 1), (0.1199093318967192, 1), (0.6303311873389827, 1), (0.14014374960691406, 1), (0.6303311873390265, 1), (0.11990933189671243, 1), (0.6884596308876212, 1), (0.6303311873388873, 1), (0.11990933189670633, 1), (0.48259470539385924, 1), (0.08575316481862455, 1), (0.039670081299292725, 1), (0.11861902050326928, 1), (0.6884596308876234, 1), (0.14014374960691317, 1), (0.08725527268954886, 1), (0.03967008129930494, 1)]","(2E)-3-[(3aS,4S,5R,7aS)-5-hydroxy-7a-methyl-1-oxo-octahydro-1H-inden-4-yl]prop-2-enoyl-CoA"
hipohcoa_c,0.5015211021415495,0.4896919535062254,"[(0.039670081299300775, 1), (0.11990933189671915, 1), (0.6303311873389827, 1), (0.140143749606914, 1), (0.6303311873390265, 1), (0.11990933189671249, 1), (0.6884596308876214, 1), (0.6303311873388873, 1), (0.11990933189670627, 1), (0.4825947053938593, 1), (0.0857531648186245, 1), (0.039670081299292725, 1), (0.11861902050326922, 1), (0.6884596308876236, 1), (0.14014374960691312, 1), (0.0872552726895488, 1), (0.03967008129930494, 1)]","3-[(3aS,4S,5R,7aS)-5-hydroxy-7a-methyl-1-oxo-octahydro-1H-inden-4-yl]-3-hydroxypropanoyl-CoA"
5apru_c,0.5009936055729721,0.4899166835311942,"[(0.004075493342008518, 1), (0.14992336495667513, 1), (0.8186684189772837, 1), (0.08458069590801154, 1), (0.8186684189774118, 1), (0.1499233649566668, 1), (0.8186684189785345, 1), (0.8186684189773314, 1), (0.14992336495665448, 1), (0.7028930353885134, 1), (0.05135047125230385, 1), (0.004075493342002523, 1), (0.11917150069635774, 1), (0.8186684189773581, 1), (0.08458069590803097, 1), (0.1474532482251979, 1), (0.00407549334200541, 1)]",5-Amino-6-5-phosphoribosylamino-uracil
phom_c,0.5003046431695473,0.49021047350827296,"[(0.19733991506234938, 1), (0.038569199010796806, 1), (0.9293961858661586, 1), (0.29298226145908335, 1), (0.929396185866139, 1), (0.03856919901073841, 1), (0.929396185866183, 1), (0.9293961858661812, 1), (0.03856919901074385, 1), (0.581193898794675, 1), (0.19733991506237247, 1), (0.19733991506237802, 1), (0.14447492021144004, 1), (0.9293961858661848, 1), (0.2929822614590841, 1), (0.12019433064808016, 1), (0.19733991506236404, 1)]",O-Phospho-L-homoserine
imacp_c,0.4995142256514417,0.4905479044352543,"[(0.022894493707783403, 1), (0.12563036602270594, 1), (0.8896964797936443, 1), (0.08408508332716869, 1), (0.8896964797936885, 1), (0.12563036602269484, 1), (0.8896964797936392, 1), (0.8896964797936403, 1), (0.1256303660226905, 1), (0.7464175467160695, 1), (0.05151108362380086, 1), (0.022894493707767305, 1), (0.1020404677829504, 1), (0.8896964797936419, 1), (0.08408508332717168, 1), (0.13230288967885018, 1), (0.02289449370778085, 1)]",3-Imidazol-4-yl-2-oxopropyl-phosphate
eig3p_c,0.49951422565144155,0.4905479044352543,"[(0.022894493707783403, 1), (0.12563036602270605, 1), (0.8896964797936443, 1), (0.0840850833271688, 1), (0.8896964797936887, 1), (0.12563036602269484, 1), (0.8896964797936394, 1), (0.8896964797936403, 1), (0.12563036602269062, 1), (0.7464175467160695, 1), (0.05151108362380086, 1), (0.022894493707767305, 1), (0.1020404677829505, 1), (0.8896964797936421, 1), (0.08408508332717168, 1), (0.13230288967885018, 1), (0.02289449370778085, 1)]",D-erythro-1-Imidazol-4-yl-glycerol-3-phosphate
1msg3p_c,0.4987512661290897,0.490873997497545,"[(0.09372082430622738, 1), (0.21089167027070885, 1), (0.4867113017787069, 1), (0.3139378531641983, 1), (0.5850167564318466, 1), (0.21089167027297956, 1), (0.8650210824862927, 1), (0.7941453062802641, 1), (0.0221409021445658, 1), (0.849614352254779, 1), (0.2824715924323819, 1), (0.28247159243239106, 1), (0.38366836904894785, 1), (0.8324678471731431, 1), (0.3139378531641987, 1), (0.4633106747752231, 1), (0.2824715924323737, 1)]",1-Acyl-sn-glycerol-3-phosphate-branched-C190
2mbcoa_c,0.49801571744460726,0.4911887329379482,"[(0.05869715200227632, 1), (0.1623654977682747, 1), (0.9365137684254653, 1), (0.18008414224919045, 1), (0.9365137684255301, 1), (0.16236549776826836, 1), (0.9365137684254686, 1), (0.9365137684253301, 1), (0.1623654977682607, 1), (0.6605862077499817, 1), (0.12085281723490349, 1), (0.05869715200226977, 1), (0.18223720700426538, 1), (0.8741251665573159, 1), (0.18008414224918934, 1), (0.1102935309477443, 1), (0.05869715200228498, 1)]",2-Methylbutanoyl-CoA
4ahmmp_c,0.49738284044329983,0.4914598177798519,"[(0.006997036028146941, 1), (0.21121535912642186, 1), (0.8571048682536093, 1), (0.17905690501847238, 1), (0.8571048682535971, 1), (0.21121535912606437, 1), (0.8571048682535776, 1), (0.8571048682535878, 1), (0.2112153591284588, 1), (0.7766751566120718, 1), (0.07550571204549072, 1), (0.006997036025767844, 1), (0.1659540130543472, 1), (0.8571048682523674, 1), (0.17905690501860838, 1), (0.21856526510512408, 1), (0.006997036026957781, 1)]",4-Amino-5-hydroxymethyl-2-methylpyrimidine
asp__L_c,0.49689512770463257,0.4916689014978832,"[(0.8370753573949845, 3), (0.8370753573950531, 1), (0.9999999999999583, 1), (0.9999999999998033, 1), (0.8370753573949674, 1), (0.999999999999954, 1), (0.9999999999999489, 1), (2.864375403532904e-14, 1), (0.8370753573949874, 1), (0.8370753573949812, 1), (0.8370753573949781, 1), (0.9999999999999554, 1), (0.8370753573949856, 1), (0.837075357394983, 1), (0.8370753573949881, 1)]",L-Aspartate
6hmhptpp_c,0.49622532378561074,0.4919563013350391,"[(0.0027751594942371227, 1), (0.16684797048008948, 1), (0.8803936424467292, 1), (0.12887662609857298, 1), (0.8803936424467388, 1), (0.16684797048007327, 1), (0.8803936424467126, 1), (0.8803936424467177, 1), (0.1668479704800686, 1), (0.7604850203396455, 1), (0.04772331691183118, 1), (0.00277515949422269, 1), (0.13483390745965462, 1), (0.8803936424467197, 1), (0.12887662609863593, 1), (0.16747463438020582, 1), (0.0027751594942359015, 1)]",6-hydroxymethyl-dihydropterin-pyrophosphate
2ahhmd_c,0.49622532378561074,0.4919563013350391,"[(0.0027751594942372337, 1), (0.16684797048008948, 1), (0.8803936424467292, 1), (0.12887662609857298, 1), (0.8803936424467388, 1), (0.16684797048007327, 1), (0.8803936424467126, 1), (0.8803936424467177, 1), (0.1668479704800686, 1), (0.7604850203396455, 1), (0.04772331691183118, 1), (0.00277515949422269, 1), (0.13483390745965462, 1), (0.8803936424467197, 1), (0.12887662609863593, 1), (0.16747463438020582, 1), (0.0027751594942359015, 1)]",2-Amino-4-hydroxy-6-hydroxymethyl-7-8-dihydropteridine-diphosphate
hipocoa_c,0.4961400666852885,0.49199290454375566,"[(0.03820695062061835, 1), (0.1238324679239769, 1), (0.6329853067778111, 1), (0.13436756141392941, 1), (0.6329853067778526, 1), (0.12383246792397012, 1), (0.6906964042407442, 1), (0.6329853067777156, 1), (0.12383246792396468, 1), (0.48104940766903576, 1), (0.08395917039493422, 1), (0.038206950620609026, 1), (0.12255142060808627, 1), (0.690696404240746, 1), (0.13436756141392853, 1), (0.08834756381109349, 1), (0.038206950620621905, 1)]","3-[(3aS,4S,5R,7aS)-5-hydroxy-7a-methyl-1-oxo-octahydro-1H-inden-4-yl]-3-oxopropanoyl-CoA"
nadph_c,0.49594371058724745,0.49207722368930995,"[(0.04784877648636798, 1), (0.12237530920343997, 1), (0.8793225526195485, 1), (0.10497305148801939, 1), (0.8793225526195567, 1), (0.12237530920342976, 1), (0.8793225526195412, 1), (0.8793225526195441, 1), (0.12237530920342421, 1), (0.7163128711375717, 1), (0.07341417949385487, 1), (0.041321388733960074, 1), (0.1061162638565567, 1), (0.8793225526195418, 1), (0.10497305148801395, 1), (0.1339435282151904, 1), (0.04132138873396929, 1)]",Nicotinamide-adenine-dinucleotide-phosphate--reduced
galfragund_c,0.4945220625982469,0.4926884610120825,"[(0.16034986574772767, 1), (0.0975228179084324, 1), (0.845318129035498, 1), (0.04656194750891299, 1), (0.9540666007521422, 1), (0.0975228179084465, 1), (0.8477034224390704, 1), (0.8453181290354893, 1), (0.0975228179084364, 1), (0.899051342288053, 1), (0.15943560638961643, 1), (0.16104405525009677, 1), (0.10402689028046305, 1), (0.8498595990933583, 1), (0.04656194750891143, 1), (0.10694291996889557, 1), (0.2085816770350661, 1)]",galactofuranosyl-30-rhamanosyl-N-acetylglucosamyl-undecaprenyl-diphosphate-M-tb
dhpt_c,0.4934031819186236,0.49317045767331713,"[(0.0, 1), (0.132743366989653, 1), (0.9060167142970945, 1), (0.22036083436510406, 1), (0.6275854723207976, 1), (0.13274336698962536, 1), (0.9060167142970803, 1), (0.9060167142970823, 1), (0.1327433669896228, 1), (0.5712721159406202, 1), (0.03951424041677748, 1), (0.005777009916418108, 1), (0.09442992103095954, 1), (0.6275854723207883, 1), (0.22036083436515191, 1), (0.1416327302313542, 1), (0.005777009916426767, 1)]",Dihydropteroate
prbamp_c,0.4923005329488873,0.49364626974886705,"[(0.024623687950236506, 1), (0.13443471992649147, 1), (0.8485658003837455, 1), (0.08998410758933573, 1), (0.8485658003837715, 1), (0.1344347199264767, 1), (0.8485658003837362, 1), (0.8485658003837406, 1), (0.13443471992647005, 1), (0.6958076674446043, 1), (0.06489588617507025, 1), (0.024623687950222628, 1), (0.10823808847319294, 1), (0.8485658003837431, 1), (0.08998410758933628, 1), (0.13783477072155914, 1), (0.024623687950233064, 1)]",1-5-Phosphoribosyl-AMP
prfp_c,0.4923005329488873,0.49364626974886705,"[(0.024623687950236506, 1), (0.13443471992649147, 1), (0.8485658003837455, 1), (0.08998410758933573, 1), (0.8485658003837715, 1), (0.1344347199264767, 1), (0.8485658003837362, 1), (0.8485658003837406, 1), (0.13443471992647005, 1), (0.6958076674446043, 1), (0.06489588617507025, 1), (0.024623687950222628, 1), (0.10823808847319294, 1), (0.8485658003837431, 1), (0.08998410758933628, 1), (0.13783477072155914, 1), (0.024623687950233064, 1)]",1-5-Phosphoribosyl-5-5-phosphoribosylamino-methylideneaminoimidazole-4-carboxamide
prlp_c,0.492300532948887,0.49364626974886705,"[(0.024623687950236506, 1), (0.13443471992649147, 1), (0.8485658003837457, 1), (0.08998410758933573, 1), (0.8485658003837717, 1), (0.13443471992647682, 1), (0.8485658003837364, 1), (0.8485658003837409, 1), (0.13443471992647005, 1), (0.6958076674446045, 1), (0.06489588617507025, 1), (0.024623687950222517, 1), (0.10823808847319294, 1), (0.8485658003837433, 1), (0.08998410758933628, 1), (0.13783477072155903, 1), (0.024623687950233175, 1)]",5-5-phospho-1-deoxyribulos-1-ylamino-methylideneamino-1-5-phosphoribosyl-imidazole-4-carboxamide
ahdt_c,0.49085282113700307,0.4942722042853791,"[(0.004420486272157298, 1), (0.1565607128341221, 1), (0.827262649377991, 1), (0.1131232574778086, 1), (0.8272626493780092, 1), (0.15656071283410145, 1), (0.8272626493779797, 1), (0.8272626493779845, 1), (0.156560712834095, 1), (0.7169744529391854, 1), (0.04945486135927479, 1), (0.00442048627214231, 1), (0.11943692105147241, 1), (0.8272626493779868, 1), (0.11312325747780816, 1), (0.16024206368984883, 1), (0.004420486272155633, 1)]",2-Amino-4-hydroxy-6-erythro-1-2-3-trihydroxypropyl-dihydropteridine-triphosphate
gtp_c,0.48980313859879404,0.49472691694747095,"[(0.009143809705741024, 1), (0.15423850324396593, 1), (0.8252492636055695, 1), (0.10155778886061506, 1), (0.8252492636055748, 1), (0.1542385032439485, 1), (0.8252492636055584, 1), (0.825249263605563, 1), (0.15423850324394217, 1), (0.7030208341789213, 1), (0.0540410690801616, 1), (0.00914380970572648, 1), (0.11722774189903618, 1), (0.825249263605565, 1), (0.1015577888606145, 1), (0.151712041175867, 1), (0.00914380970573836, 1)]",GTP
cit_e,0.4895254639283864,0.49484732574933255,"[(8.122991547347768e-14, 5), (0.6958858242288873, 1), (0.6697623030405682, 1), (8.210966185044675e-14, 1), (0.6697623030407848, 1), (7.947042271953953e-14, 1), (0.6697623030407718, 1), (8.474890098135397e-14, 1), (0.695885824228746, 1), (0.6958858242288034, 1), (0.6697623030407888, 1), (0.6652587418444602, 1), (0.6958858242288352, 1)]",Citrate
cmp_c,0.4895164648554783,0.4948512289012803,"[(0.10562889742064008, 1), (0.1020749097294702, 1), (0.9893533654125358, 1), (0.15858610090031677, 1), (0.9893533654125047, 1), (0.10207490972943867, 1), (0.939817442294267, 1), (0.9893533654125307, 1), (0.10207490972944133, 1), (0.763393676579223, 1), (0.09121250832251304, 1), (0.09121250832244987, 1), (0.08164776745047442, 1), (0.9398174422942701, 1), (0.1585861009003342, 1), (0.11617420621750485, 1), (0.09121250832244954, 1)]",CMP
dgdp_c,0.48790112706502403,0.49555272296632846,"[(0.007083507350445828, 1), (0.15635609205203893, 1), (0.8101292386865279, 1), (0.11838723414846986, 1), (0.8101292386865379, 1), (0.15635609205201806, 1), (0.8101292386865157, 1), (0.8101292386865216, 1), (0.15635609205201184, 1), (0.6849027353887857, 1), (0.057325572748015086, 1), (0.007083507350432727, 1), (0.12367416931901798, 1), (0.8101292386865241, 1), (0.1183872341484693, 1), (0.1602610689772167, 1), (0.007083507350444385, 1)]",dGDP
mmcoa__S_c,0.48746634688905466,0.4957418336523459,"[(0.0, 1), (0.1972169043582508, 1), (0.8090444317268166, 1), (0.15947463619046587, 1), (0.9172882828205671, 1), (0.19721690435823291, 1), (0.91728828282053, 1), (0.9172882828203972, 1), (0.12007795205536587, 1), (0.7038132539351565, 1), (0.13668505391130958, 1), (0.07713895230284096, 1), (0.21439857686236996, 1), (0.9172882828205338, 1), (0.15947463619046476, 1), (0.12743136657830156, 1), (0.07713895230286205, 1)]",S-Methylmalonyl-CoA
ac_e,0.4860814488141374,0.49634505110082183,"[(0.9516378796902918, 11), (0.9433144729005359, 1), (0.944192972007147, 1), (0.9518761167361525, 1), (0.9434782608695652, 1), (0.9522930315664085, 1), (0.9521739130434782, 1)]",Acetate
nadp_c,0.48357191558517637,0.497441419864151,"[(0.045440696437286876, 1), (0.12793723287832892, 1), (0.8762840312976354, 1), (0.0972782830324288, 1), (0.8762840312976405, 1), (0.1279372328783197, 1), (0.876284031297627, 1), (0.8762840312976294, 1), (0.12793723287831393, 1), (0.7067060090906794, 1), (0.0708844064100761, 1), (0.038944379488807246, 1), (0.10620267364599645, 1), (0.8762840312976274, 1), (0.09727828303242336, 1), (0.13517057181608583, 1), (0.03894437948881746, 1)]",Nicotinamide-adenine-dinucleotide-phosphate
4mhetz_c,0.48301881215369785,0.4976836343457032,"[(0.1220942411399697, 1), (0.161218726554252, 1), (0.5363762000465294, 1), (0.19813277497849327, 1), (0.5002024985246922, 1), (0.16121872655424044, 1), (0.9834265353032543, 1), (0.9834265353024849, 1), (0.1612187265542326, 1), (0.47524991752715706, 1), (0.1690221881442625, 1), (0.1321203791282695, 1), (0.1556745881765841, 1), (0.5002024985227903, 1), (0.38586200777171453, 1), (0.060240040422962576, 1), (0.1321203791266508, 1)]",4-Methyl-5-2-hydroxyethyl-thiazole
ins_c,0.48008853574856747,0.4989703359479911,"[(0.011425541881391332, 1), (0.2114095931727582, 1), (0.7177723635038642, 1), (0.12378202576282926, 1), (0.7177723635038795, 1), (0.21140959317274066, 1), (0.7177723635038424, 1), (0.8254307934504148, 1), (0.21140959317273167, 1), (0.5316332243972959, 1), (0.08610633671122181, 1), (0.011425541881371792, 1), (0.16283054000375052, 1), (0.8254307934502731, 1), (0.12378202576282737, 1), (0.23684406345802178, 1), (0.04106245565611211, 1)]",Inosine
ugmag_c,0.4780163097998577,0.4998838141958156,"[(0.12421063456524584, 1), (0.061175971489484504, 1), (0.8962644582246827, 1), (0.11015374841721859, 1), (0.9567859773153168, 1), (0.061175971489256575, 1), (0.891478296546096, 1), (0.956785977314048, 1), (0.06117597148984222, 1), (0.6993001716533983, 1), (0.11787515868579534, 1), (0.117875158694556, 1), (0.06751144736050463, 1), (0.9111565041864625, 1), (0.14311427119867692, 1), (0.14028828859552056, 1), (0.11787515869250964, 1)]",UDP-N-glycolylmuramoyl-L-alanyl-D-glutamate
nadh_c,0.47604526391496754,0.5007554396763345,"[(0.052686566219686704, 1), (0.1324520523533731, 1), (0.8708393520436912, 1), (0.11382647705975413, 1), (0.8708393520437006, 1), (0.13245205235336244, 1), (0.8708393520436835, 1), (0.8708393520436861, 1), (0.13245205235335689, 1), (0.6963706626539758, 1), (0.08004912723989754, 1), (0.045700326040897354, 1), (0.10907836966801909, 1), (0.8708393520436841, 1), (0.11382647705974824, 1), (0.1448334765191306, 1), (0.045700326040907124, 1)]",Nicotinamide-adenine-dinucleotide--reduced
dhpmp_c,0.4740042458770076,0.5016608500954398,"[(0.001352436725281403, 1), (0.1656048230452447, 1), (0.8135107151644915, 1), (0.1187092329756756, 1), (0.8135107151645112, 1), (0.1656048230452225, 1), (0.813510715164479, 1), (0.8135107151644844, 1), (0.1656048230452164, 1), (0.694442275098638, 1), (0.0499720802057928, 1), (0.0013524367252657488, 1), (0.12552553877349382, 1), (0.8135107151644868, 1), (0.11870923297567537, 1), (0.16957925292877019, 1), (0.0013524367252796266, 1)]",Dihydroneopterin-monophosphate
25dhpp_c,0.4740042458761904,0.5016608500958029,"[(0.0013524367252729652, 1), (0.16560482304524515, 1), (0.8135107151644931, 1), (0.1187092329756757, 1), (0.8135107151645129, 1), (0.16560482304522273, 1), (0.8135107151644807, 1), (0.8135107151644858, 1), (0.16560482304521662, 1), (0.6944422750986388, 1), (0.04997208020594057, 1), (0.0013524367252679692, 1), (0.12552553877254002, 1), (0.8135107151644885, 1), (0.11870923297567548, 1), (0.1695792529287704, 1), (0.0013524367252796266, 1)]",2-5-Diamino-6-hydroxy-4-5-phosphoribosylamino-pyrimidine
25drapp_c,0.4740042458744364,0.5016608500965823,"[(0.0013524367252812919, 1), (0.16560482304524515, 1), (0.813510715164493, 1), (0.1187092329756757, 1), (0.8135107151645483, 1), (0.1656048230452276, 1), (0.813510715165703, 1), (0.8135107151644657, 1), (0.16560482304521662, 1), (0.6944422750986438, 1), (0.0499720802057928, 1), (0.0013524367252656377, 1), (0.1255255387725449, 1), (0.8135107151644935, 1), (0.11870923297567548, 1), (0.16957925292876264, 1), (0.001352436725272077, 1)]",2-5-Diamino-6-ribosylamino-4-3H-pyrimidinone-5-phosphate
adpglc_c,0.47127737147477156,0.5028750546206918,"[(0.08963206934728818, 2), (0.022334192030111333, 1), (0.14211813047554167, 1), (0.8309548305509723, 1), (0.8309548305509776, 1), (0.14211813047552624, 1), (0.8309548305509619, 1), (0.8309548305509663, 1), (0.14211813047551836, 1), (0.6619308304356871, 1), (0.06706555772248146, 1), (0.02233419203009679, 1), (0.11302085858331146, 1), (0.830954830550969, 1), (0.14595462556789407, 1), (0.022334192030107558, 1)]",ADPglucose
gdp_c,0.46977775660045,0.50354502197031,"[(0.004446500937735132, 1), (0.16339686965925204, 1), (0.8085616137510002, 1), (0.10568546222214636, 1), (0.8085616137510053, 1), (0.16339686965923295, 1), (0.8085616137509865, 1), (0.808561613750992, 1), (0.16339686965922662, 1), (0.6746611005630422, 1), (0.05363117997818001, 1), (0.0044465009377196996, 1), (0.12285180202801771, 1), (0.8085616137509944, 1), (0.10568546222214592, 1), (0.1606291455785681, 1), (0.004446500937732578, 1)]",GDP
25aics_c,0.46879494895946,0.5039849631814539,"[(0.04265195561609225, 1), (0.150817343023665, 1), (0.8170029536780788, 1), (0.10699881319985671, 1), (0.8170029536780424, 1), (0.15081734302363914, 1), (0.8170029536780649, 1), (0.8170029536780704, 1), (0.15081734302363203, 1), (0.6505774421968583, 1), (0.08978201289823318, 1), (0.042651955616081594, 1), (0.11196598936538804, 1), (0.8170029536780744, 1), (0.10699881319985427, 1), (0.15129124705900698, 1), (0.04265195561608881, 1)]",S-2-5-Amino-1-5-phospho-D-ribosyl-imidazole-4-carboxamidosuccinate
