,F_value,pvalue,value_counts,name
4ampm_c,7.793965873820518,0.013685103270260438,"[(0.2703716677744425, 2), (0.27037166777375404, 1), (0.5858451559183548, 1), (0.977818606192695, 1), (0.27037166777444394, 1), (0.27037166777444605, 1), (0.2611730863390855, 1), (0.585845155918346, 1), (0.7803522594118306, 1), (0.5858451559182758, 1), (0.5967101207467103, 1), (0.9778186061927048, 1), (0.6566729146821877, 1), (0.27037166777444793, 1), (0.612048981728903, 1), (0.2703716677744426, 1)]",4-Amino-2-methyl-5-phosphomethylpyrimidine
nadh_c,7.776237387320818,0.013773054132882361,"[(0.27808088692695543, 2), (0.2780808869265792, 1), (0.5889767357467465, 1), (0.9999999999999958, 1), (0.27808088692695776, 1), (0.2656645996429894, 1), (0.5889767357467426, 1), (0.8794491138497689, 1), (0.588976735746724, 1), (0.5910193378877456, 1), (1.0, 1), (0.2780808869269553, 1), (0.6484176350541546, 1), (0.26945786928908766, 1), (0.6261171610392662, 1), (0.26945786928908244, 1)]",Nicotinamide-adenine-dinucleotide--reduced
cdp_c,7.774784151878703,0.013780292385773035,"[(0.34010988130090025, 1), (0.5870631591980189, 1), (0.9999999999999831, 1), (0.34010988130131725, 1), (0.3401098813013189, 1), (0.2763355324097422, 1), (0.5870631591980148, 1), (0.8949805412053489, 1), (0.5870631591979595, 1), (0.5969276568014978, 1), (0.99999999999999, 1), (0.3401098813013179, 1), (0.6399124190732077, 1), (0.2850462178593455, 1), (0.6774537691726272, 1), (0.28504621785934414, 1), (0.3401098813013177, 1)]",CDP
fmnh2_c,7.7671321969271645,0.013818477325787355,"[(0.5795075380131973, 2), (0.5795075380130189, 1), (0.7641300962455266, 1), (0.9921779531627672, 1), (0.5795075380131984, 1), (0.5673127936623871, 1), (0.7631257626761452, 1), (0.949898595765791, 1), (0.7641300962455013, 1), (0.7709073319034965, 1), (0.9921779531627686, 1), (0.7895567796360696, 1), (0.5673127936623972, 1), (0.78541104145738, 1), (0.5673127936623932, 1), (0.5795075380131971, 1)]",Reduced FMN
dctp_c,7.759481167548807,0.013856779298323742,"[(0.3463648903131051, 1), (0.6032903590951222, 1), (0.9999999999999871, 1), (0.346364890313484, 1), (0.3463648903134859, 1), (0.284736034071327, 1), (0.6032903590951189, 1), (0.905823858182101, 1), (0.6032903590950649, 1), (0.6237913453920942, 1), (0.999999999999994, 1), (0.34636489031348455, 1), (0.6283105142019474, 1), (0.29254733644946423, 1), (0.6974665009130168, 1), (0.29254733644946246, 1), (0.34636489031348444, 1)]",dCTP
2p4c2me_c,7.754314768976288,0.013882711936162499,"[(0.34221616726874676, 1), (0.6081277259363567, 1), (0.9999999999999905, 1), (0.3422161672690471, 1), (0.3422161672690481, 1), (0.2872011266428804, 1), (0.6081277259363533, 1), (0.9265168143445099, 1), (0.6081277259362945, 1), (0.6265124182731026, 1), (0.9999999999999936, 1), (0.34221616726904686, 1), (0.6405025739025512, 1), (0.2932960820295018, 1), (0.6839454230240971, 1), (0.2932960820294998, 1), (0.34221616726904774, 1)]",2-phospho-4-cytidine-5-diphospho-2-C-methyl-D-erythritol
air_c,7.744186124792662,0.013933714537472304,"[(0.24523862218803305, 1), (0.5927214582522554, 1), (0.9689266812603301, 1), (0.24523862218873727, 1), (0.2452386221887387, 1), (0.24523862218872972, 1), (0.592721458252248, 1), (0.8569559932872914, 1), (0.5927214582522036, 1), (0.5841589051610976, 1), (0.9689266812603392, 1), (0.24523862218873593, 1), (0.6693847519525578, 1), (0.24523862218874337, 1), (0.6035014334562456, 1), (0.24523862218873582, 1), (0.24523862218873527, 1)]",5-amino-1-5-phospho-D-ribosyl-imidazole
akg_c,7.743727644846469,0.013936028295428747,"[(0.26379633734547236, 1), (0.4784334573873675, 1), (0.8042554699424946, 1), (0.2637963373455185, 1), (0.2637963373455112, 1), (0.2298885529084797, 1), (0.4784334573873618, 1), (0.8042554699424823, 1), (0.4784334573873312, 1), (0.4737133071718584, 1), (0.8042554699424792, 1), (0.2637963373455204, 1), (0.6216447928265331, 1), (0.22988855290848031, 1), (0.4737133071718656, 1), (0.2298885529084776, 1), (0.263796337345519, 1)]",2-Oxoglutarate
fadh2_c,7.7433553834974544,0.013937907268808702,"[(0.4665434673591376, 2), (0.46654346735886654, 1), (0.724390600114381, 1), (0.981108141237646, 1), (0.46654346735913943, 1), (0.4665434673591358, 1), (0.7235820424423757, 1), (0.9130325539369845, 1), (0.7243906001143572, 1), (0.722978711147513, 1), (0.9811081412376494, 1), (0.7487159804306592, 1), (0.46654346735914193, 1), (0.7482499828056841, 1), (0.46654346735913793, 1), (0.46654346735913726, 1)]",Flavin-adenine-dinucleotide-reduced
sheme_c,7.73511094301978,0.013979595471855651,"[(0.29496332982106366, 2), (0.29496332982167406, 1), (0.446322512717819, 1), (0.9999999999712099, 1), (0.23599195714151966, 1), (0.4463225127178263, 1), (0.9208562786601564, 1), (0.44632251271777656, 1), (0.6199443238876274, 1), (0.9999999999711964, 1), (0.29496332982105633, 1), (0.3722484852012161, 1), (0.23599195714258342, 1), (0.7720040725730222, 1), (0.23599195714256915, 1), (0.29496332982106577, 1)]",Siroheme
fpram_c,7.732914372010513,0.01399072665365909,"[(0.2263135717974034, 1), (0.5625661611778447, 1), (0.9654941404915905, 1), (0.2263135717981849, 1), (0.22631357179818645, 1), (0.22631357179817713, 1), (0.5625661611778369, 1), (0.8411545145692044, 1), (0.5625661611778009, 1), (0.5530577383256831, 1), (0.9654941404916003, 1), (0.22631357179818412, 1), (0.6476981312785272, 1), (0.22631357179819167, 1), (0.5745369555757454, 1), (0.22631357179818357, 1), (0.2263135717981828, 1)]",2-Formamido-N1-5-phospho-D-ribosyl-acetamidine
utp_c,7.729953495385943,0.014005747101725002,"[(0.371748308051265, 2), (0.3717483080510704, 1), (0.623759660794188, 1), (0.9999999999999905, 1), (0.3717483080512649, 1), (0.3009526327928085, 1), (0.6237596607941873, 1), (0.9054387365816321, 1), (0.623759660794131, 1), (0.6326418181303477, 1), (0.999999999999994, 1), (0.37174830805126535, 1), (0.6713460113798988, 1), (0.3087958785189683, 1), (0.7051488659801479, 1), (0.3087958785189675, 1)]",UTP
6pgl_c,7.719162816803644,0.014060645035284633,"[(0.30994668136615977, 1), (0.5530010897343434, 1), (0.942002875497141, 1), (0.23292325720244378, 1), (0.3099466813661946, 1), (0.2597140134333068, 1), (0.5530010897343425, 1), (0.7471295822100992, 1), (0.5530010897342832, 1), (0.526624440022968, 1), (0.9420028754971321, 1), (0.30994668136619763, 1), (0.6833414483931937, 1), (0.25971401343332207, 1), (0.5233125734588524, 1), (0.2597140134333168, 1), (0.2329232572024444, 1)]",6-phospho-D-glucono-1-5-lactone
4ahmmp_c,7.717945605228811,0.014066853151116313,"[(0.24364229616832173, 1), (0.534674762974868, 1), (0.973762886878448, 1), (0.24364229616913774, 1), (0.24364229616914018, 1), (0.23276181571899973, 1), (0.534674762974858, 1), (0.7401911409698583, 1), (0.5346747629747957, 1), (0.5475263138620514, 1), (0.97376288687846, 1), (0.24364229616913619, 1), (0.6184529031123278, 1), (0.24364229616914262, 1), (0.5656697828542028, 1), (0.2436422961691363, 1), (0.24364229616913596, 1)]",4-Amino-5-hydroxymethyl-2-methylpyrimidine
PIM3_c,7.711739745411007,0.01409855378355923,"[(0.22706573085736262, 1), (0.3886013827532583, 1), (0.7805004974455689, 1), (0.2119497701700909, 1), (0.261576698937959, 1), (0.2262261307183541, 1), (0.4761001940849322, 1), (0.8032695522724255, 1), (0.4697965590800788, 1), (0.4562920029380192, 1), (0.7825757646427995, 1), (0.21194977017008929, 1), (0.5200259123111709, 1), (0.22240108224906088, 1), (0.41194781481097387, 1), (0.17824510371347982, 1), (0.21194977017009356, 1)]",phosphatidylinositol-mannoside-tri-mannose-tuberculosis
nadp_c,7.7080743872656265,0.014117315659813811,"[(0.2868428486333554, 2), (0.286842848633003, 1), (0.6107267099142676, 1), (0.9999999999999959, 1), (0.2868428486333573, 1), (0.2771759920202116, 1), (0.6107267099142635, 1), (0.8864242096141056, 1), (0.6107267099142404, 1), (0.607318784250415, 1), (0.9999999999999999, 1), (0.2868428486333553, 1), (0.6612148915474955, 1), (0.2807497824083275, 1), (0.6397163092588477, 1), (0.28074978240832305, 1)]",Nicotinamide-adenine-dinucleotide-phosphate
Ac1PIM2_c,7.706739906121222,0.014124153597707854,"[(0.16873815073788684, 1), (0.3393418542302357, 1), (0.6158346058293895, 1), (0.1466181215598482, 1), (0.23607391913083725, 1), (0.18581072948503957, 1), (0.4456133036772245, 1), (0.703641879123306, 1), (0.3921496029145687, 1), (0.41123505867498844, 1), (0.6188714601785628, 1), (0.14661812155984594, 1), (0.48323826542186843, 1), (0.2087110242479993, 1), (0.36738122015808405, 1), (0.1546048114697372, 1), (0.14661812155985088, 1)]",acyl-phosphatidylinositol-mannoside-di-mannose-tuberculosis
gar_c,7.7019445243051505,0.014148756782529755,"[(0.2535677019137306, 1), (0.5716640564564988, 1), (0.9999999999941245, 1), (0.25356770191443595, 1), (0.2535677019144384, 1), (0.2376532904334409, 1), (0.5716640564564996, 1), (0.9172367532112444, 1), (0.5716640564564373, 1), (0.5730374047669387, 1), (0.99999999999413, 1), (0.25356770191443795, 1), (0.6513878752561346, 1), (0.23765329043345612, 1), (0.5887078023487686, 1), (0.23765329043344824, 1), (0.25356770191443573, 1)]",N1-5-Phospho-D-ribosyl-glycinamide
nadph_c,7.697690349718584,0.014170624501040348,"[(0.28637917178404315, 2), (0.28637917178368943, 1), (0.6055596123669631, 1), (0.9999999999999961, 1), (0.28637917178404526, 1), (0.274706929166217, 1), (0.6055596123669592, 1), (0.8866731126013571, 1), (0.6055596123669367, 1), (0.6074798117966379, 1), (1.0, 1), (0.2863791717840427, 1), (0.6457238694949659, 1), (0.278272887541011, 1), (0.6404744017100946, 1), (0.2782728875410062, 1)]",Nicotinamide-adenine-dinucleotide-phosphate--reduced
nad_c,7.690120866743347,0.014209630039026288,"[(0.27855479955988033, 3), (0.2785547995595055, 1), (0.5944352299521465, 1), (0.9999999999999958, 1), (0.2785547995598823, 1), (0.26827029131538055, 1), (0.5944352299521423, 1), (0.8791674274953771, 1), (0.5944352299521218, 1), (0.5908095591690692, 1), (1.0, 1), (0.6481492903790702, 1), (0.2720724245404362, 1), (0.625277083244844, 1), (0.2720724245404313, 1)]",Nicotinamide-adenine-dinucleotide
fad_c,7.688455030234455,0.014218230656256747,"[(0.45963304253444853, 2), (0.4596330425341767, 1), (0.7140051352008536, 1), (0.9813879667606891, 1), (0.45963304253445014, 1), (0.4564089789510193, 1), (0.7132085538555998, 1), (0.9143207125765546, 1), (0.714005135200829, 1), (0.7090516250325953, 1), (0.9813879667606917, 1), (0.7438551154294584, 1), (0.45640897895102545, 1), (0.7336109966869738, 1), (0.4564089789510214, 1), (0.45963304253444814, 1)]",Flavin-adenine-dinucleotide-oxidized
4c2me_c,7.67917118687339,0.014266272366983988,"[(0.3337327805211654, 1), (0.5787352053239999, 1), (0.9999999999999898, 1), (0.3337327805214999, 1), (0.3337327805215009, 1), (0.2724398788529989, 1), (0.5787352053239968, 1), (0.918131521463821, 1), (0.5787352053239385, 1), (0.5992178065686113, 1), (0.9999999999999936, 1), (0.3337327805214997, 1), (0.614804402953219, 1), (0.27923034009657866, 1), (0.6632045904128661, 1), (0.2792303400965762, 1), (0.3337327805215007, 1)]",4-cytidine-5-diphospho-2-C-methyl-D-erythritol
fmn_c,7.677054346328599,0.01427725263307148,"[(0.5786008448344033, 1), (0.767846427093274, 1), (0.9921901914790012, 1), (0.5786008448345797, 1), (0.5786008448345807, 1), (0.5677780319060386, 1), (0.7668436648967162, 1), (0.9499769840497708, 1), (0.7678464270932462, 1), (0.7710612178115455, 1), (0.9921901914790022, 1), (0.5786008448345799, 1), (0.7895608477003704, 1), (0.5677780319060484, 1), (0.7850962638297816, 1), (0.5677780319060446, 1), (0.5786008448345796, 1)]",FMN
Ac2PIM2_c,7.671897403202012,0.01430404291283658,"[(0.14372860391223719, 1), (0.3055409020805615, 1), (0.5296551344196261, 1), (0.11869753576524875, 1), (0.22945055156589, 1), (0.1651202558817061, 1), (0.43588914860795885, 1), (0.6598474046113323, 1), (0.3503589156114567, 1), (0.3939359664636572, 1), (0.5330916447223426, 1), (0.11869753576524641, 1), (0.47433704445198305, 1), (0.20715830151000925, 1), (0.35621390831313665, 1), (0.13863574762866587, 1), (0.11869753576525119, 1)]",di-acyl-phosphatidylinositol-mannoside-di-mannose-tuberculosis
eig3p_c,7.666282740145599,0.01433327679006725,"[(0.29685307477116196, 1), (0.6509522379726448, 1), (0.9678236460904837, 1), (0.296853074771386, 1), (0.29685307477138834, 1), (0.2968530747713798, 1), (0.6509522379726407, 1), (0.9098509442733298, 1), (0.650952237972617, 1), (0.6402417253230034, 1), (0.9678236460904872, 1), (0.296853074771387, 1), (0.6883518389364525, 1), (0.2968530747713909, 1), (0.6704038279537535, 1), (0.29685307477138767, 1), (0.2968530747713868, 1)]",D-erythro-1-Imidazol-4-yl-glycerol-3-phosphate
imacp_c,7.666282740145532,0.014333276790067566,"[(0.29685307477116174, 1), (0.6509522379726447, 1), (0.9678236460904837, 1), (0.296853074771386, 1), (0.29685307477138834, 1), (0.2968530747713798, 1), (0.6509522379726407, 1), (0.9098509442733298, 1), (0.6509522379726116, 1), (0.6402417253230034, 1), (0.9678236460904872, 1), (0.296853074771387, 1), (0.6883518389364525, 1), (0.2968530747713909, 1), (0.6704038279537535, 1), (0.29685307477138767, 1), (0.2968530747713868, 1)]",3-Imidazol-4-yl-2-oxopropyl-phosphate
dcdp_c,7.6592181936420545,0.014370157427735031,"[(0.337256318944304, 1), (0.5692388151032788, 1), (0.9999999999999851, 1), (0.3372563189447319, 1), (0.3372563189447338, 1), (0.26763033909732875, 1), (0.5692388151032757, 1), (0.8936033126015699, 1), (0.5692388151032202, 1), (0.5924000636774258, 1), (0.9999999999999927, 1), (0.33725631894473246, 1), (0.5975056518007147, 1), (0.27645525675968113, 1), (0.6756355025017036, 1), (0.2764552567596789, 1), (0.33725631894473235, 1)]",dCDP
ribflv_c,7.655730115228791,0.014388407256661158,"[(0.5924278461594636, 2), (0.5924278461592831, 1), (0.7677992281015221, 1), (0.9920035580965387, 1), (0.5924278461594648, 1), (0.5813463971607591, 1), (0.7667725025901089, 1), (0.9487815687405926, 1), (0.7677992281014966, 1), (0.7710908436566698, 1), (0.9920035580965402, 1), (0.592427846159464, 1), (0.7900325648581258, 1), (0.5813463971607681, 1), (0.7854612894615142, 1), (0.5813463971607642, 1)]",Riboflavin
dmlz_c,7.651296617871776,0.014411642049094602,"[(0.6343528843252919, 2), (0.6343528843251042, 1), (0.8057485942785088, 1), (0.99143766448744, 1), (0.634352884325293, 1), (0.6299032607252997, 1), (0.8046492092752588, 1), (0.9451569337757351, 1), (0.8057485942784904, 1), (0.8043563949626682, 1), (0.991437664487442, 1), (0.8219869514360423, 1), (0.6299032607253077, 1), (0.819277903131963, 1), (0.6299032607253047, 1), (0.6343528843252917, 1)]",6-7-Dimethyl-8-1-D-ribityl-lumazine
dutp_c,7.641818952739263,0.01446145684194805,"[(0.36955536647381376, 1), (0.6081640082635453, 1), (0.9999999999999918, 1), (0.36955536647401527, 1), (0.3695553664740156, 1), (0.29341485716064636, 1), (0.6081640082635456, 1), (0.9043236047269336, 1), (0.6081640082635116, 1), (0.6289915812621258, 1), (0.9999999999999962, 1), (0.36955536647401593, 1), (0.6335827417515139, 1), (0.3013505958679425, 1), (0.7038404035366119, 1), (0.30135059586794083, 1), (0.3695553664740154, 1)]",dUTP
udp_c,7.636640965656888,0.014488756065259997,"[(0.36590667764000945, 1), (0.5922191431341475, 1), (0.999999999999988, 1), (0.36590667764022905, 1), (0.36590667764022927, 1), (0.2858819030618757, 1), (0.5922191431341468, 1), (0.8931114964117006, 1), (0.5922191431340889, 1), (0.6022592004681695, 1), (0.999999999999992, 1), (0.3659066776402296, 1), (0.6460089680736771, 1), (0.2947476136989587, 1), (0.6842184464014762, 1), (0.2947476136989579, 1), (0.36590667764022916, 1)]",UDP
cmp_c,7.633466963668822,0.014505519234581127,"[(0.32887965278471437, 1), (0.546131284209648, 1), (0.9999999999999802, 1), (0.3288796527851923, 1), (0.3288796527851943, 1), (0.25573697260206035, 1), (0.5461312842096437, 1), (0.8795533812398035, 1), (0.5461312842095862, 1), (0.5574448578629871, 1), (0.9999999999999878, 1), (0.3288796527851932, 1), (0.6067440004529501, 1), (0.2657272412773108, 1), (0.6498001039128747, 1), (0.265727241277309, 1), (0.3288796527851929, 1)]",CMP
aicar_c,7.629593409621963,0.01452600724281416,"[(0.24936456965301734, 1), (0.6243488455879683, 1), (0.970824366212392, 1), (0.24936456965365827, 1), (0.2493645696536605, 1), (0.2645263895164274, 1), (0.624348845587961, 1), (0.8656918628448734, 1), (0.6243488455879292, 1), (0.5987559017124621, 1), (0.9708243662124029, 1), (0.24936456965365683, 1), (0.683107570120069, 1), (0.26452638951641805, 1), (0.6344704747395252, 1), (0.2645263895164135, 1), (0.24936456965365672, 1)]",5-Amino-1-5-Phospho-D-ribosyl-imidazole-4-carboxamide
damp_c,7.6267210751695185,0.014541221086346204,"[(0.23910497438712408, 1), (0.6084067177635469, 1), (0.9743808329417804, 1), (0.2391049743876722, 1), (0.23910497438767553, 1), (0.2568564628979686, 1), (0.6084067177635412, 1), (0.8359053235505981, 1), (0.6084067177635232, 1), (0.5890570896748958, 1), (0.9743808329417892, 1), (0.23910497438767153, 1), (0.6380736806625623, 1), (0.2568564628979555, 1), (0.6458964633187864, 1), (0.25685646289795094, 1), (0.23910497438767075, 1)]",dAMP
dnad_c,7.625721240738392,0.014546521190478223,"[(0.2816280206527468, 2), (0.2816280206524408, 1), (0.5806616650607159, 1), (0.9999999999999976, 1), (0.281628020652747, 1), (0.28162802065274856, 1), (0.26372349322802996, 1), (0.5806616650607106, 1), (0.8709688572318128, 1), (0.5806616650606895, 1), (0.5767899901079385, 1), (0.9999999999999998, 1), (0.6380202601476503, 1), (0.26778360371659066, 1), (0.6135961585748155, 1), (0.26778360371658555, 1)]",Deamino-NAD
dadp_c,7.621496600277453,0.014568940470720798,"[(0.25738211341053585, 1), (0.6349074769004265, 1), (0.9770195170813253, 1), (0.2573821134110277, 1), (0.2573821134110308, 1), (0.2733052610125144, 1), (0.6349074769004212, 1), (0.8528064983291063, 1), (0.6349074769004007, 1), (0.6175507924788189, 1), (0.9770195170813328, 1), (0.2573821134110271, 1), (0.6615188469188383, 1), (0.2733052610123756, 1), (0.6685359104634622, 1), (0.2733052610123713, 1), (0.25738211341102646, 1)]",dADP
prlp_c,7.620711496318362,0.014573111229530707,"[(0.28500233545443465, 2), (0.2850023354540926, 1), (0.6402099215266234, 1), (0.9691081656550683, 1), (0.2850023354544303, 1), (0.28500233545443243, 1), (0.6402099215266188, 1), (0.8856206251112667, 1), (0.6402099215265926, 1), (0.6215192538173461, 1), (0.9691081656550716, 1), (0.28500233545443054, 1), (0.6892707497670237, 1), (0.6549059580987209, 1), (0.2850023354544309, 1), (0.2850023354544301, 1)]",5-5-phospho-1-deoxyribulos-1-ylamino-methylideneamino-1-5-phosphoribosyl-imidazole-4-carboxamide
prfp_c,7.620711496318335,0.01457311122953087,"[(0.28500233545443476, 2), (0.2850023354540927, 1), (0.6402099215266235, 1), (0.9691081656550683, 1), (0.2850023354544303, 1), (0.28500233545443243, 1), (0.640209921526619, 1), (0.8856206251112667, 1), (0.6402099215265927, 1), (0.6215192538173463, 1), (0.9691081656550719, 1), (0.28500233545443054, 1), (0.6892707497670237, 1), (0.6549059580987209, 1), (0.2850023354544309, 1), (0.2850023354544301, 1)]",1-5-Phosphoribosyl-5-5-phosphoribosylamino-methylideneaminoimidazole-4-carboxamide
