,F_value,pvalue,value_counts,name
gmp_c,7.21401477784163,0.016930822028195836,"[(0.08652165748008213, 1), (0.08652165747861955, 1), (0.528515591382568, 1), (0.0865216574789515, 1), (0.08652165747890454, 1), (0.08652165747889391, 1), (0.9026812130725439, 1), (1.0, 1), (2.7569196925369965e-12, 1), (0.7648814046603404, 1), (0.5316365517638776, 1), (0.08652165747895059, 1), (0.9026812130725519, 1), (0.9026812130716011, 1), (0.9026812130718938, 1), (0.08652165747895212, 1), (0.08652165747895126, 1)]",GMP
nmn_c,7.192573976883065,0.01706682395752488,"[(0.09953244441347397, 1), (0.1757970395611734, 1), (0.7100098253766194, 1), (0.1757970395611613, 1), (0.09953244441331591, 1), (0.17579703956104123, 1), (0.9555050114918782, 1), (0.8681289891155171, 1), (0.07626459514769088, 1), (0.8169386396300015, 1), (0.6140993108866646, 1), (0.17579703956116013, 1), (0.8236340006074161, 1), (0.8236340006150644, 1), (0.8236340006073698, 1), (0.17579703956116108, 1), (0.1757970395611614, 1)]",Nicotinamide D-ribonucleotide
rib__D_e,7.180228007073181,0.017145706778822406,"[(0.20549464593336902, 1), (0.2054946459333557, 1), (0.69012546499495, 1), (0.20549464593337124, 1), (0.20549464593348848, 1), (0.20549464593310146, 1), (0.8824705799268511, 1), (0.9999999999998543, 1), (4.3021142204224816e-13, 1), (0.9355144758864082, 1), (0.685791603324208, 1), (0.20549464593336936, 1), (0.8824705799268988, 1), (0.882470579940821, 1), (0.882470579926828, 1), (0.20549464593336947, 1), (0.2054946459333708, 1)]",D-Ribose
35cgmp_c,7.178614476125923,0.017156047198072257,"[(0.08756924005473038, 1), (0.08756924005325015, 1), (0.5261876613517715, 1), (0.0875692400535861, 1), (0.0875692400535363, 1), (0.08756924005352781, 1), (0.9015029015567873, 1), (1.0, 1), (2.7902680166391747e-12, 1), (0.7620346475520371, 1), (0.5293464095402832, 1), (0.08756924005358516, 1), (0.9015029015567955, 1), (0.9015029015558145, 1), (0.9015029015561296, 1), (0.08756924005358671, 1), (0.08756924005358588, 1)]",3-5-Cyclic-GMP
uAgl_c,7.163294704017457,0.01725458362434904,"[(0.16799754926309676, 1), (0.21211069531471852, 1), (0.6448150530499697, 1), (0.1604008507889573, 1), (0.1679975492630095, 1), (0.21211069531452473, 1), (0.9669939009111106, 1), (1.0, 1), (0.044113146051605684, 1), (0.9020545216943168, 1), (0.6552468603559514, 1), (0.21211069531469853, 1), (0.9669939009111246, 1), (0.9669939009185615, 1), (0.9669939009110766, 1), (0.21211069531469998, 1), (0.21211069531470003, 1)]",UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-L-lysine
uGgl_c,7.163294704017457,0.01725458362434904,"[(0.16799754926309676, 1), (0.21211069531471852, 1), (0.6448150530499697, 1), (0.1604008507889573, 1), (0.1679975492630095, 1), (0.21211069531452473, 1), (0.9669939009111106, 1), (1.0, 1), (0.044113146051605684, 1), (0.9020545216943168, 1), (0.6552468603559514, 1), (0.21211069531469853, 1), (0.9669939009111246, 1), (0.9669939009185615, 1), (0.9669939009110766, 1), (0.21211069531469998, 1), (0.21211069531470003, 1)]",UDP-N-acetylmuramoyl-L-alanyl-gamma-D-glutamyl-L-lysine
ugmd_c,7.1577046893238165,0.017290700671955424,"[(0.20108909444411627, 2), (0.15752703508221466, 1), (0.2010890944441346, 1), (0.6366482497085497, 1), (0.1500252389169322, 1), (0.15752703508134314, 1), (0.2010890944435213, 1), (0.9792949014798632, 1), (1.0, 1), (0.04356205936237145, 1), (0.894506190283408, 1), (0.6478340353291915, 1), (0.20108909444411494, 1), (0.9792949014798761, 1), (0.9792949014876083, 1), (0.9792949014785667, 1)]",UDP-N-acetylmuramoyl-L-alanyl-D-gamma-glutamyl-meso-2-6-diaminopimelate
amp_c,7.150243655879602,0.017339042112273696,"[(0.09037450394915042, 1), (0.09037450394748087, 1), (0.5181402874485335, 1), (0.0903745039478637, 1), (0.09037450394780092, 1), (0.09037450394778915, 1), (0.8835978773689098, 1), (1.0, 1), (3.1368102559881095e-12, 1), (0.7514135129080554, 1), (0.5208400468307354, 1), (0.09037450394786281, 1), (0.8835978773689134, 1), (0.8835978773685876, 1), (0.8835978773681196, 1), (0.09037450394786437, 1), (0.09037450394786326, 1)]",AMP
2dr5p_c,7.139290767038649,0.017410290226635813,"[(0.14882510172967345, 1), (0.14882510172969243, 1), (0.6455941802186301, 1), (0.14882510172966384, 1), (0.148825101729613, 1), (0.1488251017295661, 1), (0.9688480997508288, 1), (1.0, 1), (1.2503886814840826e-13, 1), (0.8843367221655712, 1), (0.6433538723654508, 1), (0.14882510172966368, 1), (0.9688480997508543, 1), (0.9688480997540042, 1), (0.9688480997503918, 1), (0.1488251017296643, 1), (0.148825101729665, 1)]",2-Deoxy-D-ribose-5-phosphate
uggmd_c,7.100020939542432,0.017668525601127756,"[(0.154202056216096, 1), (0.19537952959041033, 1), (0.6306659181207364, 1), (0.14711090817602962, 1), (0.1542020562161095, 1), (0.19537952959049826, 1), (0.98411003434197, 1), (1.0, 1), (0.041177473374879536, 1), (0.8878432972200418, 1), (0.6417966554357146, 1), (0.1953795295903919, 1), (0.9841100343419831, 1), (0.9841100343497302, 1), (0.9841100343387597, 1), (0.19537952959039323, 1), (0.19537952959039318, 1)]",UDP-N-glycolylmuramoyl-L-alanyl-D-gamma-glutamyl-meso-2-6-diaminopimelate
26dap__LL_c,7.082276685406499,0.017786655949965858,"[(0.14011386736286302, 1), (0.14011386736291476, 1), (0.5697780199543543, 1), (0.1401138673628719, 1), (0.14011386736264342, 1), (0.14011386736199594, 1), (0.8268392535050451, 1), (0.7548289277607807, 1), (2.256062003880288e-11, 1), (0.9016395381186335, 1), (0.5549780267970295, 1), (0.14011386736286924, 1), (0.8268392535050149, 1), (0.8268392535441269, 1), (0.8268392535050444, 1), (0.14011386736287101, 1), (0.14011386736287612, 1)]",LL-2-6-Diaminoheptanedioate
26dap__M_c,7.082276685406494,0.017786655949965882,"[(0.14011386736286302, 1), (0.14011386736291476, 1), (0.5697780199543545, 1), (0.1401138673628719, 1), (0.1401138673626432, 1), (0.14011386736199616, 1), (0.8268392535050451, 1), (0.7548289277607807, 1), (2.256062003880288e-11, 1), (0.9016395381186335, 1), (0.5549780267970295, 1), (0.14011386736286924, 1), (0.8268392535050149, 1), (0.8268392535441269, 1), (0.8268392535050444, 1), (0.14011386736287101, 1), (0.14011386736287634, 1)]",meso-2-6-Diaminoheptanedioate
sbzcoa_c,7.077230179245886,0.017820418505864456,"[(0.026844753299772484, 1), (0.07825225774616246, 1), (0.6381862788616979, 1), (0.08614648422097287, 1), (0.07825225774634026, 1), (0.07825225774628297, 1), (0.8156750158953419, 1), (0.9999999999999998, 1), (4.975186929101483e-13, 1), (0.680020240240216, 1), (0.46918836360560484, 1), (0.07825225774641714, 1), (0.6337205932762489, 1), (0.633720593275847, 1), (0.8156750158950403, 1), (0.07825225774641709, 1), (0.07825225774641126, 1)]",O-Succinylbenzoyl-CoA
gsn_c,7.068564112913972,0.01787856936587292,"[(0.09567839006229549, 1), (0.09567839006067709, 1), (0.5081675698732949, 1), (0.09567839006104721, 1), (0.09567839006099364, 1), (0.09567839006098326, 1), (0.8923818021151254, 1), (1.0000000000000002, 1), (3.2113894876673044e-12, 1), (0.7399984081332731, 1), (0.5497596846238249, 1), (0.09567839006104627, 1), (0.8923818021151341, 1), (0.8923818021140834, 1), (0.8923818021144153, 1), (0.09567839006104777, 1), (0.0956783900610469, 1)]",Guanosine
skm_c,7.060444873567623,0.017933249370962245,"[(0.21307970162369755, 1), (0.21307970162371853, 1), (0.6889938450205109, 1), (0.21307970162370055, 1), (0.21307970162366835, 1), (0.21307970162342033, 1), (0.8781324270155539, 1), (1.0, 1), (1.3328227410625004e-13, 1), (0.933134237270508, 1), (0.6845000152786913, 1), (0.21307970162369988, 1), (0.8781324270155957, 1), (0.8781324270291526, 1), (0.8781324270156665, 1), (0.2130797016236992, 1), (0.2130797016237001, 1)]",Shikimate
argsuc_c,7.0480960627932525,0.018016783766396018,"[(0.10684139087607455, 1), (0.10684139087608627, 1), (0.5934783679190216, 1), (0.10684139087607444, 1), (0.10684139087596153, 1), (0.10684139087594205, 1), (0.9864363253300849, 1), (0.973386764425784, 1), (5.867639707446415e-12, 1), (0.8253021562063623, 1), (0.593478367919085, 1), (0.10684139087607411, 1), (0.986436325330078, 1), (0.9864363253378835, 1), (0.9864363253300729, 1), (0.10684139087607677, 1), (0.10684139087607511, 1)]",N-omega--L-Arginino-succinate
34dhsa_c,7.038914587094675,0.018079183160292965,"[(0.24776244216247406, 2), (0.247762442162473, 1), (0.2477624421624982, 1), (0.0843680178061494, 1), (0.2477624421624, 1), (0.2477624421623436, 1), (0.004946065347969708, 1), (0.11619668494158195, 1), (0.17786912854515544, 1), (0.07957975248917516, 1), (0.08190711325064307, 1), (0.11704755145949941, 1), (0.11704755145902782, 1), (0.00494606534803152, 1), (0.20896574724501205, 1), (0.247762442162475, 1)]","3,4-Dihydroxy-9,10-secoandrosta-1,3,5(10)-triene-9,17-dione"
actp_c,7.034126114994044,0.0181118254906654,"[(0.19169943849988136, 1), (0.19169943849990956, 1), (0.6963492678942856, 1), (0.19169943849985616, 1), (0.1916994384996254, 1), (0.19169943850000534, 1), (0.966100642578664, 1), (0.9661006425786989, 1), (1.819240517926637e-13, 1), (0.9661006425786964, 1), (0.6963492678942763, 1), (0.19169943849985682, 1), (0.9661006425786984, 1), (0.9661006425784455, 1), (0.966100642578596, 1), (0.19169943849986065, 1), (0.19169943849986124, 1)]",Acetyl-phosphate
uamag_c,7.027587298119012,0.01815650942060582,"[(0.16261365073052733, 1), (0.21010635287462145, 1), (0.6273818916978555, 1), (0.15443496092480277, 1), (0.16261365073044529, 1), (0.21010635287447202, 1), (0.9727358226082786, 1), (1.0, 1), (0.047492702144079774, 1), (0.8754239707288131, 1), (0.6405410700062586, 1), (0.21010635287460308, 1), (0.9727358226082944, 1), (0.9727358226138464, 1), (0.9727358226082418, 1), (0.21010635287460436, 1), (0.21010635287460402, 1)]",UDP-N-acetylmuramoyl-L-alanyl-D-glutamate
quln_c,7.02407010945904,0.01818059716340702,"[(0.36594537470335137, 2), (0.1340661005240225, 1), (0.36594537470336413, 1), (0.6580025326420917, 1), (0.13406610052359202, 1), (0.36594537470316607, 1), (0.9989150048726445, 1), (1.0, 1), (0.23187927417932636, 1), (0.8365758040970941, 1), (0.662709621348919, 1), (0.3659453747033498, 1), (0.9989150048726718, 1), (0.9989150048883144, 1), (0.9989150048726525, 1), (0.36594537470335037, 1)]",Quinolinate
tat_c,7.020251044767806,0.018206794040577137,"[(0.7022343154759583, 1), (0.7022343154767718, 1), (0.0, 1), (0.7922040017380041, 1), (0.7799267403143928, 1), (0.7022343154754886, 1), (0.9999999999989846, 1), (0.6542329344558713, 1), (0.20271416474273252, 1), (0.3241311250727271, 1), (0.18837181006398562, 1), (0.702234315476514, 1), (0.5580153301294177, 1), (0.5580153301370594, 1), (1.0, 1), (0.792204001738005, 1), (0.7022343154765205, 1)]",tetra-acyl-trehalose
phdca_c,6.995833087618778,0.01837532095754342,"[(1.0490828772238937e-12, 2), (1.0530032575197426e-12, 1), (9.878813848275863e-13, 1), (0.706294983466314, 1), (0.017509933327297608, 1), (1.025016098185488e-12, 1), (0.812302630904623, 1), (0.9576054964934677, 1), (1.0466870892653193e-12, 1), (0.6605223377512096, 1), (0.6097582034251467, 1), (1.0483205810552564e-12, 1), (0.4087152979663037, 1), (0.4087152979745176, 1), (0.8123026309046255, 1), (1.0630220071646897e-12, 1)]",phenol-palmitic-acid
phdca_e,6.9958330876154715,0.01837532095756635,"[(1.049060718248762e-12, 3), (1.052981098544611e-12, 1), (0.7062949834663139, 1), (0.017509933327302604, 1), (1.0248609853595683e-12, 1), (0.8123026309046227, 1), (0.9576054964934675, 1), (1.046646613723395e-12, 1), (0.6605223377512095, 1), (0.6097582034251467, 1), (1.0483205810552562e-12, 1), (0.4087152979663036, 1), (0.4087152979738717, 1), (0.8123026309046254, 1), (1.062999848189558e-12, 1)]",phenol-palmitic-acid
man_c,6.988866150898633,0.01842373425577312,"[(0.21754063932502288, 1), (0.2175406393250452, 1), (0.6883283144807855, 1), (0.2175406393250262, 1), (0.21754063932501377, 1), (0.21754063932473988, 1), (0.8755810640900714, 1), (1.0, 1), (1.318944953254686e-13, 1), (0.9317343667074469, 1), (0.6837404040059523, 1), (0.21754063932502476, 1), (0.8755810640901096, 1), (0.8755810641038493, 1), (0.875581064090063, 1), (0.217540639325024, 1), (0.21754063932502554, 1)]",D-Mannose
glc__D_c,6.988866150898527,0.01842373425577387,"[(0.21754063932502282, 1), (0.21754063932504514, 1), (0.6883283144807852, 1), (0.21754063932502615, 1), (0.2175406393250136, 1), (0.21754063932476814, 1), (0.8755810640900719, 1), (1.0000000000000002, 1), (1.3167245072054357e-13, 1), (0.9317343667074471, 1), (0.6837404040059527, 1), (0.21754063932502482, 1), (0.8755810640901098, 1), (0.8755810641038495, 1), (0.8755810640900643, 1), (0.21754063932502393, 1), (0.21754063932502538, 1)]",D-Glucose
inost_c,6.988866150898195,0.018423734255776186,"[(0.21754063932499035, 1), (0.21754063932501266, 1), (0.6883283144806828, 1), (0.21754063932499368, 1), (0.21754063932498124, 1), (0.21754063932470713, 1), (0.875581064089941, 1), (0.9999999999998516, 1), (1.316169395693123e-13, 1), (0.931734366707308, 1), (0.6837404040058507, 1), (0.21754063932499212, 1), (0.8755810640899794, 1), (0.8755810641035037, 1), (0.875581064089933, 1), (0.21754063932499135, 1), (0.2175406393249929, 1)]",myo-Inositol
malt_e,6.988866150897983,0.018423734255777653,"[(0.21754063932502316, 1), (0.21754063932504525, 1), (0.6883283144807852, 1), (0.21754063932502615, 1), (0.21754063932519102, 1), (0.21754063932474005, 1), (0.8755810640900714, 1), (1.0000000000000002, 1), (1.3195000647669985e-13, 1), (0.9317343667074467, 1), (0.6837404040059509, 1), (0.21754063932502438, 1), (0.87558106409011, 1), (0.8755810641038508, 1), (0.8755810640900623, 1), (0.21754063932502382, 1), (0.2175406393250255, 1)]",Maltose
tre_e,6.9888661508977705,0.018423734255779152,"[(0.21754063932502277, 1), (0.21754063932504486, 1), (0.6883283144807851, 1), (0.217540639325026, 1), (0.21754063932524803, 1), (0.21754063932473933, 1), (0.8755810640900713, 1), (0.9999999999999999, 1), (1.3172796187177482e-13, 1), (0.9317343667074464, 1), (0.6837404040059515, 1), (0.2175406393250242, 1), (0.8755810640901086, 1), (0.8755810641038487, 1), (0.8755810640900622, 1), (0.21754063932502377, 1), (0.21754063932502532, 1)]",Trehalose
ugmag_c,6.972868581970942,0.01853545888554661,"[(0.15870439962009164, 1), (0.2033767054418914, 1), (0.6214421159648839, 1), (0.1510114085765088, 1), (0.1587043996202755, 1), (0.20337670544204295, 1), (0.9783491442506363, 1), (1.0, 1), (0.04467230582216081, 1), (0.8693287962706809, 1), (0.6344243822043598, 1), (0.20337670544187436, 1), (0.9783491442506521, 1), (0.9783491442561446, 1), (0.9783491442471542, 1), (0.20337670544187553, 1), (0.2033767054418752, 1)]",UDP-N-glycolylmuramoyl-L-alanyl-D-glutamate
nac_c,6.963171195736559,0.01860356408941735,"[(0.1913533750650002, 1), (0.4397504367115833, 1), (0.7055102100536781, 1), (0.43975043671156966, 1), (0.19135337506450203, 1), (0.4397504367113745, 1), (0.9310468306999005, 1), (0.9999999999999907, 1), (0.24839706164656725, 1), (0.8749531249831088, 1), (0.7055102100537787, 1), (0.439750436711568, 1), (0.9310468306999347, 1), (0.931046830716217, 1), (0.9310468306999136, 1), (0.4397504367115682, 1), (0.4397504367115699, 1)]",Nicotinate
dcamp_c,6.943271656888959,0.018744224767656352,"[(0.09442919005480946, 1), (0.09442919005321052, 1), (0.5109435326296778, 1), (0.09442919005357606, 1), (0.09442919005350595, 1), (0.09442919005347924, 1), (0.8937868911169251, 1), (1.0, 1), (3.0078439738900897e-12, 1), (0.7433930512732053, 1), (0.5143497290617012, 1), (0.09442919005357517, 1), (0.8937868911169315, 1), (0.8937868911179829, 1), (0.8937868911161695, 1), (0.09442919005357645, 1), (0.0944291900535755, 1)]",N6-1-2-Dicarboxyethyl-AMP
t2dodcoa_c,6.925552562698367,0.01887050552269334,"[(0.002564456616017896, 1), (0.12231612823638949, 1), (0.5476897370960907, 1), (0.11937138349637838, 1), (1.9778623183697164e-13, 1), (0.08599308521633986, 1), (0.9562144208464879, 1), (0.8964999249417475, 1), (0.020738295442417787, 1), (0.6970565301723639, 1), (0.6161709108296536, 1), (0.08599308521646465, 1), (0.7922403451430334, 1), (0.9562144208485314, 1), (0.9562144208460356, 1), (0.15569442651657028, 1), (0.08599308521646531, 1)]",t2-dodecanoyl-CoA
imp_c,6.922529375041793,0.018892149033935712,"[(0.09697684494937786, 1), (0.09697684494759151, 1), (0.5033361268477422, 1), (0.09697684494799719, 1), (0.09697684494793887, 1), (0.09697684494792161, 1), (0.8750940795810574, 1), (1.0, 1), (3.3666402998733247e-12, 1), (0.7332529401346438, 1), (0.506233118096022, 1), (0.09697684494799622, 1), (0.8750940795810648, 1), (0.8750940795805785, 1), (0.8750940795802679, 1), (0.09697684494799752, 1), (0.09697684494799644, 1)]",IMP
fprica_c,6.922529375041784,0.01889214903393579,"[(0.09697684494937789, 1), (0.09697684494759151, 1), (0.5033361268477422, 1), (0.09697684494799719, 1), (0.0969768449479412, 1), (0.09697684494792164, 1), (0.8750940795810574, 1), (0.9999999999999999, 1), (3.3666402998733247e-12, 1), (0.7332529401346437, 1), (0.506233118096022, 1), (0.09697684494799624, 1), (0.8750940795810648, 1), (0.8750940795805785, 1), (0.8750940795802676, 1), (0.09697684494799755, 1), (0.09697684494799644, 1)]",5-Formamido-1-5-phospho-D-ribosyl-imidazole-4-carboxamide
pmocta_c,6.921179530227,0.018901822041530816,"[(0.6797364803147374, 1), (0.6797364803156596, 1), (0.0, 1), (0.7751288997858186, 1), (0.7621116523083193, 1), (0.6797364803145884, 1), (0.9999999999998743, 1), (0.6104225309328837, 1), (0.24571945929013533, 1), (0.32520417409444274, 1), (0.22895334023049035, 1), (0.6797364803154724, 1), (0.5313756357320996, 1), (0.5313756357467685, 1), (1.0, 1), (0.7751288997858206, 1), (0.6797364803154784, 1)]",penta-methyl-octacosanoate
fgam_c,6.912884584687184,0.01896138924397758,"[(0.11855528866694856, 1), (0.11855528866680645, 1), (0.5151994716523465, 1), (0.11855528866613127, 1), (0.11855528866609386, 1), (0.11855528866602441, 1), (0.8418775748327857, 1), (1.0, 1), (7.979727989493313e-13, 1), (0.7424075697911985, 1), (0.516160569685469, 1), (0.1185552886661311, 1), (0.8418775748327961, 1), (0.841877574837811, 1), (0.8418775748452777, 1), (0.11855528866613177, 1), (0.11855528866613149, 1)]",N2-Formyl-N1-5-phospho-D-ribosyl-glycinamide
c3dodcoa_c,6.89998226114602,0.019054473341855085,"[(0.0025842299966971627, 1), (0.1232592533225092, 1), (0.546355089400935, 1), (0.1202918029697832, 1), (1.9792500971504978e-13, 1), (0.08665613952544632, 1), (0.9558768097832098, 1), (0.8957018820457683, 1), (0.02089819918493413, 1), (0.6947206682530067, 1), (0.6153642909081556, 1), (0.08665613952557216, 1), (0.7906384031489204, 1), (0.9558768097852568, 1), (0.9558768097827539, 1), (0.1568949167669894, 1), (0.08665613952557283, 1)]",c3-dodecanoyl-CoA
2dda7p_c,6.891580292431333,0.019115372776664592,"[(0.18115643449476726, 2), (0.18115643449477237, 1), (0.18115643449479196, 1), (0.6446250927737182, 1), (0.1811564344947681, 1), (0.18115643449472768, 1), (0.18115643449458846, 1), (0.9300484916189314, 1), (0.9999999999999999, 1), (1.2645440250480533e-13, 1), (0.8891182031694881, 1), (0.6441593425376723, 1), (0.9300484916189647, 1), (0.9300484916263237, 1), (0.9300484916189883, 1), (0.18115643449476798, 1)]",2-Dehydro-3-deoxy-D-arabino-heptonate-7-phosphate
skm_e,6.833507238384627,0.019542490129964687,"[(0.22704735535446313, 1), (0.22704735535448545, 1), (0.6869100006029212, 1), (0.22704735535446624, 1), (0.22704735535442694, 1), (0.22704735535416748, 1), (0.87014384787129, 1), (1.0, 1), (1.2945200467129325e-13, 1), (0.928751098880821, 1), (0.6821215944313408, 1), (0.22704735535446557, 1), (0.8701438478713346, 1), (0.8701438478857804, 1), (0.8701438478714107, 1), (0.22704735535446469, 1), (0.22704735535446569, 1)]",Shikimate
andrstndn_c,6.830394022782128,0.01956569631672679,"[(0.4271219751648385, 1), (0.4271219751648641, 1), (0.19627266847211144, 1), (0.4271219751648386, 1), (0.4271219751647875, 1), (0.4271219751646878, 1), (4.765077221691172e-13, 1), (0.12814322720537347, 1), (0.3803940848323787, 1), (0.14654269841855583, 1), (0.19132639476813895, 1), (0.4271219751648396, 1), (0.11265870342108752, 1), (0.11265870342125933, 1), (5.424549698318515e-13, 1), (0.38813243543600995, 1), (0.4271219751648405, 1)]",Androstenedione
ugmda_c,6.812669242881376,0.01969842553881588,"[(0.27641380105520685, 2), (0.2382681846343531, 1), (0.25984549081396735, 1), (0.6278141341907051, 1), (0.15540791802369255, 1), (0.23826818463357055, 1), (0.2764138010548136, 1), (0.996225912376697, 1), (1.0, 1), (0.11399582183187681, 1), (0.8999419023705368, 1), (0.6606405562385788, 1), (0.27641380105520563, 1), (0.9962259123767081, 1), (0.9962259123831538, 1), (0.9962259123755619, 1)]",UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2-6-diaminopimeloyl-D-alanyl-D-alanine
uAgla_c,6.812291071280366,0.019701268710754737,"[(0.28688294557050065, 2), (0.248315428882016, 1), (0.2701313855831604, 1), (0.6348565504185268, 1), (0.16453870654375577, 1), (0.24831542888191668, 1), (0.2868829455703098, 1), (0.9856585781234873, 1), (1.0000000000000002, 1), (0.11525664475847933, 1), (0.9066014250389544, 1), (0.6672631305687317, 1), (0.2868829455704994, 1), (0.9856585781234991, 1), (0.9856585781304433, 1), (0.9856585781234576, 1)]",UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-L-lysyl-D-alanyl-D-alanine
uGgla_c,6.812291071280366,0.019701268710754737,"[(0.28688294557050065, 2), (0.248315428882016, 1), (0.2701313855831604, 1), (0.6348565504185268, 1), (0.16453870654375577, 1), (0.24831542888191668, 1), (0.2868829455703098, 1), (0.9856585781234873, 1), (1.0000000000000002, 1), (0.11525664475847927, 1), (0.9066014250389544, 1), (0.6672631305687317, 1), (0.2868829455704994, 1), (0.9856585781234991, 1), (0.9856585781304433, 1), (0.9856585781234576, 1)]",UDP-N-acetylmuramoyl-L-alanyl-gamma-D-glutamyl-L-lysyl-D-alanyl-D-alanine
n6hlys_c,6.8106342640831175,0.019713730508608706,"[(0.21422999969736933, 1), (0.2142299996973971, 1), (0.6852162999284876, 1), (0.21422999969737333, 1), (0.21422999969721812, 1), (0.21422999969692524, 1), (0.9225739516780913, 1), (0.9579566002367876, 1), (1.4966916594971735e-11, 1), (0.9999999999997633, 1), (0.673913901056933, 1), (0.21422999969737289, 1), (0.9225739516780855, 1), (0.922573951700099, 1), (0.9225739516780838, 1), (0.21422999969737355, 1), (0.21422999969737666, 1)]",N6-Hydroxy-L-lysine
c5tetdcoa_c,6.781496920437889,0.019934382048954986,"[(0.08682955489041519, 1), (0.12350591845688383, 1), (0.5502328298988176, 1), (0.12053252967340564, 1), (0.11593342247039726, 1), (0.08682955488957564, 1), (0.9379791541507556, 1), (0.8839086020034974, 1), (0.02094002044342591, 1), (0.8278032163455491, 1), (0.6179288964625933, 1), (0.08682955488968311, 1), (0.772410074137366, 1), (0.937979154152152, 1), (0.9379791541502969, 1), (0.15720889324087647, 1), (0.08682955488968383, 1)]",c5-tetradecanoyl-CoA
uggmda_c,6.779662058590778,0.019948372179462333,"[(0.26774455902843164, 2), (0.2314399328904252, 1), (0.25197587141795275, 1), (0.6229660915250793, 1), (0.15257868267945485, 1), (0.2314399328904998, 1), (0.2677445590286861, 1), (0.9996541061684721, 1), (1.0, 1), (0.10849413592541796, 1), (0.8938051414373287, 1), (0.6546995554493303, 1), (0.26774455902843064, 1), (0.9996541061684836, 1), (0.9996541061750652, 1), (0.9996541061656419, 1)]",UDP-N-glycolylmuramoyl-L-alanyl-D-glutamyl-meso-2-6-diaminopimeloyl-D-alanyl-D-alanine
adn_c,6.765672480032537,0.020055410600478073,"[(0.10142251953572626, 1), (0.10142251953385609, 1), (0.49336777160074785, 1), (0.10142251953428441, 1), (0.10142251953420783, 1), (0.1014225195342004, 1), (0.8693680624441055, 1), (1.0, 1), (3.707978368794329e-12, 1), (0.7210245507124461, 1), (0.4963975685757541, 1), (0.10142251953428341, 1), (0.869368062444113, 1), (0.8693680624439225, 1), (0.8693680624432324, 1), (0.10142251953428502, 1), (0.10142251953428386, 1)]",Adenosine
gua_c,6.765227540351188,0.02005882582153403,"[(0.07990379140614466, 1), (0.07990379140409302, 1), (0.45710092204048636, 1), (0.07990379140455976, 1), (0.07990379140447025, 1), (0.07990379140453295, 1), (0.8871570291526147, 1), (0.9999999999999999, 1), (4.117178820095546e-12, 1), (0.6830079556091503, 1), (0.5107713610571897, 1), (0.07990379140455899, 1), (0.8871570291526159, 1), (0.8871570291484678, 1), (0.8871570291517457, 1), (0.07990379140456073, 1), (0.07990379140455943, 1)]",Guanine
citr__L_c,6.664995268346419,0.020845568040286245,"[(0.13501630084976946, 1), (0.13501630084977978, 1), (0.5889553011241231, 1), (0.13501630084976812, 1), (0.13501630084964833, 1), (0.1350163008496691, 1), (0.9706038122972228, 1), (0.9696192858129259, 1), (6.2266858336101905e-12, 1), (0.8085148889790238, 1), (0.5861078207506629, 1), (0.1350163008497685, 1), (0.9706038122972157, 1), (0.9706038123039503, 1), (0.9706038122972122, 1), (0.13501630084977162, 1), (0.1350163008497683, 1)]",L-Citrulline
xmp_c,6.660359482694875,0.0208828080014046,"[(0.1024552738164867, 1), (0.10245527381475503, 1), (0.49310803033072453, 1), (0.10245527381514807, 1), (0.10245527381508218, 1), (0.10245527381508229, 1), (0.8847592238459367, 1), (1.0, 1), (3.264000181246729e-12, 1), (0.7215825405284446, 1), (0.49680373912492165, 1), (0.10245527381514721, 1), (0.8847592238459445, 1), (0.8847592238446869, 1), (0.8847592238451709, 1), (0.10245527381514852, 1), (0.10245527381514741, 1)]",Xanthosine-5-phosphate
occoa_c,6.590595676511739,0.021452608895343634,"[(8.964273767730901e-12, 1), (7.790157408038567e-12, 1), (0.4535541579749178, 1), (0.03942167953500236, 1), (0.03404219800758779, 1), (7.988720795992776e-12, 1), (0.909636074415561, 1), (0.8889704912814343, 1), (0.016084861689903474, 1), (0.7096569818641704, 1), (0.4445952337548772, 1), (8.109513061071993e-12, 1), (0.7159733115960941, 1), (0.7159733115921, 1), (0.9096360744150366, 1), (0.03942167953500292, 1), (8.107736704232593e-12, 1)]",Octanoyl-CoA-n-C80CoA
mmeroacidACP_c,6.58654946511991,0.02148620344134568,"[(0.0019306520067799916, 4), (0.0019053576933374368, 1), (0.001863672997355307, 1), (0.001651583192162948, 1), (0.0018704905550287123, 1), (0.0017962054208902763, 1), (0.0017969039021935103, 1), (0.0019019640917236433, 1), (0.0016536033631121745, 1), (0.001937469564453247, 1), (0.0015596099406923229, 1), (0.0015596099406935346, 1), (0.0014251633548016593, 1), (0.0018704905550283142, 1)]",methoxy-meroacid-ACP
