,F_value,pvalue,value_counts,name
2me4p_c,0.38519349396595365,0.5377727122268628,"[(0.9517611578628029, 1), (0.999999999999831, 1), (0.8638327707879419, 1), (0.31304389323939874, 1), (0.7529197559774863, 1), (0.5519174057453917, 1), (0.6624743253261958, 1), (0.1974720952401976, 1), (0.9409559780409742, 1), (0.1928333490659414, 1), (0.8638327707879383, 1), (0.8227437892155574, 1), (0.66247432532619, 1), (0.5519174057454275, 1), (0.744723614503668, 1), (0.5519174057457885, 1), (0.995909736986079, 1), (0.9409559780409604, 1), (0.662474325326196, 1), (0.9188161702700337, 1), (0.9997821153183113, 1), (0.8638327707879154, 1), (0.17652804853682713, 1), (1.0, 1), (0.662474325326194, 1), (0.6624743253262122, 1), (0.8638327707879367, 1), (0.863832770787937, 1), (0.5519174057454075, 1), (0.6624743253261993, 1), (0.17189871043574018, 1), (0.5519174057454146, 1), (0.999999999999976, 1), (0.10226945625337208, 1), (0.863832770788032, 1), (0.9409559780409689, 1), (0.7987493286562257, 1), (0.9409559780409724, 1), (0.7529197559774827, 1), (0.8638327707879412, 1), (0.3962909746334901, 1), (0.9959097369860677, 1), (0.6980939609568533, 1), (0.6074462864129573, 1), (0.1765280485367396, 1), (0.10921023641387351, 1), (0.9188161702700464, 1), (0.8638327707879356, 1), (0.6625214203677552, 1), (0.8638327707879243, 1)]",2-C-methyl-D-erythritol-4-phosphate
fum_c,0.38266727214719365,0.5391038608989505,"[(0.5926848186065427, 2), (0.7951004699175458, 2), (0.5686175071871131, 2), (0.7274401983734023, 1), (0.8076376030122923, 1), (0.3744458815103657, 1), (0.7622409843632072, 1), (0.45632257154832856, 1), (0.5686175071870841, 1), (0.40169519208407534, 1), (0.7108806303114964, 1), (0.4467296792162909, 1), (0.5926848186065373, 1), (0.5297135586958214, 1), (0.5686175071871024, 1), (0.45632257154834655, 1), (0.7580539628044239, 1), (0.45632257154834255, 1), (0.7108806303114938, 1), (0.5686175071871077, 1), (0.6769500840636947, 1), (0.8083054449686261, 1), (0.592684818606538, 1), (0.15895882353984486, 1), (0.8076376030123029, 1), (0.5686175071871267, 1), (0.5926848186065481, 1), (0.5926848186065341, 1), (0.4563225715483439, 1), (0.16368864390529442, 1), (0.4563225715483332, 1), (0.8076376030122815, 1), (0.26552324503774993, 1), (0.5926848186065499, 1), (0.7108806303114972, 1), (0.4929406489161957, 1), (0.7108806303114911, 1), (0.7622409843632058, 1), (0.5926848186065516, 1), (0.29764096948486746, 1), (1.0, 1), (0.560229518368093, 1), (0.15895882353955637, 1), (0.05579035156511013, 1), (0.6769500840636731, 1), (0.5926848186065377, 1), (0.5689302694075232, 1)]",Fumarate
mal__L_c,0.38266727214709806,0.539103860899002,"[(0.5926848186065427, 2), (0.5686175071871131, 2), (0.7274401983734023, 1), (0.8076376030122923, 1), (0.3744458815103657, 1), (0.7622409843632068, 1), (0.45632257154832856, 1), (0.5686175071870841, 1), (0.40169519208407534, 1), (0.7108806303114964, 1), (0.4467296792162909, 1), (0.5926848186065373, 1), (0.5297135586958216, 1), (0.5686175071871143, 1), (0.45632257154834655, 1), (0.7580539628044239, 1), (0.45632257154834477, 1), (0.7951004699175458, 1), (0.7108806303114938, 1), (0.5686175071871084, 1), (0.6769500840636945, 1), (0.8083054449686249, 1), (0.5926848186065389, 1), (0.15895882353984486, 1), (0.8076376030122996, 1), (0.5686175071871267, 1), (0.5926848186065481, 1), (0.5926848186065341, 1), (0.4563225715483439, 1), (0.16368864390529436, 1), (0.45632257154833245, 1), (0.8076376030122815, 1), (0.26552324503774993, 1), (0.5926848186065499, 1), (0.7108806303114972, 1), (0.4929406489161957, 1), (0.7108806303114912, 1), (0.7622409843632058, 1), (0.5926848186065516, 1), (0.29764096948486746, 1), (0.795100469917537, 1), (1.0, 1), (0.560229518368093, 1), (0.15895882353954482, 1), (0.05579035156511013, 1), (0.6769500840636731, 1), (0.5926848186065377, 1), (0.5689302694075232, 1)]",L-Malate
coa_c,0.38229021212230774,0.5393030688405973,"[(0.08153969683658346, 2), (0.08960044052434765, 1), (0.9728424028117149, 1), (0.08153969683658194, 1), (0.004739977004428533, 1), (0.6273999234427661, 1), (0.038882916896550046, 1), (0.7447348775020473, 1), (0.3836818732860523, 1), (0.08860988687106786, 1), (0.2950671340162263, 1), (0.08153969683658518, 1), (0.9043278230465144, 1), (0.05457053130068512, 1), (0.03888291689655676, 1), (0.690252811050243, 1), (0.03888291689043988, 1), (0.839503603309527, 1), (0.9971934313157123, 1), (0.7447348775020449, 1), (0.08658024295657504, 1), (0.842753348677886, 1), (0.08153969683619083, 1), (9.547918011776346e-15, 1), (0.8427533486784282, 1), (0.6645799448656418, 1), (0.7447348775020735, 1), (0.08153969683658496, 1), (0.08153969683658366, 1), (0.03888291689655199, 1), (0.05457053130068448, 1), (0.3425882658141228, 1), (0.038882916896554515, 1), (0.07436941016364046, 1), (0.01133891015663252, 1), (0.08153969683753684, 1), (0.09095428611778669, 1), (0.04176868714225926, 1), (0.0886098868710683, 1), (0.05362923565588534, 1), (0.9662792530270916, 1), (0.5333110987199633, 1), (0.0936477157255668, 1), (0.08587606748564114, 1), (0.5801177064224946, 1), (0.40638334836193646, 1), (0.3875092391770494, 1), (0.08658024295657044, 1), (0.6644020924206588, 1)]",Coenzyme-A
coa_e,0.38229021212228476,0.5393030688406089,"[(0.08960044052434764, 1), (0.9728424028117149, 1), (0.08153969683658192, 1), (0.0047399770044285056, 1), (0.627399923442766, 1), (0.03888291689655009, 1), (0.7447348775020469, 1), (0.3836818732860522, 1), (0.08860988687106784, 1), (0.2950671340162263, 1), (0.08153969683658517, 1), (0.9043278230465144, 1), (0.054570531300685246, 1), (0.03888291689655675, 1), (0.6902528110502429, 1), (0.038882916890439836, 1), (0.8395036033095268, 1), (0.997193431315712, 1), (0.7447348775020448, 1), (0.08658024295657503, 1), (0.842753348677886, 1), (0.08153969683619093, 1), (9.547918011776346e-15, 1), (0.8427533486784279, 1), (0.6645799448656415, 1), (0.7447348775020733, 1), (0.08153969683658495, 1), (0.08153969683658359, 1), (0.038882916896551975, 1), (0.05457053130068447, 1), (0.3425882658141228, 1), (0.0388829168965545, 1), (0.07436941016364042, 1), (0.011338910156632506, 1), (0.08153969683754404, 1), (0.09095428611778662, 1), (0.041768687142259245, 1), (0.08860988687106829, 1), (0.05362923565588533, 1), (0.9662792530270916, 1), (0.5333110987199633, 1), (0.09364771572556678, 1), (0.08587606748564118, 1), (0.5801177064224946, 1), (0.40638334836193635, 1), (0.38750923917704927, 1), (0.0865802429565704, 1), (0.08153969683658342, 1), (0.6644020924206587, 1), (0.08153969683658345, 1)]",Coenzyme-A
hipocoa_c,0.3822470074951004,0.539325903363712,"[(0.1073348194467611, 1), (0.934936012683846, 1), (0.09441729348547664, 1), (0.007081163068707791, 1), (0.6124194436420229, 1), (0.04629157405506398, 1), (0.7269290933219053, 1), (0.36736038656944214, 1), (0.10780368737340915, 1), (0.2728688788048754, 1), (0.09441729348547984, 1), (0.8697671892267202, 1), (0.07356534067905865, 1), (0.04629157405507081, 1), (0.6718616457201323, 1), (0.04629157404928075, 1), (0.807997083833039, 1), (0.9999999999999998, 1), (0.726929093321903, 1), (0.07003678452868808, 1), (0.8118213197576196, 1), (0.09441729348510658, 1), (0.005822069368678101, 1), (0.8117835011782975, 1), (0.651048141388644, 1), (0.7269290933219297, 1), (0.09441729348547956, 1), (0.0944172934854785, 1), (0.04629157405506651, 1), (0.07356534067905723, 1), (0.32996445696517557, 1), (0.04629157405506995, 1), (0.08437094168907525, 1), (0.012030248203021288, 1), (0.09441729348638028, 1), (0.11002307975141296, 1), (0.05111861676337201, 1), (0.1078036873734097, 1), (0.06924306573691288, 1), (0.9319812153626372, 1), (0.5143423979216062, 1), (0.07977124558080381, 1), (0.06793869025501398, 1), (0.5566634398018206, 1), (0.3905364507456531, 1), (0.36682650907192244, 1), (0.0700367845286837, 1), (0.09441729348547803, 1), (0.6508719385409902, 1), (0.094417293485478, 1)]","3-[(3aS,4S,5R,7aS)-5-hydroxy-7a-methyl-1-oxo-octahydro-1H-inden-4-yl]-3-oxopropanoyl-CoA"
gtp_c,0.38121464483811257,0.5398720610785512,"[(0.9430227016845303, 2), (0.9875208486031775, 1), (0.9206029372773581, 1), (0.820857778751541, 1), (0.12068668382664183, 1), (0.4534061178649902, 1), (0.4990663713923422, 1), (0.6282735422081591, 1), (0.14639559992244555, 1), (0.9841855029576256, 1), (0.0444363099357703, 1), (0.8208577787515443, 1), (0.8574490765714016, 1), (0.543043884190346, 1), (0.4990663713923962, 1), (0.5176639404498391, 1), (0.4990663713794117, 1), (0.7749680623894479, 1), (0.9841855029576303, 1), (0.6282735422081549, 1), (0.9197974631675458, 1), (0.7825113844264104, 1), (0.8208577787513596, 1), (0.16035522762965582, 1), (0.7822777558950844, 1), (0.5430438841903604, 1), (0.6282735422081882, 1), (0.9430227016845365, 1), (0.4247398361644126, 1), (0.6282735422081605, 1), (0.06638382738405657, 1), (0.42473983616444055, 1), (0.9206029372777593, 1), (0.039967067843775794, 1), (0.8208577787535667, 1), (0.8446641899102396, 1), (0.7046738188060693, 1), (0.9841855029576234, 1), (0.5281389744581435, 1), (0.35706485280296285, 1), (1.0, 1), (0.9986222960296542, 1), (0.39263342932378387, 1), (0.1603552276296204, 1), (0.13957554832448704, 1), (0.9197974631675236, 1), (0.9430227016845361, 1), (0.5427039151836661, 1), (0.8208577787515419, 1)]",GTP
gdpmann_c,0.380833123317088,0.5400741593989902,"[(0.9816776807108788, 1), (0.932395666013499, 1), (0.8219646260555146, 1), (0.1552005461922462, 1), (0.5029994937097834, 1), (0.5083958507700014, 1), (0.6362378419515388, 1), (0.1654916074512981, 1), (0.9769490925946672, 1), (0.06908878670689944, 1), (0.7787770136164079, 1), (0.8467991743360447, 1), (0.5621796180484567, 1), (0.5083958507700513, 1), (0.5579091252678164, 1), (0.5083958507586993, 1), (0.8044640092603726, 1), (0.9769490925946714, 1), (0.6362378419515332, 1), (0.9172501503121354, 1), (0.8124043932804496, 1), (0.8219646260553607, 1), (0.16585057214401955, 1), (0.8122013874901858, 1), (0.5621796180484674, 1), (0.6362378419515552, 1), (0.928116843793887, 1), (0.9281168437938928, 1), (0.4438116283776067, 1), (0.6362378419515377, 1), (0.08384788319024927, 1), (0.4438116283776302, 1), (0.9323956660138769, 1), (0.056782236249463325, 1), (0.8219646260572225, 1), (0.8557154647563857, 1), (0.7099841415019105, 1), (0.976949092594665, 1), (0.5431681643727327, 1), (0.9281168437938879, 1), (0.36305539911782625, 1), (1.0, 1), (0.9731806080486024, 1), (0.42670606599459193, 1), (0.165850572143998, 1), (0.1274475722669095, 1), (0.9172501503121188, 1), (0.9281168437938921, 1), (0.5619054849826534, 1), (0.8219646260555104, 1)]",GDP-D-mannose
adpglc_c,0.3794761075572847,0.5407941318937153,"[(0.8192270676158134, 2), (0.9842000731591577, 1), (0.9415691288412665, 1), (0.15327817577642477, 1), (0.49402243686208325, 1), (0.5106934745116433, 1), (0.6322194087594893, 1), (0.1627964002420733, 1), (0.9800684434398977, 1), (0.06534102765165672, 1), (0.8477029911615969, 1), (0.5519805239953778, 1), (0.5106934745116921, 1), (0.5541414492128206, 1), (0.5106934744994035, 1), (0.8044621614365518, 1), (0.9800684434399042, 1), (0.6322194087594827, 1), (0.9174189894051691, 1), (0.8115237803744654, 1), (0.8192270676156411, 1), (0.16215420871424469, 1), (0.8113438229202906, 1), (0.5519805239953893, 1), (0.6322194087595135, 1), (0.9342384075813853, 1), (0.9342384075813926, 1), (0.4407192609130989, 1), (0.6322194087594873, 1), (0.07302461658928217, 1), (0.4407192609131204, 1), (0.9415691288416633, 1), (0.037989264017250335, 1), (0.8192270676177004, 1), (0.848717047457446, 1), (0.7038737586181824, 1), (0.9800684434398989, 1), (0.5643791789602103, 1), (0.9342384075813878, 1), (0.35861530548745124, 1), (0.9999999999999999, 1), (0.9742391417055886, 1), (0.4243985028290408, 1), (0.16215420871417607, 1), (0.13641356600498933, 1), (0.9174189894051535, 1), (0.9342384075813913, 1), (0.5517080034957921, 1), (0.8192270676158081, 1)]",ADPglucose
tamhexc_c,0.3779693144857227,0.5415956605696566,"[(0.7831464845042866, 1), (0.701558953077658, 1), (0.5818541731250619, 1), (0.17849086186094085, 1), (0.3961619115581337, 1), (0.534122220752325, 1), (0.28304197809287357, 1), (0.32514612722275477, 1), (0.8026237607720031, 1), (0.17902454062911655, 1), (0.6460725282251801, 1), (0.5824327934070592, 1), (0.4694337526240843, 1), (0.5048273465383953, 1), (0.6809265076532536, 1), (0.5048273465384242, 1), (0.8324215511839194, 1), (0.45422366802265773, 1), (0.5818630687375572, 1), (0.48277032918335, 1), (0.7015298600341914, 1), (0.6311389729742535, 1), (0.3549890717942643, 1), (0.4894829804968062, 1), (0.5818630687375594, 1), (0.2830419780928586, 1), (0.6460725282251888, 1), (0.6460725282251771, 1), (0.5048273465383813, 1), (0.46943375262408404, 1), (0.3472421871813495, 1), (0.5048273465383754, 1), (0.3801834349073068, 1), (0.31716194225827055, 1), (0.4056829388287897, 1), (0.2926556541197655, 1), (0.6850819373209722, 1), (0.6376410824831639, 1), (0.5781424665217197, 1), (0.6311389729742808, 1), (0.4244271395810338, 1), (0.5908564411229851, 1), (0.49599852495106816, 1), (0.6462673556488446, 1), (0.365338607904184, 1), (0.26551930284149505, 1), (0.7008847071043331, 1), (0.6311389729742849, 1), (0.46942746426053017, 1), (0.6460725282251681, 1)]",tetra-methyl-hexacosanoate
atp_c,0.3741017676894173,0.5436631336707176,"[(0.6226868178190351, 2), (0.9887639330351526, 1), (0.9282358109446308, 1), (0.8163008845119303, 1), (0.11790676127860034, 1), (0.43906251343820213, 1), (0.5014161730664898, 1), (0.14406196146717587, 1), (0.986274406302314, 1), (0.029709460324927495, 1), (0.816300884511933, 1), (0.8580362613443048, 1), (0.5297095154139689, 1), (0.5014161730665408, 1), (0.5098878826179948, 1), (0.5014161730523744, 1), (0.771102085580433, 1), (0.9862744063023207, 1), (0.6226868178190293, 1), (0.9183876165495873, 1), (0.7775449616598448, 1), (0.8163008845117302, 1), (0.1580957533026035, 1), (0.7773364348503647, 1), (0.5297095154139823, 1), (0.6226868178190633, 1), (0.9495709837590495, 1), (0.949570983759057, 1), (0.4203331216577423, 1), (0.05525387055016473, 1), (0.4203331216577685, 1), (0.9282358109451078, 1), (0.019818210836264782, 1), (0.8163008845141361, 1), (0.8340701664067623, 1), (0.696476346715219, 1), (0.9862744063023153, 1), (0.5205888221041816, 1), (0.949570983759051, 1), (0.35275419969912314, 1), (0.9976827615356753, 1), (1.0, 1), (0.38787174962357274, 1), (0.1580957533025874, 1), (0.14258564651682182, 1), (0.9183876165495665, 1), (0.9495709837590561, 1), (0.5293670210528149, 1), (0.8163008845119301, 1)]",ATP
h2co3_c,0.3727267074613011,0.5444017517870778,"[(1.2797715061860776e-12, 19), (1.2702339136603007e-12, 1), (1.2804729922467634e-12, 1), (1.2794463609863353e-12, 1), (0.31199071218975943, 1), (0.391593118371399, 1), (1.272184784858755e-12, 1), (1.2855549671003447e-12, 1), (1.282865381942986e-12, 1), (1.2812816646907965e-12, 1), (0.0015292899774103058, 1), (1.2728350752582397e-12, 1), (1.2502916747427669e-12, 1), (1.2819959142300265e-12, 1), (1.2790485735717942e-12, 1), (1.2812308067080063e-12, 1), (1.3018813797685606e-12, 1), (0.018051343850125037, 1), (1.2212099015372495e-12, 1), (0.3364166184772863, 1), (1.2480746084793745e-12, 1), (1.3144536608252668e-12, 1), (1.2634777172641523e-12, 1), (1.2793379792530878e-12, 1), (1.2763032907221587e-12, 1), (1.2793921701197114e-12, 1), (1.2894304826624929e-12, 1), (1.0, 1), (1.3283265226809425e-12, 1), (1.2795001478604606e-12, 1), (1.2825230503458687e-12, 1), (1.2869679636995512e-12, 1)]",carbonic-acid
co2_c,0.3727267074612525,0.544401751787104,"[(1.2797715061860776e-12, 13), (1.2702339136603007e-12, 1), (1.2804729922467634e-12, 1), (1.2794463609863353e-12, 1), (1.2807719150172658e-12, 1), (0.31199071218975943, 1), (1.2796167942993682e-12, 1), (0.391593118371399, 1), (1.2789463761236274e-12, 1), (1.2804934949907218e-12, 1), (1.272184784858755e-12, 1), (1.2745311988559253e-12, 1), (1.2855549671003447e-12, 1), (1.282865381942986e-12, 1), (1.2781212460611769e-12, 1), (1.2812816646907965e-12, 1), (0.0015292899774130165, 1), (1.2728350752582397e-12, 1), (1.2819959142300265e-12, 1), (1.2790485735717942e-12, 1), (1.2812308067080063e-12, 1), (1.3018813797685606e-12, 1), (0.018051343850125037, 1), (1.2814217663109784e-12, 1), (1.2212099015372495e-12, 1), (0.3364166184772863, 1), (1.2480746084793745e-12, 1), (1.3144536608252668e-12, 1), (1.2634777172641523e-12, 1), (1.2793379792530878e-12, 1), (1.2763032907221587e-12, 1), (1.2793921701197114e-12, 1), (1.2894304826624929e-12, 1), (1.0, 1), (1.3283265226809425e-12, 1), (1.2795001478604606e-12, 1), (1.2825230503458687e-12, 1), (1.2869679636995512e-12, 1)]",CO2
co2_e,0.37272670746124204,0.5444017517871127,"[(1.2797715061861203e-12, 21), (1.2791462506666277e-12, 1), (1.2804729922468062e-12, 1), (1.2767702796925558e-12, 1), (1.2807719150173084e-12, 1), (0.3119907121897698, 1), (1.2796167942994108e-12, 1), (0.3915931183714063, 1), (1.2804934949907644e-12, 1), (1.2805218128095113e-12, 1), (1.2855549671003875e-12, 1), (1.2781212460612195e-12, 1), (0.001529289977411309, 1), (1.2728350752582821e-12, 1), (1.2587629207311693e-12, 1), (1.2790485735718368e-12, 1), (1.2795214039783233e-12, 1), (0.01805134385012558, 1), (1.2212099015372903e-12, 1), (0.33641661847729754, 1), (1.2480746084794161e-12, 1), (1.3144536608253105e-12, 1), (1.279458878426374e-12, 1), (1.2787710973549321e-12, 1), (1.2894304826625359e-12, 1), (1.0, 1), (1.3571781394993028e-12, 1), (1.2795001478605032e-12, 1), (1.2825230503459114e-12, 1), (1.286967963699594e-12, 1)]",CO2
h2co3_e,0.37272670746121983,0.5444017517871245,"[(1.2797715061860774e-12, 24), (1.2702339136603005e-12, 1), (1.2804729922467632e-12, 1), (0.3119907121897594, 1), (0.391593118371399, 1), (1.2721847848587548e-12, 1), (1.2855549671003445e-12, 1), (1.2828653819429858e-12, 1), (1.2812816646907963e-12, 1), (0.0015292899774103056, 1), (1.2819959142300263e-12, 1), (1.279048573571794e-12, 1), (1.281230806708006e-12, 1), (1.3018813797685604e-12, 1), (0.018051343850124225, 1), (1.2212099015372493e-12, 1), (0.33641661847728627, 1), (1.247740030353214e-12, 1), (1.3144536608252666e-12, 1), (1.263477717264152e-12, 1), (1.2793921701197112e-12, 1), (1.2894304826624926e-12, 1), (1.0000000000000002, 1), (1.2792154041750902e-12, 1), (1.2795001478604604e-12, 1), (1.2825230503458685e-12, 1), (1.286967963699551e-12, 1)]",carbonic-acid
no3_c,0.36969757931870906,0.5460355015900125,"[(0.583935691936531, 1), (0.9770088859289963, 1), (0.0, 1), (0.5134586828968779, 1), (0.4328499316127629, 1), (0.7158286610620468, 1), (0.5158534529622762, 1), (0.5020996409804681, 1), (0.4803913322231222, 1), (0.13387814256676783, 1), (0.6528639085255228, 1), (0.7605993464934946, 1), (0.6883924534533556, 1), (0.7158286610620899, 1), (0.5401281683929855, 1), (0.715828661062091, 1), (0.46875499577965635, 1), (0.4803913322230941, 1), (0.5158534529622651, 1), (0.776842225083537, 1), (0.7757360607864068, 1), (0.6528639085254817, 1), (0.524074715533519, 1), (0.4704970560050989, 1), (0.3917239765533697, 1), (0.5158534529622945, 1), (0.8560643898982985, 1), (0.856064389898306, 1), (0.6075786209268965, 1), (0.812521929862327, 1), (0.04730107351428442, 1), (0.6075786209269078, 1), (0.9770088859279862, 1), (0.017411607904715798, 1), (0.4462330174227362, 1), (0.674905191593028, 1), (0.21886750843699404, 1), (0.905335037530532, 1), (0.7704319098368297, 1), (0.8560643898982996, 1), (0.5797817349785568, 1), (0.7932594622795657, 1), (0.9965158795497759, 1), (0.4114704568304067, 1), (0.49714745366089325, 1), (0.49540377614860803, 1), (0.8911908816249152, 1), (0.8560643898983049, 1), (0.6882704340973798, 1), (0.6528639085255565, 1)]",Nitrate
ahdt_c,0.3687089082469133,0.546570729708471,"[(0.9430227016845307, 2), (0.9875208486031777, 1), (0.9206029372773585, 1), (0.8208577787515414, 1), (0.12068668382664238, 1), (0.45340611786499063, 1), (0.49906637139234244, 1), (0.6282735422081593, 1), (0.13772967314669737, 1), (0.9841855029576259, 1), (0.03355932816320972, 1), (0.8208577787515448, 1), (0.8574490765714022, 1), (0.5430438841903495, 1), (0.4990663713923964, 1), (0.5176639404498395, 1), (0.49906637137941257, 1), (0.7749680623884496, 1), (0.9841855029576305, 1), (0.6282735422081558, 1), (0.9197974631675463, 1), (0.7824689065114143, 1), (0.8208577787513596, 1), (0.16035522762965837, 1), (0.7822777558950849, 1), (0.5430438841903609, 1), (0.62827354220819, 1), (0.943022701684537, 1), (0.42473983616441235, 1), (0.6282735422081609, 1), (0.06588242904786712, 1), (0.424739836164441, 1), (0.9206029372777613, 1), (0.030622681399038787, 1), (0.8208577787535665, 1), (0.8446641899102407, 1), (0.7046738188060697, 1), (0.9841855029576239, 1), (0.528138974458144, 1), (0.3570648528029633, 1), (1.0, 1), (0.9708460628368483, 1), (0.39263342932379164, 1), (0.16035522762962096, 1), (0.13957554832448738, 1), (0.9197974631675232, 1), (0.9430227016845365, 1), (0.5427039151836663, 1), (0.8208577787515439, 1)]",2-Amino-4-hydroxy-6-erythro-1-2-3-trihydroxypropyl-dihydropteridine-triphosphate
occoa_c,0.365355177631041,0.5483936807490977,"[(0.15404755854650348, 1), (0.9298304098099432, 1), (0.04779405451102353, 1), (0.0, 1), (0.6255280177629572, 1), (0.05591197987700208, 1), (0.739551230234152, 1), (0.35099222469775143, 1), (0.16136194144729143, 1), (0.2479514690813563, 1), (0.1163228702636196, 1), (0.8715118137798794, 1), (0.07579979645486842, 1), (0.04895026625824561, 1), (0.6829571357981878, 1), (0.04895026625260718, 1), (0.8384606572845488, 1), (0.9999999999999989, 1), (0.7395512302341498, 1), (0.10522007015912671, 1), (0.8097721332549044, 1), (0.11277401955963118, 1), (0.009338016766321344, 1), (0.8421524360231929, 1), (0.6655668646789672, 1), (0.7395512302341756, 1), (0.1163228702636214, 1), (0.11632287026361865, 1), (0.04895026625824109, 1), (0.07579979645486684, 1), (0.3241253009309607, 1), (0.048950266258246194, 1), (0.10694675589332778, 1), (0.014739876221607578, 1), (0.04779405451189486, 1), (0.1251303993635708, 1), (0.10609367083805255, 1), (0.12215500886530789, 1), (0.07017999766871388, 1), (0.9294036715772012, 1), (0.5036694179891037, 1), (0.1327833634523859, 1), (0.09623360145305898, 1), (0.5718300977882067, 1), (0.3849510787019615, 1), (0.35710592932270785, 1), (0.09878940465592445, 1), (0.112774019559992, 1), (0.6386289049207714, 1), (0.11632287026361601, 1)]",Octanoyl-CoA-n-C80CoA
pap_c,0.36161745467057366,0.5504389115817876,"[(0.7365942805780857, 2), (0.9879958599038695, 1), (0.8561808354422641, 1), (0.12650590782041704, 1), (0.4377756751126506, 1), (0.4635037996068968, 1), (0.6285322894101514, 1), (0.13323110546014272, 1), (0.9853361545312022, 1), (0.011061715730674382, 1), (0.7365942805780877, 1), (0.7811825971151748, 1), (0.4831417832479322, 1), (0.46350379960694454, 1), (0.4725501817171681, 1), (0.46350379959172716, 1), (0.6883057899300543, 1), (0.985336154531209, 1), (0.6285322894101458, 1), (0.9128087712913485, 1), (0.6951890870235545, 1), (0.7365942805778759, 1), (0.1482242168220831, 1), (0.6949663057743208, 1), (0.5291992605734454, 1), (0.6285322894101802, 1), (0.9461237657482623, 1), (0.878974434326944, 1), (0.37687808692848856, 1), (0.5824748120846505, 1), (0.038352286352644205, 1), (0.3768780869285132, 1), (0.8561808354426518, 1), (0.0004943219123119125, 1), (0.7365942805807285, 1), (0.8227275634070089, 1), (0.6085787976546019, 1), (0.9181868231098776, 1), (0.4824307002734415, 1), (0.8789744343269367, 1), (0.35537742806524897, 1), (0.9303750287263172, 1), (1.0, 1), (0.38541349274148196, 1), (0.1482242168219069, 1), (0.13165387282656293, 1), (0.9128087712913263, 1), (0.8789744343269422, 1), (0.4828204632147851, 1)]",Adenosine-3-5-bisphosphate
dgdp_c,0.3610591766214449,0.5507456326221989,"[(0.9883194767442264, 1), (0.9253970911871955, 1), (0.8090344426357171, 1), (0.11653436198759459, 1), (0.43490324996895946, 1), (0.5001777019487493, 1), (0.623154168870438, 1), (0.14372416292216916, 1), (0.985731473754408, 1), (0.02484830955399764, 1), (0.8090344426357211, 1), (0.855073190270048, 1), (0.5264990362159535, 1), (0.5001777019488037, 1), (0.5089832256106538, 1), (0.5001777019339989, 1), (0.7620477502544464, 1), (0.9857314737544122, 1), (0.6231541688704348, 1), (0.9151593394882364, 1), (0.7687454821311887, 1), (0.8090344426355144, 1), (0.15831307845765485, 1), (0.7685287067902004, 1), (0.5264990362159682, 1), (0.6231541688704697, 1), (0.9475762027040887, 1), (0.9475762027040947, 1), (0.4158873118511758, 1), (0.62315416887044, 1), (0.05140315998560929, 1), (0.41588731185120464, 1), (0.9253970911876709, 1), (0.014565799664864376, 1), (0.8090344426379964, 1), (0.8275066100818954, 1), (0.6844700995496319, 1), (0.9857314737544068, 1), (0.5196544309035386, 1), (0.9475762027040885, 1), (0.34995363208445684, 1), (0.9975911003506498, 1), (0.9999999999999999, 1), (0.3828201304132569, 1), (0.15831307845761167, 1), (0.14218945053891563, 1), (0.915159339488213, 1), (0.9475762027040956, 1), (0.526156009424341, 1), (0.8090344426357184, 1)]",dGDP
succoa_c,0.35916226336205653,0.5517902325902061,"[(0.10616477088879839, 1), (0.973336523670023, 1), (0.09825068898270609, 1), (0.004653735151382787, 1), (0.6243929254594871, 1), (0.04633713061919273, 1), (0.7410243111451937, 1), (0.3767009458044728, 1), (0.1051922399353167, 1), (0.289698513791551, 1), (0.09825068898270836, 1), (0.9060685373617282, 1), (0.06341720985597654, 1), (0.046337130619200556, 1), (0.6858563310549238, 1), (0.04633713061319539, 1), (0.8424237665602826, 1), (0.9972444956318064, 1), (0.7410243111451916, 1), (0.10319952452322917, 1), (0.8456143842024454, 1), (0.09825068898232214, 1), (9.298117831235686e-15, 1), (0.8456143842029776, 1), (0.6623277632045087, 1), (0.7410243111452203, 1), (0.09825068898270917, 1), (0.09825068898270775, 1), (0.0463371306191952, 1), (0.06341720985597635, 1), (0.33635501893382136, 1), (0.046337130619198336, 1), (0.09121086260713887, 1), (0.01113260353900239, 1), (0.09825068898364367, 1), (0.1074939838410651, 1), (0.0592032957891252, 1), (0.10519223993531715, 1), (0.06106174978244738, 1), (0.966892787586925, 1), (0.529425372892615, 1), (0.1101384076498283, 1), (0.10250816122362366, 1), (0.5773562365903674, 1), (0.39898937725681405, 1), (0.38045867441106607, 1), (0.10319952452322448, 1), (0.09825068898270761, 1), (0.66214608198191, 1), (0.09825068898270767, 1)]",Succinyl-CoA
