,F_value,pvalue,value_counts,name
hercyso_c,1.3805676403739644,0.25831977765301306,"[(0.9940225292724358, 2), (0.9930657514583805, 1), (0.9930657514583812, 1), (0.9665949331234172, 1), (0.9930657514583813, 1), (0.993065751459109, 1), (0.9632437354134317, 1), (0.994022529272436, 1), (0.9907594203102039, 1), (0.9907594203102897, 1), (0.9940225292724382, 1), (0.9930657514583814, 1), (0.9930657514586855, 1), (0.9632437354134311, 1), (0.9627510156375187, 1), (0.9930657514584039, 1)]",hercynylcysteine sulfoxide
dhor__S_c,1.3742664610819078,0.2593628965281654,"[(0.8215299452929591, 1), (0.8461549912214529, 1), (0.7166362788878734, 1), (0.5974859589209228, 1), (0.8215299452929623, 1), (0.8215299452981577, 1), (0.7161854426613963, 1), (0.8461549912214344, 1), (0.8321576265103908, 1), (0.8321576265107608, 1), (0.8461549912214575, 1), (0.8215299452929657, 1), (0.8461549912214374, 1), (0.8215299452942121, 1), (0.7161854426614034, 1), (0.6975462681274348, 1), (0.8215299452929756, 1)]",S-Dihydroorotate
sucorn_c,1.3580189954986064,0.26207857942410007,"[(0.9551375459502518, 1), (0.9557257118137235, 1), (0.8799764184710567, 1), (0.9417375649606855, 1), (0.9551375459502524, 1), (0.9551375459471787, 1), (1.0000000000000002, 1), (0.9557257118137228, 1), (0.5414009254239156, 1), (0.5414009254236503, 1), (0.9557257118137737, 1), (0.5143143609712538, 1), (0.9557257118137219, 1), (0.955137545950484, 1), (0.9708812311280737, 1), (0.5615454165047191, 1), (0.9551375459502114, 1)]",N2-Succinyl-L-ornithine
5ohhip_c,1.3501778810127179,0.2634027630184925,"[(0.7920966604340287, 2), (0.7926683602368113, 1), (0.7920966604340289, 1), (0.7926683602368111, 1), (0.8188586802855872, 1), (0.7926683602368109, 1), (0.8691830159638507, 1), (0.9478876735327562, 1), (0.7950213500371327, 1), (0.7950213500370557, 1), (0.792096660434028, 1), (0.7926683602368105, 1), (0.7926683602365099, 1), (0.9478876735327577, 1), (0.9499926054044545, 1), (0.7926683602368017, 1)]","3-[(3aS,4S,7aS)-7a-Methyl-1-hydroxy-5-oxo-octahydro-1H-inden-4-yl]propanoic acid"
decdpr__tb_c,1.3471225853769233,0.26392115199810345,"[(0.0016500144297087183, 1), (0.0017182295544671093, 1), (0.0016500144297089312, 1), (0.0016022540833424172, 1), (0.001650014429708932, 1), (0.001650014429709134, 1), (0.0016320664143837757, 1), (0.0017182295544670636, 1), (0.0017096762830500919, 1), (0.001709676283050318, 1), (0.0017182295544670523, 1), (0.0016500144297089349, 1), (0.003165770307866568, 1), (0.001650014429709795, 1), (0.0016320664143837538, 1), (0.0015643879412279044, 1), (0.0016500144297090318, 1)]",decaprenylphosphoryl-beta-D-5-phosphoribose
2mop_c,1.322533366029333,0.26814330893512267,"[(0.8444956209164614, 1), (0.8659518953782979, 1), (0.8444956209164715, 1), (0.2878751737483001, 1), (0.8444956209164718, 1), (0.8444956209308269, 1), (0.16633386248443083, 1), (0.8659518953782919, 1), (0.7927748625666982, 1), (0.7927748625686262, 1), (0.8659518953783037, 1), (0.8444956209164806, 1), (0.8659518953783145, 1), (0.8444956209237348, 1), (0.1663338624843731, 1), (0.1541212541683561, 1), (0.8444956209169442, 1)]",2-Methyl-3-oxopropanoate
4hba_e,1.320141621447081,0.2685588072806592,"[(0.7818709518515806, 15), (0.8301991039987219, 1), (0.7852792182288997, 1)]",4-Hydroxybenzyl alcohol
glx_c,1.3107197498562806,0.27020402665913706,"[(0.8468584902335944, 1), (0.8679887393270035, 1), (0.8468584902335742, 1), (0.30300975880985237, 1), (0.8468584902335722, 1), (0.8468584902608238, 1), (0.3027640582390465, 1), (0.7779073429796112, 1), (0.8139399015011238, 1), (0.8139399015182859, 1), (0.8679887393262936, 1), (0.846858490233585, 1), (0.8679887393263087, 1), (0.8468584902419238, 1), (0.3027640582390123, 1), (0.3075718788979962, 1), (0.8468584902336208, 1)]",Glyoxylate
PIM1_c,1.3087269874122516,0.2705537304095114,"[(0.7517772831991886, 1), (0.5874434065440667, 1), (0.7517772831990128, 1), (0.41711670796499556, 1), (0.7517772831990202, 1), (0.5568185464735974, 1), (0.41462027142780034, 1), (0.5746728787572601, 1), (0.5605476029555808, 1), (0.549040350732976, 1), (0.5808616500070093, 1), (0.5568185464699673, 1), (0.5746728787572621, 1), (0.5514424517436646, 1), (0.4146202714277777, 1), (0.9379267359158701, 1), (0.7517772831990024, 1)]",phosphatidylinositol-mannoside-tuberculosis
dad__2_c,1.3069796633258026,0.27086086367673995,"[(0.5403495370228271, 1), (0.5575215465300427, 1), (0.4738527515558454, 1), (0.39844910779536513, 1), (0.5403495370306106, 1), (0.5403495370341367, 1), (0.46295592192008395, 1), (0.5442112134536872, 1), (0.5486479911436134, 1), (0.5486479911461747, 1), (0.5575215465311529, 1), (0.5403495370306141, 1), (0.5575215465311424, 1), (0.5403495370323101, 1), (0.4629559219200867, 1), (0.45178182640379616, 1), (0.5403495370306687, 1)]",Deoxyadenosine
pmtcoa_c,1.3053087774673908,0.2711549997355574,"[(0.9468838022239675, 1), (0.9999999999993584, 1), (0.6959681980972215, 1), (0.8767641276119168, 1), (0.9468838022275462, 1), (0.9713266157622118, 1), (0.9205251186722431, 1), (0.9687518344073403, 1), (0.7870216288400502, 1), (0.7830586199838918, 1), (0.7934826210934327, 1), (0.9713266157614028, 1), (0.9978686349436572, 1), (0.9694751302288503, 1), (0.9205251186722375, 1), (0.8065774013512824, 1), (0.9468838022276028, 1)]",Palmitoyl-CoA-n-C160CoA
acald_e,1.2989326238846133,0.27228138859266654,"[(0.9999999999907444, 6), (0.9999999999907392, 1), (0.5426019269779723, 1), (0.5291346092788132, 1), (0.9489220679101584, 1), (0.9489220679115085, 1), (0.9999999999907474, 1), (0.999999999990749, 1), (0.999999999990745, 1), (1.0, 1), (0.5291346092788209, 1), (0.5377516540002099, 1)]",Acetaldehyde
acald_c,1.2989326238080416,0.272281388606231,"[(0.9999999999832594, 4), (0.9999999999832525, 1), (0.9999999999832542, 1), (0.5426019269739109, 1), (1.0, 1), (0.5291346092748485, 1), (0.9489220679030563, 1), (0.9489220679044058, 1), (0.9999999999832699, 1), (0.9999999999832654, 1), (0.9999999999865408, 1), (0.5291346092748603, 1), (0.5377516539961849, 1), (0.9999999999834176, 1)]",Acetaldehyde
fe3_c,1.296673654113866,0.2726819607867952,"[(0.1018447514024555, 12), (0.4385818680394069, 1), (0.10183900846007445, 1), (0.09271835482613126, 1), (0.060585516129190026, 1), (0.10182377392962799, 1)]",Fe3
pyr_e,1.2954010739732353,0.27290797073140544,"[(0.9005088486647832, 1), (0.9142364971217234, 1), (0.9005088486648027, 1), (0.14091329130235342, 1), (0.900508848664803, 1), (0.9005088486870165, 1), (0.031021071726540228, 1), (0.9142364971217272, 1), (0.8205996839512351, 1), (0.8205996839537046, 1), (0.9142364971217543, 1), (0.9005088486648108, 1), (0.9142364971217307, 1), (0.9005088486743893, 1), (0.031021071726501592, 1), (0.03060983909288084, 1), (0.9005088486652988, 1)]",Pyruvate
ser__D_e,1.2954010739722008,0.2729079707315892,"[(0.9005088486647842, 1), (0.9142364971217181, 1), (0.9005088486648029, 1), (0.14091329130235186, 1), (0.900508848664803, 1), (0.9005088486869042, 1), (0.031021071726511806, 1), (0.9142364971217272, 1), (0.8205996839512348, 1), (0.8205996839537002, 1), (0.9142364971217993, 1), (0.9005088486648128, 1), (0.9142364971217224, 1), (0.9005088486735339, 1), (0.03102107172650692, 1), (0.030609839092879287, 1), (0.9005088486654151, 1)]",D-Serine
decda__tb_c,1.2920164807150272,0.2735103029342489,"[(0.001366601704461841, 1), (0.001422778866027419, 1), (0.0013666017044618771, 1), (0.001318841358095363, 1), (0.0013666017044618793, 1), (0.0013666017044621306, 1), (0.0013366157259441117, 1), (0.0014227788660274002, 1), (0.0014142255946104285, 1), (0.0014142255946106542, 1), (0.0014227788660273889, 1), (0.001366601704461881, 1), (0.0028703196194269044, 1), (0.0013666017044627404, 1), (0.00133661572594409, 1), (0.0012809752159808508, 1), (0.0013666017044619775, 1)]",decaprenylphosphoryl-beta-D-arabinofuranose
decdr__tb_c,1.2920164807150227,0.2735103029342495,"[(0.0013666017044618416, 1), (0.0014227788660274195, 1), (0.0013666017044618778, 1), (0.0013188413580953635, 1), (0.00136660170446188, 1), (0.0013666017044621313, 1), (0.0013366157259441119, 1), (0.0014227788660274006, 1), (0.0014142255946104291, 1), (0.0014142255946106546, 1), (0.0014227788660273895, 1), (0.0013666017044618817, 1), (0.002870319619426905, 1), (0.0013666017044627408, 1), (0.0013366157259440904, 1), (0.0012809752159808512, 1), (0.0013666017044619782, 1)]",decaprenylphosphoryl-beta-D-5-ribose
hphthiocnylcoa_c,1.2884711328582537,0.27414316602661104,"[(0.9523840212415955, 1), (0.937898409341488, 1), (0.7726673177908203, 1), (0.800792539878505, 1), (0.9523840212441577, 1), (0.9085974129787128, 1), (0.7959095216254524, 1), (0.9155171097462393, 1), (0.7784564680586532, 1), (0.7756179882048071, 1), (0.7899816519463476, 1), (0.9085974129790942, 1), (0.9363718326943582, 1), (0.907271298258648, 1), (0.7959095216254304, 1), (0.771722105491595, 1), (0.9523840212443165, 1)]",hydroxyphthioceranoyl-CoA
alac__S_c,1.2827368461978752,0.2751709520869219,"[(0.8843412107958464, 2), (0.8658284035309489, 2), (0.8658284035309312, 1), (0.4068517739572689, 1), (0.8658284035402917, 1), (0.2753006992646334, 1), (0.8212029289348208, 1), (0.8212029289364833, 1), (0.8843412107958513, 1), (0.8658284035309514, 1), (0.8843412107958571, 1), (0.865828403537374, 1), (0.27530069926459877, 1), (0.2640944475240652, 1), (0.8658284035314073, 1)]",S-2-Acetolactate
ttdca_c,1.2785849770459772,0.275918360375913,"[(0.739542634771471, 1), (0.8833590294449422, 1), (0.7395426347714709, 1), (0.29297126683718283, 1), (0.7395426347715249, 1), (0.8794490350022208, 1), (0.30530608562178024, 1), (0.8671830370387391, 1), (0.8028548614606957, 1), (0.7727776107346516, 1), (0.8833590294450536, 1), (0.8794490349806438, 1), (0.8671830370387393, 1), (0.8653971878640127, 1), (0.3053060856217332, 1), (0.7119528903677522, 1), (0.7395426347712695, 1)]",tetradecanoate-n-C140
3hmp_c,1.2774663180875,0.2761202069341473,"[(0.8846084503273972, 1), (0.9005300132759357, 1), (0.8846084503274039, 1), (0.5506572572808133, 1), (0.8846084503274025, 1), (0.8846084503339668, 1), (0.43930906705015027, 1), (0.9005300132759304, 1), (0.85301681874054, 1), (0.8530168187417924, 1), (0.9005300132759378, 1), (0.8846084503274092, 1), (0.9005300132759497, 1), (0.8846084503320476, 1), (0.4393090670500923, 1), (0.428526264167302, 1), (0.8846084503277771, 1)]",3-Hydroxy-2-methylpropanoate
omtta_c,1.2636916551149366,0.2786220909655474,"[(0.825798804819919, 1), (0.8446761092375632, 1), (0.8257988048155258, 1), (0.6405728393101915, 1), (0.8257988048155167, 1), (0.8187124711819382, 1), (0.5413645434836689, 1), (0.8408945133755736, 1), (0.8173127801333786, 1), (0.8102813718571555, 1), (0.8446761092375414, 1), (0.8187124711827072, 1), (0.8408945133756001, 1), (0.8154274543718574, 1), (0.5413645434836127, 1), (0.5213844772716221, 1), (0.8257988048158498, 1)]",octa-methyl-tetracontatricosanoic-acid-C340-8-methyl-branched-carbons
cdpc16c19g_c,1.2556005588985526,0.2801059852285445,"[(0.7908700173112868, 1), (0.6076974802342542, 1), (0.7340749044025885, 1), (0.42331986828286183, 1), (0.7908700173113301, 1), (0.5825723444947066, 1), (0.44540356433107287, 1), (0.6022818382235766, 1), (0.5880519558892331, 1), (0.5779822415552088, 1), (0.6076974802342537, 1), (0.5825723444907422, 1), (0.6022818382235792, 1), (0.5778678557837372, 1), (0.4454035643310589, 1), (0.9002979938126139, 1), (0.7531759558324407, 1)]",cdp-diacylglycerol-C160-C190
hhd_c,1.255123027085639,0.28019389799997946,"[(0.8856328661197345, 1), (0.9014130816249806, 1), (0.8856328661197441, 1), (0.41615786821758516, 1), (0.8856328661197368, 1), (0.8856328661300017, 1), (0.2784417265496184, 1), (0.9014130816249832, 1), (0.8368306108970442, 1), (0.8368306108987467, 1), (0.9014130816249867, 1), (0.8856328661197476, 1), (0.9014130816250046, 1), (0.8856328661263039, 1), (0.27844172654956667, 1), (0.2701351925314579, 1), (0.8856328661202106, 1)]","(2Z,4Z)-2-Hydroxyhexa-2,4-dienoic acid"
4hoxoh_c,1.2551230270856133,0.280193897999984,"[(0.8856328661197345, 1), (0.9014130816249806, 1), (0.8856328661197441, 1), (0.41615786821758516, 1), (0.8856328661197372, 1), (0.8856328661300017, 1), (0.2784417265496184, 1), (0.9014130816249832, 1), (0.8368306108970442, 1), (0.8368306108987467, 1), (0.9014130816249867, 1), (0.8856328661197476, 1), (0.9014130816250046, 1), (0.8856328661263039, 1), (0.27844172654956667, 1), (0.2701351925314579, 1), (0.8856328661202106, 1)]",4-Hydroxy-2-oxohexanoic acid
hpmdtria_c,1.250539853067499,0.28103955732130115,"[(0.8240577752417149, 1), (0.8424025610834416, 1), (0.8240577752363334, 1), (0.6339403130657646, 1), (0.8240577752363247, 1), (0.8159099561106973, 1), (0.5348874367269008, 1), (0.8380545073954111, 1), (0.8150332699458698, 1), (0.8069486036294113, 1), (0.8424025610834189, 1), (0.8159099561114764, 1), (0.838054507395438, 1), (0.8121328657024496, 1), (0.5348874367268432, 1), (0.5150179060498645, 1), (0.8240577752366605, 1)]",hepta-methyl-dotriacontanoic-acid-7-methyl-branches
2ippm_c,1.242097875681466,0.28260630309520535,"[(0.8036515150315455, 1), (0.908896938603105, 1), (0.8036515150315642, 1), (0.9729167428757728, 1), (0.8036515150315615, 1), (0.8982901669594359, 1), (0.9011633722210479, 1), (0.9088969386030088, 1), (0.9390424358651946, 1), (0.9390424358643902, 1), (0.9088969386029881, 1), (0.898290166972175, 1), (0.9088969386030188, 1), (0.8982901669702559, 1), (0.9011633722210162, 1), (0.889598321003763, 1), (0.8036515150318873, 1)]",2-Isopropylmaleate
3c2hmp_c,1.242097875681411,0.2826063030952159,"[(0.8036515150315456, 1), (0.908896938603105, 1), (0.8036515150315642, 1), (0.9729167428757728, 1), (0.803651515031562, 1), (0.8982901669594359, 1), (0.9011633722210479, 1), (0.9088969386030088, 1), (0.9390424358651946, 1), (0.9390424358643902, 1), (0.9088969386029881, 1), (0.898290166972175, 1), (0.9088969386030188, 1), (0.8982901669702559, 1), (0.9011633722210162, 1), (0.889598321003763, 1), (0.8036515150318873, 1)]",3-Carboxy-2-hydroxy-4-methylpentanoate
3c3hmp_c,1.242097875681411,0.2826063030952159,"[(0.8036515150315455, 1), (0.908896938603105, 1), (0.8036515150315642, 1), (0.9729167428757728, 1), (0.803651515031562, 1), (0.8982901669594359, 1), (0.9011633722210479, 1), (0.9088969386030088, 1), (0.9390424358651946, 1), (0.9390424358643902, 1), (0.9088969386029881, 1), (0.898290166972175, 1), (0.9088969386030188, 1), (0.8982901669702559, 1), (0.9011633722210162, 1), (0.889598321003763, 1), (0.8036515150318873, 1)]",3-Carboxy-3-hydroxy-4-methylpentanoate
hmtria_c,1.233360655553267,0.28424035900847544,"[(0.821703260443807, 1), (0.8393278845607166, 1), (0.8217032604384795, 1), (0.6249706887835069, 1), (0.8217032604384662, 1), (0.8121199210158563, 1), (0.5261279969744976, 1), (0.8342137707495763, 1), (0.8119505305527608, 1), (0.8024414704917411, 1), (0.8393278845606926, 1), (0.8121199210165637, 1), (0.8342137707496036, 1), (0.8076773654238423, 1), (0.5261279969744384, 1), (0.5064079511516999, 1), (0.8217032604388101, 1)]",hexa-methyl-triacontanoic-acid-C300-plus-6-methyl-branches
ppal_c,1.2320091250602587,0.28449427158692886,"[(0.8926873330985812, 2), (0.8755104394694996, 1), (0.8755104394695066, 1), (0.47433960653374907, 1), (0.8755104394694972, 1), (0.8755104394765145, 1), (0.32133418061755914, 1), (0.8926873330985836, 1), (0.8341052101427557, 1), (0.8341052101442994, 1), (0.8755104394695089, 1), (0.8926873330986115, 1), (0.8755104394752458, 1), (0.32133418061750096, 1), (0.3101606578624432, 1), (0.8755104394699862, 1)]",Propanal
lac__L_c,1.2313712237072894,0.2846142215361309,"[(0.9262661567531011, 1), (0.9364398482411214, 1), (0.9262661567531072, 1), (0.8293928193250226, 1), (0.9262661567531086, 1), (0.9262661567522681, 1), (0.7616732986207564, 1), (0.9364398482411177, 1), (0.9190910639226244, 1), (0.9190910639230795, 1), (0.9364398482411167, 1), (0.9262661567531074, 1), (0.9364398482411207, 1), (0.9262661567548673, 1), (0.7616732986206953, 1), (0.7525881091161157, 1), (0.9262661567533125, 1)]",L-Lactate
acorn_c,1.216625367962574,0.28740630437744197,"[(0.5287557332622331, 1), (0.5338069505887625, 1), (0.20601072799826275, 1), (0.7169139662820638, 1), (0.5287557332622363, 1), (0.5287557332450395, 1), (0.9999999999999674, 1), (0.5338069505887575, 1), (0.5854887693544728, 1), (0.5854887693531048, 1), (0.5338069505887542, 1), (0.5287557332622311, 1), (0.5338069505887543, 1), (0.5287557332568307, 1), (0.9999999999999922, 1), (0.9964691717104177, 1), (0.5287557332619738, 1)]",N2-Acetyl-L-ornithine
pmocta_c,1.2099777421778766,0.28867722575837573,"[(0.8183416528891818, 1), (0.8349380816800924, 1), (0.818341652878888, 1), (0.6121645017842092, 1), (0.8183416528788745, 1), (0.8067087804112034, 1), (0.5136218963900792, 1), (0.8287302421029079, 1), (0.8075492160833975, 1), (0.796006508672225, 1), (0.8349380816800673, 1), (0.8067087804122288, 1), (0.8287302421029357, 1), (0.8013161213017599, 1), (0.5136218963900177, 1), (0.4941152743336179, 1), (0.8183416528792247, 1)]",penta-methyl-octacosanoate
gluhercyso_c,1.2065260883953044,0.28934015403693836,"[(0.9800457368127122, 1), (0.9827989978472471, 1), (0.9507260306362002, 1), (0.9060852021765871, 1), (0.9800457368127136, 1), (0.9800457368134055, 1), (0.9238256969948637, 1), (0.9827989978472469, 1), (0.9804514855447103, 1), (0.9804514855447717, 1), (0.9827989978472499, 1), (0.980045736812714, 1), (0.9827989978472463, 1), (0.9800457368130557, 1), (0.9238256969948627, 1), (0.9240823001797555, 1), (0.9800457368127353, 1)]",gamma glutamyl-hercynylcysteine sulfoxide
ppa_c,1.196225292815054,0.29133094540687554,"[(0.9247820594145713, 1), (0.93516052455597, 1), (0.924782059414585, 1), (0.20227296562715846, 1), (0.9247820594145724, 1), (0.9247820594319184, 1), (5.728750807065808e-14, 1), (0.9351605245559773, 1), (0.8378216535777638, 1), (0.8378216535803245, 1), (0.935160524555986, 1), (0.9247820594145915, 1), (0.9351605245560135, 1), (0.9247820594240186, 1), (0.0, 1), (0.0013547138979230766, 1), (0.9247820594152473, 1)]",Propionate-n-C30
ppa_e,1.196225292815054,0.29133094540687554,"[(0.9247820594145713, 1), (0.93516052455597, 1), (0.924782059414585, 1), (0.20227296562715846, 1), (0.9247820594145723, 1), (0.9247820594319184, 1), (5.728750807065808e-14, 1), (0.9351605245559773, 1), (0.8378216535777638, 1), (0.8378216535803245, 1), (0.9351605245559859, 1), (0.9247820594145915, 1), (0.9351605245560135, 1), (0.9247820594240186, 1), (0.0, 1), (0.0013547138979230766, 1), (0.9247820594152473, 1)]",Propionate-n-C30
gua_c,1.194728487190769,0.29162178408868394,"[(0.8161942034649868, 1), (0.8415554675162024, 1), (0.7809671320724888, 1), (0.6115381463747137, 1), (0.75716327187645, 1), (0.8161942034777846, 1), (0.7164787629510744, 1), (0.8274530097717782, 1), (0.7725077331797834, 1), (0.8293333374711938, 1), (0.7847298632287549, 1), (0.7571632718764553, 1), (0.8415554675173663, 1), (0.8161942034755231, 1), (0.7164787629510743, 1), (0.6968305850788243, 1), (0.8161942034733426, 1)]",Guanine
fe2_c,1.1893867708822112,0.29266295907424217,"[(0.1903259914471603, 2), (0.19841009309472862, 2), (0.19032599155103133, 1), (0.1984100930947354, 1), (0.5606693227311725, 1), (0.19032599144716708, 1), (0.19032599140795636, 1), (0.5796575614847429, 1), (0.23976656711139488, 1), (0.23976656711030334, 1), (0.19841009309470828, 1), (0.19032599146821555, 1), (0.57965756148477, 1), (0.5645964626957001, 1), (0.1903259914470141, 1)]",Fe2
PIM2_c,1.1891439118281661,0.29271041659211444,"[(0.7548852223706674, 1), (0.6252023592542096, 1), (0.7548852223703499, 1), (0.4643568822902441, 1), (0.7548852223703562, 1), (0.5888634976234121, 1), (0.4624309380634227, 1), (0.6087224636865388, 1), (0.5957015697236369, 1), (0.585902296845787, 1), (0.6139926582631093, 1), (0.5888634976202749, 1), (0.6087224636865399, 1), (0.5842853569642945, 1), (0.4624309380634013, 1), (0.9034725033940939, 1), (0.7548852223703524, 1)]",phosphatidylinositol-mannoside-di-mannose-tuberculosis
2me4p_c,1.1815017610116558,0.29420918618341024,"[(0.7850390152700845, 1), (0.8146990281530438, 1), (0.7850390152702339, 1), (0.8276641083059353, 1), (0.785039015270232, 1), (0.7850390152656689, 1), (0.8038862339069007, 1), (0.8146990281530153, 1), (0.8146990281530132, 1), (0.8146990281530109, 1), (0.8146990281530061, 1), (0.7850390152702328, 1), (0.8146990281530185, 1), (0.7850390152703179, 1), (0.8038862339068857, 1), (0.7728863889872043, 1), (0.7850390152703379, 1)]",2-C-methyl-D-erythritol-4-phosphate
decdman1p__tb_c,1.1763902223758929,0.29521753479451146,"[(0.3874822705114767, 1), (0.4232999595706694, 1), (0.3874822705130989, 1), (0.3675760535309713, 1), (0.3874822705130985, 1), (0.3874822705138765, 1), (0.36724922101798435, 1), (0.4031614849114881, 1), (0.39959653428437025, 1), (0.3995965342844103, 1), (0.4031614849114406, 1), (0.3874822705131, 1), (0.9059331794206016, 1), (0.3874822705135645, 1), (0.3672492210179765, 1), (0.3517936796883903, 1), (0.38748227051314077, 1)]",E-E-E-E-E-E-E-Z-Z-decaprenyl-mannose-phosphate
tamhexc_c,1.1763128592884564,0.2952328325547639,"[(0.8140759147792445, 1), (0.829010425606642, 1), (0.8140759147645635, 1), (0.594408230240689, 1), (0.8140759147645495, 1), (0.7993516259782238, 1), (0.4968144684762372, 1), (0.8211528630891163, 1), (0.8017394454513911, 1), (0.7871292829337635, 1), (0.8290104256066149, 1), (0.7993516259795996, 1), (0.8211528630891447, 1), (0.7925258767676182, 1), (0.4968144684761724, 1), (0.4777323166259879, 1), (0.814075914764907, 1)]",tetra-methyl-hexacosanoate
pat_c,1.1581570757097646,0.2988532990825129,"[(0.8004948678014332, 1), (0.8132157348424096, 1), (0.8004948677917421, 1), (0.5792124177039917, 1), (0.8004948677917292, 1), (0.7801556985055071, 1), (0.5025503717816877, 1), (0.8023618120120781, 1), (0.7902577879536181, 1), (0.7700762652289401, 1), (0.813215734842379, 1), (0.7801556985077465, 1), (0.8023618120121017, 1), (0.7707270550906153, 1), (0.5025503717816224, 1), (0.4831771354427774, 1), (0.8004948677920531, 1)]",penta-acyl-trehalose
ugma_c,1.1531987862364583,0.2998526540310855,"[(0.8244796238984947, 1), (0.8169559203847085, 1), (0.7719795161075494, 1), (0.7352682289044162, 1), (0.8244796239042138, 1), (0.786461185606072, 1), (0.7428763922712752, 1), (0.8169559203846788, 1), (0.8126043357020637, 1), (0.8126043357021776, 1), (0.816955920384197, 1), (0.7864611856053543, 1), (0.816955920384679, 1), (0.7864611856031709, 1), (0.7428763922712738, 1), (0.714930056846193, 1), (0.7762151751170357, 1)]",UDP-N-glycolylmuramoyl-L-alanine
acgam1p_c,1.15098630960515,0.3003000705315814,"[(0.7762151751168772, 1), (0.8432578707600448, 1), (0.7762151751169656, 1), (0.8567726647907121, 1), (0.7762151751169613, 1), (0.8137838802361825, 1), (0.8642979981345591, 1), (0.8432578707599797, 1), (0.8576181002126075, 1), (0.8576181002122263, 1), (0.8432578707599766, 1), (0.813783880241054, 1), (0.8432578707599837, 1), (0.8137838802400851, 1), (0.8642979981345477, 1), (0.834293433825485, 1), (0.7762151751170843, 1)]",N-Acetyl-D-glucosamine-1-phosphate
acgam6p_c,1.15098630960187,0.3003000705322461,"[(0.7762151751168773, 1), (0.8432578707600447, 1), (0.7762151751169656, 1), (0.8567726647907121, 1), (0.7762151751169615, 1), (0.8137838802361826, 1), (0.8642979981345588, 1), (0.8432578707599795, 1), (0.8576181002126074, 1), (0.8576181002122262, 1), (0.8432578707599767, 1), (0.8137838802410541, 1), (0.8432578707599839, 1), (0.813783880240085, 1), (0.8642979981345477, 1), (0.8342934338254852, 1), (0.7762151751170842, 1)]",N-Acetyl-D-glucosamine-6-phosphate
h2o_c,1.1344537822962681,0.3036727043277361,"[(0.9765258215962441, 16), (0.9859154929577465, 1)]",H2O
pre3b_c,1.1344537815733542,0.3036727044763526,"[(1.0, 16), (0.9775170129933813, 1)]",Precorrin-3B
2mbdhl_c,1.1344537815129883,0.3036727044887627,"[(1.0, 16), (0.7339786544475615, 1)]",S-(2-Methylbutanoyl)-dihydrolipoamide
h2o_e,1.1344537815127897,0.30367270448880357,"[(0.46138082459535895, 16), (0.6974878603891742, 1)]",H2O
scys__L_c,1.1344537815123017,0.3036727044889038,"[(1.0, 16), (0.5297738713159558, 1)]",S-Sulfo-L-cysteine
3mob_c,1.1267669322803837,0.30525867131945916,"[(0.9186701305668857, 1), (0.9298919110131143, 1), (0.9186701305668961, 1), (0.7583903552771261, 1), (0.9186701305668943, 1), (0.9186701305658742, 1), (0.6407355337785815, 1), (0.9298919110131151, 1), (0.901187839016182, 1), (0.901187839016936, 1), (0.9298919110131163, 1), (0.9186701305668964, 1), (0.9298919110131301, 1), (0.9186701305697846, 1), (0.640735533778538, 1), (0.6313147117584027, 1), (0.9186701305672207, 1)]",3-Methyl-2-oxobutanoate
23dhmb_c,1.1267669322801053,0.3052586713195165,"[(0.9186701305668857, 1), (0.9298919110131143, 1), (0.9186701305668961, 1), (0.7583903552771261, 1), (0.9186701305668952, 1), (0.9186701305658742, 1), (0.6407355337785815, 1), (0.9298919110131151, 1), (0.901187839016182, 1), (0.901187839016936, 1), (0.9298919110131163, 1), (0.9186701305668964, 1), (0.9298919110131301, 1), (0.9186701305697846, 1), (0.640735533778538, 1), (0.6313147117584027, 1), (0.9186701305672207, 1)]",R-2-3-Dihydroxy-3-methylbutanoate
tmlgnc_c,1.1237521303424172,0.30588382411246684,"[(0.812977223612847, 1), (0.8246562215422661, 1), (0.8129772236012871, 1), (0.577915216757181, 1), (0.8129772236012724, 1), (0.7935727309760079, 1), (0.48506252606669564, 1), (0.8143010854718888, 1), (0.7984644265826715, 1), (0.7792103359476967, 1), (0.8246562215422366, 1), (0.7935727309780611, 1), (0.8143010854719173, 1), (0.784577376296201, 1), (0.48506252606662725, 1), (0.46730595861174584, 1), (0.8129772236016306, 1)]",tri-methyl-lignoceric-acid
pi_e,1.1147654903410027,0.30775787204654453,"[(0.454965759377064, 15), (1.0, 1), (0.4508182118399555, 1)]",Phosphate
gluala_c,1.107444864343295,0.3092962976295484,"[(0.7737309105815272, 1), (0.7737309105816296, 1), (0.7134111031701578, 1), (0.7344621247495979, 1), (0.7737309105815435, 1), (0.7737309105738932, 1), (0.5762720877505982, 1), (0.7737309105815428, 1), (0.8016177251793954, 1), (0.8016177251786548, 1), (0.7737309105815586, 1), (0.7737309105815404, 1), (0.7737309105815362, 1), (0.7737309105798691, 1), (0.5762720877506443, 1), (0.36162421655859867, 1), (0.7737309105814502, 1)]",5-L-Glutamyl-L-alanine
