,F_value,pvalue,value_counts,name
ugagmda_c,0.5429509627484175,0.4675672773036371,"[(0.09852248708333383, 1), (0.8617750439441706, 1), (0.9999999999999999, 1), (0.6188864528996946, 1), (0.9909770410872453, 1), (0.45521103476271163, 1), (0.8812450437039941, 1), (0.607972717338582, 1), (0.579312974466977, 1), (0.08858859073039038, 1), (0.9854169135215775, 1), (0.013551106457156792, 1), (0.5949302556327972, 1), (0.970998854863918, 1), (0.6188864528996899, 1), (0.8812450437039799, 1), (0.6230319265454795, 1), (0.6188864528996888, 1), (0.7345958041311513, 1), (0.7345958041339676, 1), (0.5949302556328638, 1), (0.8427057599533467, 1), (0.676418782794935, 1), (0.1002011784318062, 1), (0.6188864528996851, 1), (0.6983502743534764, 1), (0.618886452899693, 1), (0.6983502743537885, 1), (0.6257856913214989, 1)]",Undecaprenyl-diphospho-N-glycolylmuramoyl-N-acetylglucosamine-L-ala-D-glu-meso-2-6-diaminopimeloyl-D-ala-D-ala
mql8_c,0.5407636312891689,0.46845658032276205,"[(0.0734208313410828, 1), (0.8657895438305144, 1), (0.8561532987284336, 1), (0.502439444152534, 1), (0.9999999999999999, 1), (0.45611153701601864, 1), (0.7331596459126255, 1), (0.5024394441526017, 1), (0.5983550215709496, 1), (0.05236854112765989, 1), (0.8561532987286926, 1), (0.0, 1), (0.5980647703460562, 1), (0.9999999999986228, 1), (0.5980647703460505, 1), (0.7331596459126085, 1), (0.6108275786494968, 1), (0.5024394441525234, 1), (0.626884167419863, 1), (0.6268841674221517, 1), (0.5980647703461368, 1), (0.8597411417344565, 1), (0.5808711485291281, 1), (0.07622683868047288, 1), (0.5024394441525257, 1), (0.7397746990616875, 1), (0.5024394441525339, 1), (0.6268841674198677, 1), (0.598064770346058, 1)]",Menaquinol-8
h2_e,0.538903093353359,0.46921521559290125,"[(0.9432903974050079, 17), (0.9444898207362707, 2), (0.9426906857393764, 1), (0.0, 1), (0.9456892440675337, 1), (0.9372562021013212, 1), (0.9423908299065606, 1), (0.9450895324019023, 1), (0.942090974073745, 1), (0.9194888492626885, 1), (0.8745676175574659, 1), (0.9429905415721921, 1)]",H2
n6hlys_c,0.5381163780015559,0.4695366092065021,"[(0.8648735137199598, 2), (0.056153819632549395, 1), (0.7490459205603683, 1), (0.8648735137201279, 1), (0.5132542353753432, 1), (0.8648735137192683, 1), (0.3876432381264756, 1), (0.7468214809263936, 1), (0.5132542353753952, 1), (0.5044139046677767, 1), (0.19065578085795878, 1), (0.0, 1), (0.5132542353753344, 1), (0.5132542353753261, 1), (0.746821480926406, 1), (0.5154786750093023, 1), (0.5132542353753502, 1), (0.6313062681688949, 1), (0.6313062681713042, 1), (0.5132542353753433, 1), (0.7468214809264048, 1), (0.5553437150605214, 1), (0.06774040595418873, 1), (0.513254235375327, 1), (0.6313062681688787, 1), (0.5132542353753315, 1), (0.6313062681689, 1), (0.6483807216553898, 1)]",N6-Hydroxy-L-lysine
tat_c,0.5334653843913605,0.4714441167156116,"[(0.05912288373714658, 1), (0.5453616316191023, 1), (0.9346805550518709, 1), (0.43963806594823024, 1), (0.8340731395052208, 1), (0.2814936472958572, 1), (0.5999539755376373, 1), (0.43963806594384885, 1), (0.5287944002627376, 1), (0.0981616117006196, 1), (0.9346805550522161, 1), (0.0, 1), (0.43963806594821725, 1), (0.9346805550511768, 1), (0.669261485240612, 1), (0.599953975537586, 1), (0.7132818321837782, 1), (0.43963806594820337, 1), (0.6755368542433158, 1), (0.6755368542492479, 1), (0.4396380659483839, 1), (0.5404982367760989, 1), (0.7481773104686626, 1), (0.15593008269398295, 1), (0.43963806594820404, 1), (0.6755368542432869, 1), (0.43963806594824845, 1), (0.6755368542433089, 1), (0.4396380659482217, 1)]",tetra-acyl-trehalose
34dhsa_c,0.530118748189995,0.472824621987185,"[(0.21296089347797115, 1), (0.17199228043761816, 1), (0.26550435716870413, 1), (0.17902921719454007, 1), (0.2655043571684878, 1), (0.22115482183688234, 1), (0.17127196776185996, 1), (0.1790292171945104, 1), (0.27784114155679474, 1), (0.21350186245662695, 1), (0.2655043571689124, 1), (0.23123642517001558, 1), (0.17902921719453543, 1), (0.2655043571685124, 1), (0.0387862471638174, 1), (0.17127196776184972, 1), (0.17974952987030265, 1), (0.17902921719453005, 1), (0.27326160660147397, 1), (0.2732616066040551, 1), (0.17902921719453366, 1), (0.17127196776185166, 1), (0.17486956385753616, 1), (0.298406607461062, 1), (0.17902921719452786, 1), (0.273261606601462, 1), (0.17902921719454548, 1), (0.27326160660146925, 1), (0.12068744013874691, 1)]","3,4-Dihydroxy-9,10-secoandrosta-1,3,5(10)-triene-9,17-dione"
mqn8_c,0.5295488309379185,0.47306038419324514,"[(0.07336084656017941, 1), (0.8653174700813411, 1), (0.8522984624296917, 1), (0.5045635269638702, 1), (0.9946018406206443, 1), (0.4579032923576048, 1), (0.734243846794089, 1), (0.5045635269639388, 1), (0.5950609720186588, 1), (0.05334582229313112, 1), (0.852298462429947, 1), (0.0, 1), (0.5991628944687255, 1), (0.9946018406192814, 1), (0.5991628944687202, 1), (0.7342438467940724, 1), (0.6116554753318546, 1), (0.50456352696386, 1), (0.6240536445986076, 1), (0.6240536446008851, 1), (0.599162894468805, 1), (0.8594672569430937, 1), (0.5785342967718117, 1), (0.07794246077347833, 1), (0.5045635269638622, 1), (0.7357329801439947, 1), (0.5045635269638709, 1), (0.6240536445986127, 1), (0.5995735449535684, 1)]",Menaquinone-8
rib__D_e,0.5284391553784876,0.47351999306178827,"[(0.08629470937617514, 1), (0.917213039034292, 1), (1.0000000000000002, 1), (0.6471220355362278, 1), (0.9999999999991692, 1), (0.5046252274422495, 1), (0.910836055498467, 1), (0.6471220355361491, 1), (0.5931775400838452, 1), (0.08576625146948871, 1), (0.9999999999999071, 1), (0.0, 1), (0.6471220355362326, 1), (0.999999999999906, 1), (0.6471220355362289, 1), (0.9108360554984468, 1), (0.653499019072059, 1), (0.6471220355362246, 1), (0.7362859800376761, 1), (0.7362859800405881, 1), (0.6471220355362287, 1), (0.9108360554984535, 1), (0.736285980035455, 1), (0.11403953240528733, 1), (0.6471220355362254, 1), (0.7362859800376662, 1), (0.6471220355362266, 1), (0.7362859800376821, 1), (0.647122035536227, 1)]",D-Ribose
hemeA_c,0.5216654938431835,0.4763417122019,"[(0.12672517116492282, 1), (0.9531739224791017, 1), (0.941523782689542, 1), (0.6741950161940741, 1), (0.941523782691172, 1), (0.531205826258909, 1), (0.9418256410537515, 1), (0.6741950161944141, 1), (0.5661538533083394, 1), (0.1491500813855656, 1), (0.9415237827041645, 1), (0.05954046085227248, 1), (0.6741950161940662, 1), (0.9415237826900931, 1), (0.674195016194055, 1), (0.9418256410537398, 1), (0.6855432976194239, 1), (0.674195016194061, 1), (0.6986451231350139, 1), (0.6986451231370857, 1), (0.6741950161946026, 1), (0.941825641053711, 1), (0.659401244723667, 1), (0.35518743412427745, 1), (0.6741950161940495, 1), (0.698645123135014, 1), (0.6741950161940563, 1), (0.698645123136836, 1), (0.7323693751455225, 1)]",Heme A
h_e,0.5210195569420906,0.4766122552444664,"[(0.9765570814259954, 24), (0.9761409349424331, 1), (0.975724788458871, 1), (0.9763490081842143, 1), (0.9771119434040784, 1), (0.9765146678732649, 1)]",H
dmpp_c,0.5147850643364236,0.4792367634530046,"[(0.6102826083854314, 2), (0.09427296629378447, 1), (0.8796836613702403, 1), (0.9999999999987923, 1), (0.6102826083854298, 1), (1.0, 1), (0.4663695062860633, 1), (0.8755779196554184, 1), (0.6102826083853975, 1), (0.5905026513325241, 1), (0.045320361462097544, 1), (0.99999999999895, 1), (0.0, 1), (0.6102826083854295, 1), (0.9999999999989493, 1), (0.6102826083854241, 1), (0.8755779196554022, 1), (0.614388350100263, 1), (0.6102826083854211, 1), (0.734704688728976, 1), (0.7347046887315739, 1), (0.8755779196553402, 1), (0.6879689298582284, 1), (0.052761318641437085, 1), (0.6102826083854224, 1), (0.7347046887289743, 1), (0.61028260838543, 1), (0.7347046887289821, 1)]",Dimethylallyl-diphosphate
ipdp_c,0.5147850643364008,0.4792367634530139,"[(0.6102826083854208, 2), (0.6102826083854309, 2), (0.09427296629378432, 1), (0.87968366137024, 1), (0.9999999999987919, 1), (0.6102826083854294, 1), (1.0, 1), (0.466369506286063, 1), (0.875577919655418, 1), (0.6102826083853944, 1), (0.5905026513325238, 1), (0.04532036146209739, 1), (0.9999999999989504, 1), (0.0, 1), (0.6102826083854291, 1), (0.9999999999989486, 1), (0.6102826083854237, 1), (0.8755779196554017, 1), (0.614388350100261, 1), (0.7347046887289758, 1), (0.7347046887315736, 1), (0.8755779196553405, 1), (0.687968929858228, 1), (0.052761318641436794, 1), (0.734704688728974, 1), (0.6102826083854296, 1), (0.7347046887289814, 1)]",Isopentenyl-diphosphate
ocdca_e,0.5116457532867559,0.48056748993115717,"[(1.601781738740072e-14, 3), (0.0263402590345413, 1), (3.419347545911449e-14, 1), (0.16690518949355293, 1), (0.1507007984243889, 1), (1.656765179253818e-14, 1), (2.089370739522348e-14, 1), (0.15070079842439793, 1), (1.6266799004821456e-14, 1), (0.16690518949351443, 1), (1.7719191773109088e-14, 1), (0.15070079842439302, 1), (0.16690518949349598, 1), (0.7713073943920394, 1), (1.707080214440925e-14, 1), (0.8761198367674711, 1), (0.1507007984243914, 1), (0.12306867903310514, 1), (0.12306867903310717, 1), (0.15070079842437495, 1), (0.8522448893454195, 1), (1.6308295941058247e-14, 1), (0.1507007984244083, 1), (0.12306867903310482, 1), (0.15070079842439635, 1), (0.1230686790331023, 1), (0.15070079842439266, 1)]",octadecanoate-n-C180
butcoa_c,0.5109139439804187,0.4808785898818524,"[(0.562512106894197, 2), (0.09702872101790713, 1), (0.8108860062223613, 1), (1.0, 1), (0.5625121068941974, 1), (0.9061669712117835, 1), (0.42960108627283516, 1), (0.808949539438552, 1), (0.5625121068948893, 1), (0.5365418352264295, 1), (0.09895126178008873, 1), (0.8941105546478592, 1), (0.014137628679086828, 1), (0.894110554650764, 1), (0.5625121068941916, 1), (0.8089495394385497, 1), (0.6279956788413046, 1), (0.5625121068941958, 1), (0.6397076120530518, 1), (0.6397076120501561, 1), (0.5625121068945189, 1), (0.8089495394405561, 1), (0.5913208703371473, 1), (0.042888234509499024, 1), (0.5625121068941905, 1), (0.6397076120534901, 1), (0.5625121068941938, 1), (0.639707612053056, 1)]",butanoyl-CoA
ura_c,0.5088237917061662,0.4817690042550522,"[(0.014892344777587316, 1), (0.1422230428288279, 1), (0.1310230794126695, 1), (0.10806246783452408, 1), (0.1310230794125719, 1), (0.08909417885113358, 1), (0.14265128331877858, 1), (0.10806246783452991, 1), (0.07765797456751686, 1), (0.013616143404004057, 1), (0.13102307941263322, 1), (0.0, 1), (0.10806246783452458, 1), (0.13102307941263433, 1), (0.10806246783452464, 1), (0.14265128331877946, 1), (0.10763422734457201, 1), (0.10806246783452675, 1), (0.09643426392837778, 1), (0.0964342639283936, 1), (0.10806246783452436, 1), (0.14265128331878094, 1), (0.09643426392817786, 1), (0.008139240981295013, 1), (0.10806246783452492, 1), (0.09643426392837567, 1), (0.1080624678345253, 1), (0.7836687912053245, 1), (0.11673381016669893, 1)]",Uracil
1msg3p_c,0.49503822093272526,0.487712134148756,"[(0.5262694471485881, 2), (0.2645813717535809, 1), (0.5549048647611174, 1), (0.7885306823002806, 1), (0.4718532792385977, 1), (0.6667394495500193, 1), (0.2771226065803089, 1), (0.623686237903566, 1), (0.47185327923860365, 1), (0.4754170337961935, 1), (0.22731019685769155, 1), (0.7885306823003166, 1), (0.22723711845470831, 1), (0.4718532792385986, 1), (0.7885306823000408, 1), (0.8496052022481803, 1), (0.6236862379035334, 1), (0.7868424253029829, 1), (0.47185327923859643, 1), (0.5262694471485886, 1), (0.5262694471502357, 1), (0.47185327923858805, 1), (0.5541711570560008, 1), (0.8016213063273616, 1), (0.2336799018690253, 1), (0.4718532792386005, 1), (0.4718532792386083, 1), (0.4718532792385974, 1)]",1-Acyl-sn-glycerol-3-phosphate-branched-C190
tre_c,0.4932552685870817,0.48848986800784855,"[(0.08857967403629602, 1), (0.924013002735328, 1), (1.0, 1), (0.6534142876014819, 1), (0.9999999999991916, 1), (0.5102800120694703, 1), (0.9181598125126081, 1), (0.6534142876014698, 1), (0.5915588059759453, 1), (0.0787215745062893, 1), (0.9999999999998918, 1), (0.0, 1), (0.6534142876014879, 1), (0.9999999999998922, 1), (0.6534142876014846, 1), (0.9181598125125902, 1), (0.6592674778242148, 1), (0.6534142876014771, 1), (0.7352544750887803, 1), (0.7352544750932062, 1), (0.6534142876014843, 1), (0.9181598125126066, 1), (0.7352544750872344, 1), (0.1046725418575496, 1), (0.6534142876014817, 1), (0.7352544750887745, 1), (0.6534142876014915, 1), (0.7352544750887896, 1), (0.6534142876014849, 1)]",Trehalose
malt_c,0.49325526858705826,0.488489868007858,"[(0.6534142876014846, 2), (0.08857967403629605, 1), (0.92401300273533, 1), (1.0000000000000002, 1), (0.6534142876014819, 1), (0.9999999999991916, 1), (0.5102800120694703, 1), (0.9181598125126084, 1), (0.6534142876014697, 1), (0.5915588059759452, 1), (0.07872157450628928, 1), (0.9999999999998918, 1), (0.0, 1), (0.6534142876014879, 1), (0.9999999999998926, 1), (0.9181598125125902, 1), (0.6592674778242148, 1), (0.6534142876014772, 1), (0.7352544750887814, 1), (0.7352544750932063, 1), (0.9181598125126066, 1), (0.7352544750872344, 1), (0.1046725418575499, 1), (0.6534142876014816, 1), (0.7352544750887745, 1), (0.6534142876014915, 1), (0.7352544750887896, 1), (0.6534142876014849, 1)]",Maltose
barb_c,0.4913893270220792,0.489306066951142,"[(0.01583371151254604, 1), (0.154169608288357, 1), (0.13760777619101736, 1), (0.11843105340713256, 1), (0.13760777619092068, 1), (0.0984182221577018, 1), (0.15480286456146333, 1), (0.11843105340713894, 1), (0.08150705127809905, 1), (0.015860513915544584, 1), (0.13760777619098025, 1), (0.0, 1), (0.11843105340713311, 1), (0.13760777619098136, 1), (0.11843105340713317, 1), (0.15480286456146464, 1), (0.11779779713402441, 1), (0.11843105340713528, 1), (0.10123596503664788, 1), (0.10123596503666359, 1), (0.11843105340713247, 1), (0.1548028645614663, 1), (0.10123596503642968, 1), (0.012035819897178491, 1), (0.11843105340713378, 1), (0.10123596503664567, 1), (0.11843105340713428, 1), (0.7787300144561009, 1), (0.1269794929824913, 1)]",Barbiturate
2mcit_c,0.4906206568057322,0.48964297466165974,"[(0.2577421891231922, 2), (0.2903190446002113, 1), (0.32831791362177454, 1), (0.3176836419886519, 1), (0.2577421891231952, 1), (0.31768364198837507, 1), (0.2160833708761497, 1), (0.3338118048132507, 1), (0.2577421891231956, 1), (0.20063446799520407, 1), (0.07996521979498121, 1), (0.31768364198869364, 1), (0.0, 1), (0.9999999999999878, 1), (0.3176836419886931, 1), (0.3338118048132538, 1), (0.25224829793171816, 1), (0.25774218912319313, 1), (0.2416140262986351, 1), (0.24161402630161893, 1), (0.3338118048132535, 1), (0.13440757175036805, 1), (0.11492723241915585, 1), (0.2577421891231938, 1), (0.24161402629862877, 1), (0.2577421891232004, 1), (0.24161402629863526, 1), (0.9999999999999756, 1)]",2-Methylcitrate
2mcacn_c,0.49062065680572087,0.48964297466166384,"[(0.25774218912319535, 2), (0.29031904460021485, 1), (0.3283179136217813, 1), (0.3176836419886558, 1), (0.25774218912319835, 1), (0.31768364198837895, 1), (0.21608337087615237, 1), (0.33381180481325473, 1), (0.25774218912319874, 1), (0.2006344679952065, 1), (0.0799652197949822, 1), (0.31768364198869753, 1), (0.0, 1), (1.0, 1), (0.317683641988697, 1), (0.3338118048132581, 1), (0.25224829793172127, 1), (0.2577421891231963, 1), (0.24161402629863804, 1), (0.24161402630162193, 1), (0.3338118048132576, 1), (0.13440757175036971, 1), (0.11492723241915725, 1), (0.25774218912319696, 1), (0.24161402629863216, 1), (0.25774218912320357, 1), (0.2416140262986382, 1), (0.9999999999999878, 1)]",Cis-2-Methylaconitate
pg190_c,0.48898361472548835,0.49036181023844705,"[(0.2616642369166019, 1), (0.56946526905839, 1), (0.7991176734772971, 1), (0.4808357843906481, 1), (0.6793978166020216, 1), (0.2856150997293536, 1), (0.6370768365117558, 1), (0.4808357843906561, 1), (0.4805370157772776, 1), (0.2221395915507234, 1), (0.7991176734773022, 1), (0.2220677560355695, 1), (0.4808357843906492, 1), (0.7991176734770534, 1), (0.8521630559515972, 1), (0.6370768365117238, 1), (0.7904677228531675, 1), (0.48083578439064667, 1), (0.5343264641940354, 1), (0.534326464195655, 1), (0.4808357843907507, 1), (0.5687440399562558, 1), (0.8049952506649936, 1), (0.22840096320348202, 1), (0.4808357843906509, 1), (0.5343264641940352, 1), (0.48083578439065866, 1), (0.5343264641940355, 1), (0.4808357843906479, 1)]",Phosphatidylglycerol-dimethylstearoyl-C190
glyc3p_c,0.4873925601282648,0.491062181862172,"[(0.6157928628058154, 2), (0.09553845139914074, 1), (0.8913006516233264, 1), (1.0, 1), (0.6157928628058136, 1), (0.9999999999993321, 1), (0.4706330202168583, 1), (0.8852353086963745, 1), (0.6157928628057545, 1), (0.5840143599247845, 1), (0.02472110076519793, 1), (0.9999999999999063, 1), (0.0, 1), (0.9999999999999065, 1), (0.6157928628058142, 1), (0.8852353086963569, 1), (0.6218582057327713, 1), (0.6157928628058056, 1), (0.7305575541093576, 1), (0.7305575541122289, 1), (0.6157928628058156, 1), (0.8852353086963038, 1), (0.7305575541076432, 1), (0.024561783238822632, 1), (0.6157928628058065, 1), (0.7305575541093559, 1), (0.615792862805812, 1), (0.7305575541093616, 1)]",Glycerol-3-phosphate
pgp190_c,0.48058504970407384,0.49407824350083673,"[(0.25792565412704227, 1), (0.588125797265272, 1), (0.8126858988817599, 1), (0.49234770997555904, 1), (0.6956207051013956, 1), (0.29649902882332446, 1), (0.6542381486521206, 1), (0.4923477099755648, 1), (0.48709875446415696, 1), (0.21551297430752558, 1), (0.8126858988817591, 1), (0.21544273167007805, 1), (0.49234770997556, 1), (0.812685898881516, 1), (0.8554411861605299, 1), (0.6542381486520894, 1), (0.7951138827956823, 1), (0.49234770997555743, 1), (0.544652289684085, 1), (0.5446522896856689, 1), (0.4923477099756593, 1), (0.5874205606670517, 1), (0.8093192778138779, 1), (0.22163550656735492, 1), (0.4923477099755616, 1), (0.5446522896840847, 1), (0.4923477099755692, 1), (0.5446522896840852, 1), (0.4923477099755586, 1)]",Phosphatidylglycerophosphate-dituberculostearoyl-C190
cobalt2_c,0.4763131520769155,0.4959871993577002,"[(0.18545928405245038, 15), (0.18479104540588387, 1), (0.15029874486923228, 1), (0.21222023026267375, 1), (0.16369099310467994, 1), (0.21850029977519317, 1), (0.20063350201207542, 1), (0.1813056068264356, 1), (0.1582822832370226, 1), (0.5561796374633622, 1), (0.19286191599033264, 1), (0.16485280596449603, 1), (0.18026252653084057, 1), (0.18987005162413395, 1), (0.1845408238862444, 1)]",Co2
cobalt2_e,0.47631315207691466,0.4959871993577002,"[(0.18545928405245038, 15), (0.18479104540588387, 1), (0.15029874486923228, 1), (0.21222023026267375, 1), (0.16369099310467994, 1), (0.21850029977519317, 1), (0.20063350201207542, 1), (0.1813056068264356, 1), (0.1582822832370226, 1), (0.5561796374633623, 1), (0.19286191599033264, 1), (0.16485280596449603, 1), (0.18026252653084057, 1), (0.18987005162413395, 1), (0.1845408238862444, 1)]",Co2
s7p_c,0.4722029852657375,0.4978359244130963,"[(0.6573109679669129, 3), (0.08999471221888317, 1), (0.928224099933066, 1), (1.0, 1), (0.9999999999992184, 1), (0.5137819201302241, 1), (0.9226952856408617, 1), (0.6573109679668895, 1), (0.5905563525857045, 1), (0.07435893071539151, 1), (0.9999999999998892, 1), (0.0, 1), (0.6573109679669161, 1), (0.9999999999998894, 1), (0.9226952856408444, 1), (0.6628397822591289, 1), (0.6573109679669068, 1), (0.7346156823259515, 1), (0.7346156823301276, 1), (0.6573109679669135, 1), (0.9226952856408173, 1), (0.7346156823238081, 1), (0.09887173035605168, 1), (0.6573109679669104, 1), (0.7346156823259465, 1), (0.6573109679669196, 1), (0.7346156823259551, 1)]",Sedoheptulose-7-phosphate
acgam1p_c,0.46780607705329874,0.4998268647405938,"[(0.09131482279622802, 1), (0.9535153664731247, 1), (0.9785701607746625, 1), (0.6808438799393626, 1), (0.9999999999999999, 1), (0.5359074858219625, 1), (0.949359782505273, 1), (0.6808438799392994, 1), (0.5858230268197958, 1), (0.11794738334724222, 1), (0.9785701607745422, 1), (0.0, 1), (0.6808438799393672, 1), (0.9785701607745457, 1), (0.6808438799393667, 1), (0.9493597825052572, 1), (0.6849994639072229, 1), (0.6808438799393584, 1), (0.6836905872945703, 1), (0.6836905872974264, 1), (0.680843879939368, 1), (0.9493597825052366, 1), (0.6836905872929915, 1), (0.10949327854215485, 1), (0.68084387993936, 1), (0.6836905872945601, 1), (0.680843879939358, 1), (0.6836905872945794, 1), (0.6808438799393649, 1)]",N-Acetyl-D-glucosamine-1-phosphate
