,F_value,pvalue,value_counts,name
s_c,11.340196838976665,0.00229240550271737,"[(0.7832028117893878, 1), (0.7762541189778518, 1), (0.8623893800363551, 1), (0.6734609992566534, 1), (0.9268347868008773, 1), (0.7689447263433932, 1), (0.768718123421237, 1), (0.6734609992566614, 1), (0.9999999999948801, 1), (1.0, 1), (0.9268347868008472, 1), (0.9221899490412021, 1), (0.6169408648083274, 1), (0.9268347868008833, 1), (0.007832725012752118, 1), (0.8007490962007893, 1), (0.1934807403874812, 1), (0.6169408648083541, 1), (0.692867500729383, 1), (0.7208203097965544, 1), (0.029838278456608247, 1), (0.7689447263434259, 1), (0.6816494185749856, 1), (0.810555599066015, 1), (0.029838278456573608, 1), (0.6244676121401563, 1), (0.6734609992566736, 1), (0.6244676121401659, 1), (0.029838278456580714, 1)]",Sulfur
1pyr5c_c,11.336768244789111,0.0022953767050140988,"[(0.7112558918858568, 1), (0.8144078399897932, 1), (0.737623622228349, 1), (0.8091922209312902, 1), (0.7977710831996128, 1), (0.8903087824496827, 1), (0.8090490510609769, 1), (0.8091922209312954, 1), (0.8660568156661688, 1), (0.86605681566646, 1), (0.7977710831995589, 1), (0.8029938871995618, 1), (0.7509749508432069, 1), (0.7977710831996172, 1), (0.16208590303122228, 1), (0.8606040176077716, 1), (0.17680023200816686, 1), (0.7509749508432225, 1), (0.6527517112722034, 1), (0.6828793332922389, 1), (0.17680023200822625, 1), (0.890308782449597, 1), (0.6695056986058325, 1), (0.8387993607062763, 1), (0.17680023200811468, 1), (0.6364672079610986, 1), (0.809192220931292, 1), (0.6364672079611433, 1), (0.17680023200812267, 1)]",1-Pyrroline-5-carboxylate
arab__D_e,11.304430109543697,0.002323606911568029,"[(0.7384645233335025, 1), (0.8528292398864716, 1), (0.8452381059297127, 1), (0.08933988224141665, 1), (0.9141606898272331, 1), (0.8070833532651689, 1), (0.8528292398864237, 1), (0.08933988224141376, 1), (0.9924088660419513, 1), (0.9924088660466897, 1), (0.9141606898271113, 1), (0.793653558375935, 1), (0.16334002582807527, 1), (0.91416068982724, 1), (0.007591133956680984, 1), (0.9217518237839485, 1), (0.007591133956655005, 1), (0.16334002582802798, 1), (0.06265524516956722, 1), (0.06265524516958076, 1), (0.007591133956730056, 1), (0.8070833532652544, 1), (0.00944070414172593, 1), (0.8528292398863802, 1), (0.007591133956786678, 1), (0.07273018715414459, 1), (0.08933988224139, 1), (0.07273018715424606, 1), (0.007591133956759588, 1)]",D-Arabinose
arg__L_c,11.273435346957044,0.0023510177178774384,"[(0.8404775514236383, 1), (0.8548258984409071, 1), (0.8244853400089704, 1), (0.8106267987561033, 1), (0.8917156974909601, 1), (0.8857543979001006, 1), (0.8532729785640543, 1), (0.8106267987561142, 1), (0.968042680052178, 1), (0.9680426800502899, 1), (0.8917156974909597, 1), (0.9787179529479972, 1), (0.7612167533580285, 1), (0.8917156974909636, 1), (0.04653196582856012, 1), (0.9180133228059643, 1), (0.05932413262199243, 1), (0.7612167533580387, 1), (0.7606847351968098, 1), (0.7868767257932368, 1), (0.059324132629586135, 1), (0.8857543979000762, 1), (0.8635304110034436, 1), (0.8618943009942603, 1), (0.059324132629490656, 1), (0.6943927210724596, 1), (0.8106267987561118, 1), (0.6943927210724855, 1), (0.05932413262949443, 1)]",L-Arginine
arg__L_e,11.273435346957024,0.0023510177178774606,"[(0.8404775514236384, 1), (0.8548258984409072, 1), (0.8244853400089706, 1), (0.8106267987561036, 1), (0.8917156974909604, 1), (0.8857543979001007, 1), (0.8532729785640545, 1), (0.8106267987561142, 1), (0.9680426800521781, 1), (0.9680426800502901, 1), (0.8917156974909599, 1), (0.9787179529479968, 1), (0.7612167533580285, 1), (0.8917156974909637, 1), (0.04653196582856012, 1), (0.9180133228059644, 1), (0.05932413262199221, 1), (0.7612167533580388, 1), (0.7606847351968099, 1), (0.786876725793237, 1), (0.059324132629586135, 1), (0.8857543979000763, 1), (0.8635304110034436, 1), (0.8618943009942606, 1), (0.059324132629490434, 1), (0.6943927210724598, 1), (0.8106267987561118, 1), (0.6943927210724856, 1), (0.05932413262949443, 1)]",L-Arginine
hom__L_c,11.256416823144058,0.0023662172003341016,"[(0.8269273583667085, 1), (0.7472822990685288, 1), (0.7859921290106169, 1), (0.3117732537815445, 1), (0.8437492794040202, 1), (0.7247005059941545, 1), (0.7412788352159, 1), (0.31177325378155196, 1), (0.9093212795521683, 1), (0.9093212795500518, 1), (0.8437492794041843, 1), (0.99136622575887, 1), (0.3055876200966283, 1), (0.8437492794040251, 1), (0.0, 1), (0.7990359856093134, 1), (0.03296899477555404, 1), (0.30558762009666307, 1), (0.24426916203016735, 1), (0.3117732537815415, 1), (0.032968994787027306, 1), (0.7247005059942424, 1), (0.19948300416554188, 1), (0.7746081771498907, 1), (0.032968994786791495, 1), (0.31725375656938837, 1), (0.3117732537815524, 1), (0.3172537565694713, 1), (0.03296899478678972, 1)]",L-Homoserine
h2s_c,11.250082293363482,0.002371901818565117,"[(0.7784181402285694, 1), (0.720099984884726, 1), (0.8676473989850346, 1), (0.6443581222820459, 1), (0.9296303855519961, 1), (0.7601337501163552, 1), (0.711509703755342, 1), (0.644358122282055, 1), (0.9999999999938793, 1), (1.0, 1), (0.9296303855519488, 1), (0.9254765857952167, 1), (0.5794500717781308, 1), (0.9296303855520015, 1), (7.438494264988549e-14, 1), (0.7528316947999831, 1), (9.947598300641403e-14, 1), (0.5794500717781655, 1), (0.6656895402635357, 1), (0.6656895402635419, 1), (7.083222897108499e-14, 1), (0.7601337501163473, 1), (0.6030674553397425, 1), (0.7592002411014236, 1), (6.905587213168474e-14, 1), (0.6405030498984348, 1), (0.644358122282072, 1), (0.6405030498984488, 1), (8.104628079763643e-14, 1)]",Hydrogen-sulfide
ppp9_c,11.24792214530676,0.00237384372107684,"[(0.6383594658197624, 1), (0.8606310158057326, 1), (0.7210871110045017, 1), (0.7746915615679393, 1), (0.7798861482899311, 1), (0.9333015323825724, 1), (0.8498827465928178, 1), (0.7746915615679446, 1), (0.8466410081712896, 1), (0.8466410081749409, 1), (0.7798861482906381, 1), (0.6729950236593242, 1), (0.6952276391504484, 1), (0.7798861482899337, 1), (0.29993934148284174, 1), (0.8924613597995068, 1), (0.32771621794950556, 1), (0.6952276391504814, 1), (0.46785863758469715, 1), (0.5247318552451574, 1), (0.3277162179252533, 1), (0.9333015323825298, 1), (0.4500899548621087, 1), (0.9095537546289996, 1), (0.3277162179344202, 1), (0.5526893726211562, 1), (0.7746915615679417, 1), (0.5526893726212285, 1), (0.3277162179344272, 1)]",Protoporphyrin
PIM6_c,11.229228989686565,0.0023907203884928063,"[(0.7358474153218977, 1), (0.8787682562445847, 1), (0.6996345207317316, 1), (0.5531496463107803, 1), (0.7693266920605362, 1), (0.7171856187797986, 1), (0.7025052983695661, 1), (0.5531496463107668, 1), (0.9759090424916448, 1), (0.8484485849826591, 1), (0.769326692060641, 1), (0.858407180815919, 1), (0.5444980409146951, 1), (0.8883054149684332, 1), (0.011476051877264748, 1), (0.7799824902209831, 1), (0.0, 1), (0.5444980409147006, 1), (0.5573566103436468, 1), (0.55735661034368, 1), (0.24504923962318714, 1), (0.7827364627370397, 1), (0.6184806374390109, 1), (0.9026245191946551, 1), (0.21523091124576266, 1), (0.5301052580884942, 1), (0.5531496463107812, 1), (0.5301052580885149, 1), (0.21523091124575733, 1)]",phosphatidylinositol-mannoside-hexa-mannose-tuberculosis
phdcacoa_c,11.1753147427363,0.0024401279997307112,"[(0.6607952265223362, 1), (0.7111121270109114, 1), (0.6933736019611743, 1), (0.6774156603685222, 1), (0.7701798216897107, 1), (0.6398212229955714, 1), (0.7056377370593221, 1), (0.6774156603685942, 1), (0.8573783316100312, 1), (0.8573783316121063, 1), (0.7701798216898605, 1), (0.8194019248344633, 1), (0.6643818675428836, 1), (0.770179821690244, 1), (0.021425969725633376, 1), (0.7553894624986529, 1), (0.073599023926739, 1), (0.6643818675429314, 1), (0.6771508963306825, 1), (0.7813575371933879, 1), (0.056803044173231676, 1), (0.6398212229955764, 1), (0.7733745335369753, 1), (0.7360298272019992, 1), (0.0568030441732148, 1), (0.597394756027377, 1), (0.6774156603685931, 1), (0.5973947560273917, 1), (0.05680304417321169, 1)]",phenol-palmitic-coenzyme-A
btn_c,11.13172093227143,0.002480886989990945,"[(0.7759881583553534, 1), (0.8015300059550812, 1), (0.8478060368763634, 1), (0.6830180911485876, 1), (0.9129625709368991, 1), (0.7644558245349193, 1), (0.7947574263812616, 1), (0.683018091148595, 1), (0.9869351307337855, 1), (0.9869351307382075, 1), (0.9129625709368803, 1), (0.9080687097977876, 1), (0.632526812790796, 1), (0.9129625709369052, 1), (0.012670649213400331, 1), (0.8205098859777984, 1), (0.3129851471879581, 1), (0.6325268127908172, 1), (0.7009569655301088, 1), (0.746174975563997, 1), (0.04826804960470188, 1), (0.7644558245349775, 1), (0.7223069880251167, 1), (0.8323566567474657, 1), (0.048268049604647034, 1), (0.606195150242162, 1), (0.6830180911486039, 1), (0.6061951502421686, 1), (0.04826804960465059, 1)]",Biotin
cbp_c,11.131709922851236,0.0024808973761993036,"[(0.9068576228142391, 2), (0.854004960889849, 1), (0.852750819237065, 1), (0.8384856491699295, 1), (0.7931636187865524, 1), (0.8540049608898412, 1), (0.8540049608898457, 1), (0.7931636187865629, 1), (0.9844806882789862, 1), (0.9844806882778016, 1), (0.9068576228142502, 1), (0.9999999999999638, 1), (0.7520349758764994, 1), (0.01551931171991594, 1), (0.9223769345341488, 1), (0.015519311712484107, 1), (0.7520349758765029, 1), (0.8097731612220935, 1), (0.8097731612220953, 1), (0.015519311719925044, 1), (0.8540049608898417, 1), (0.930421809598478, 1), (0.8470423611299097, 1), (0.015519311719916384, 1), (0.6898401680662094, 1), (0.7931636187865605, 1), (0.689840168066221, 1), (0.015519311719915718, 1)]",Carbamoyl-phosphate
akg_c,11.09649956858028,0.002514356886849143,"[(0.7474965440833323, 2), (0.6481401400562775, 1), (0.8564906372639136, 1), (0.6911395011192197, 1), (0.8245996524074862, 1), (0.883017020921423, 1), (0.856490637263913, 1), (0.8245996524074908, 1), (0.8114789948193168, 1), (0.8114789948199832, 1), (0.7474965440833193, 1), (0.6722080387964156, 1), (0.7833399481286525, 1), (0.30357903636856776, 1), (0.9015762716352007, 1), (0.3035790363751959, 1), (0.7833399481286624, 1), (0.6472685715507043, 1), (0.6472685715506983, 1), (0.30357903636856653, 1), (0.8830170209214226, 1), (0.6589026644012406, 1), (0.8564906372639112, 1), (0.3035790363685469, 1), (0.559310735631298, 1), (0.8245996524074887, 1), (0.55931073563135, 1), (0.3035790363685428, 1)]",2-Oxoglutarate
6pgl_c,10.915759129911493,0.002693986880725426,"[(0.7812135439072622, 1), (0.810390963934496, 1), (0.7948525153118953, 1), (0.7076692175225522, 1), (0.8596665467527598, 1), (0.7913356434506522, 1), (0.8115798425375502, 1), (0.7076692175225587, 1), (0.9332502615032547, 1), (0.93325026150441, 1), (0.8596665467527475, 1), (0.9878245710418491, 1), (0.5956455889061352, 1), (0.8596665467527611, 1), (0.016727327225671162, 1), (0.9408444646114841, 1), (0.016727327225644073, 1), (0.5956455889061413, 1), (0.7155418248809107, 1), (0.6207156022287662, 1), (0.016727327225663835, 1), (0.7913356434506919, 1), (0.7188451647526771, 1), (0.8049795626904533, 1), (0.016727327225673383, 1), (0.5298538237615417, 1), (0.6128429948704048, 1), (0.5298538237615575, 1), (0.01672732722566761, 1)]",6-phospho-D-glucono-1-5-lactone
orn_c,10.886069194807375,0.00272480226625424,"[(0.7007675535616842, 1), (0.792089993322592, 1), (0.7117064174866649, 1), (0.7684153397280211, 1), (0.769740532282849, 1), (0.9118187772047204, 1), (0.7812319389614197, 1), (0.7684153397280261, 1), (0.8356269715917719, 1), (0.8356269715894478, 1), (0.7697405322828045, 1), (0.7999039968473474, 1), (0.6860457216727815, 1), (0.7697405322828584, 1), (0.17211429470860207, 1), (0.8276592307983608, 1), (0.2118668049653949, 1), (0.6860457216728103, 1), (0.5163973380556346, 1), (0.5977906931618437, 1), (0.21186680497238575, 1), (0.9118187772046062, 1), (0.512028229766921, 1), (0.8415124395897764, 1), (0.21186680497210553, 1), (0.6293330928863095, 1), (0.768415339728025, 1), (0.6293330928863786, 1), (0.21186680497211918, 1)]",Ornithine
orn_e,10.886069194807318,0.0027248022662543026,"[(0.7007675535616851, 1), (0.7920899933225919, 1), (0.7117064174866683, 1), (0.7684153397280211, 1), (0.769740532282849, 1), (0.9118187772047203, 1), (0.7812319389614197, 1), (0.768415339728026, 1), (0.8356269715917719, 1), (0.8356269715894478, 1), (0.7697405322828044, 1), (0.7999039968473474, 1), (0.6860457216727815, 1), (0.7697405322828583, 1), (0.17211429470860184, 1), (0.8276592307983608, 1), (0.21186680496539467, 1), (0.6860457216728102, 1), (0.5163973380556462, 1), (0.5977906931618437, 1), (0.21186680497238564, 1), (0.9118187772046062, 1), (0.5120282297669119, 1), (0.8415124395897764, 1), (0.21186680497210542, 1), (0.629333092886309, 1), (0.7684153397280249, 1), (0.6293330928863786, 1), (0.21186680497211896, 1)]",Ornithine
pser__L_c,10.869416510692052,0.0027422532914122377,"[(0.834109472857696, 2), (0.855483198718987, 1), (0.8180493668249038, 1), (0.6831951081400834, 1), (0.8847549208241434, 1), (0.834109472857631, 1), (0.857563275624498, 1), (0.6831951081400902, 1), (0.9604860911993276, 1), (0.9604860911977117, 1), (0.8847549208241614, 1), (0.9480588523580378, 1), (0.6693830467559376, 1), (0.8847549208241462, 1), (0.028090829334632028, 1), (0.9242688296237366, 1), (0.520152910034929, 1), (0.6693830467559442, 1), (0.6666933332307714, 1), (0.690082114395457, 1), (0.039513908799684305, 1), (0.7983850674492656, 1), (0.8460153432750244, 1), (0.039513908799601705, 1), (0.5708539318640392, 1), (0.6831951081400861, 1), (0.5708539318640639, 1), (0.039513908799608366, 1)]",O-Phospho-L-serine
gly_c,10.840963998452517,0.0027723508320612223,"[(0.7424099967114508, 1), (0.892842629522185, 1), (0.6961790825199814, 1), (0.6631046904568706, 1), (0.7529470640934874, 1), (0.7424099967113971, 1), (0.8869419830560247, 1), (0.663104690456866, 1), (0.8173960556187483, 1), (0.817396055617253, 1), (0.7529470640935004, 1), (0.8434241409612644, 1), (0.8356616166768902, 1), (0.7529470640934866, 1), (0.42282259470999894, 1), (0.9247873041050181, 1), (0.7361031078649034, 1), (0.8356616166769405, 1), (0.5996104925739254, 1), (0.5996104925739688, 1), (0.4228225947100027, 1), (0.7424099967114419, 1), (0.6275055889297608, 1), (0.9197005152183364, 1), (0.42282259470999617, 1), (0.5533185164261297, 1), (0.6631046904568729, 1), (0.5533185164261888, 1), (0.42282259470999495, 1)]",Glycine
pro__L_c,10.83050278859266,0.002783506751625106,"[(0.6481645575829246, 1), (0.7582845936190314, 1), (0.6988687002957228, 1), (0.7608268123857485, 1), (0.7558559992491992, 1), (0.8856681298632516, 1), (0.7476223961838356, 1), (0.7608268123857541, 1), (0.8205539829623354, 1), (0.8205539829639891, 1), (0.7558559992490959, 1), (0.7455127837176108, 1), (0.6799429725049645, 1), (0.7558559992492028, 1), (0.16900970750002287, 1), (0.7932122353466132, 1), (0.18852743594735466, 1), (0.6799429725049904, 1), (0.5533172894934917, 1), (0.593279882845303, 1), (0.1885274359474176, 1), (0.8856681298630817, 1), (0.5090643975632854, 1), (0.8068155607981, 1), (0.18852743594727273, 1), (0.6242533226767051, 1), (0.7608268123857482, 1), (0.6242533226767593, 1), (0.18852743594728583, 1)]",L-Proline
ile__L_e,10.78604252465906,0.0028314654436228702,"[(0.8028945755975176, 1), (0.7339646628620887, 1), (0.8165709396746508, 1), (0.2364769685808641, 1), (0.8724466324644219, 1), (0.7138874735640488, 1), (0.7235104444784909, 1), (0.23647696858086842, 1), (0.9358826037847279, 1), (0.935882603788836, 1), (0.8724466324644999, 1), (0.9699309053549177, 1), (0.23898546923613362, 1), (0.8724466324644218, 1), (0.0, 1), (0.7793861372682693, 1), (0.03827402312174888, 1), (0.23898546923616903, 1), (0.1552263799524265, 1), (0.2335925292598795, 1), (0.038274023114198474, 1), (0.7138874735640912, 1), (0.12795031863602746, 1), (0.7815489748524485, 1), (0.038274023113933575, 1), (0.2750307085845335, 1), (0.23647696858085165, 1), (0.2750307085845983, 1), (0.038274023113957556, 1)]",L-Isoleucine
xan_c,10.727754827848571,0.0028957015138410163,"[(0.8162269327372671, 1), (0.8727525860862475, 1), (0.7932121117350739, 1), (0.723297345373185, 1), (0.8578923810407996, 1), (0.8250331155704596, 1), (0.8329928308393566, 1), (0.7704506580905179, 1), (0.9313242349287258, 1), (0.9313242349258097, 1), (0.8242493399475546, 1), (0.9313203687332473, 1), (0.7411932906835856, 1), (0.8578923810428148, 1), (0.016601881126305118, 1), (0.9329746096831207, 1), (0.10181395453924358, 1), (0.7411932906835919, 1), (0.7582145532753777, 1), (0.7640295946285891, 1), (0.019441947010987448, 1), (0.7847562007017248, 1), (0.8861362463838433, 1), (0.8703986382449653, 1), (0.14107395026257863, 1), (0.6493404160280997, 1), (0.7704506580905233, 1), (0.5935457354256535, 1), (0.14107395026257818, 1)]",Xanthine
q8h2_c,10.72430081095901,0.002899557294721868,"[(0.29083145689677914, 1), (0.16904249992402778, 1), (0.3625627080812557, 1), (0.28793702340681715, 1), (0.31058466198939627, 1), (0.2908314568970557, 1), (0.15283420439431714, 1), (0.2879370234068148, 1), (0.2515737097008587, 1), (0.2515737097074925, 1), (0.3105846620007938, 1), (0.29083145689696, 1), (0.27374191970093775, 1), (0.31058466198940227, 1), (0.7902714962683876, 1), (0.10085615830245878, 1), (0.7902714962684103, 1), (0.2737419197009474, 1), (0.2879370234068138, 1), (0.28793702340681926, 1), (0.7902714962683923, 1), (0.29083145689679557, 1), (0.031611245245611236, 1), (0.2428175601930401, 1), (0.790271496268416, 1), (0.5126134416753892, 1), (0.2879370234068096, 1), (0.5126134416753834, 1), (0.7902714962684366, 1)]",Ubiquinol-8
PIM5_c,10.68708301513416,0.0029414591879278014,"[(0.7266915655863901, 1), (0.881679260443295, 1), (0.6834978287788007, 1), (0.551812204501733, 1), (0.7532160702925175, 1), (0.7060225619515311, 1), (0.6997321803305863, 1), (0.5518122045017212, 1), (0.9735372844252068, 1), (0.8323675608342695, 1), (0.753216070292624, 1), (0.8491415530054855, 1), (0.5436089747428041, 1), (0.8849917892436221, 1), (0.012710381737874199, 1), (0.7647985809112732, 1), (0.0, 1), (0.543608974742809, 1), (0.5558289739137365, 1), (0.5558289739137675, 1), (0.2714060038681164, 1), (0.7786238588826129, 1), (0.6151034682433711, 1), (0.9081014317769569, 1), (0.23838050515860298, 1), (0.5339048039991093, 1), (0.5518122045017342, 1), (0.5339048039991293, 1), (0.238380505158598, 1)]",phosphatidylinositol-mannoside-penta-mannose-tuberculosis
2mop_c,10.666376751640442,0.002965055367470246,"[(0.7117073477148302, 1), (0.8690810727085027, 1), (0.7746457675152072, 1), (0.15865114848514583, 1), (0.8325735434753195, 1), (0.6809486927549502, 1), (0.8763065117754674, 1), (0.1586511484851365, 1), (0.898339255739924, 1), (0.8983392557406944, 1), (0.8325735434754076, 1), (0.8631944021383842, 1), (0.27267582648980393, 1), (0.8325735434753079, 1), (0.16590418985966604, 1), (0.9342342877355843, 1), (0.1659041898595992, 1), (0.27267582648981836, 1), (0.11977630142050066, 1), (0.11977630142051243, 1), (0.16590418985963185, 1), (0.680948692755216, 1), (0.15735900860283292, 1), (0.8361931480246527, 1), (0.16590418985961786, 1), (0.0, 1), (0.1586511484851436, 1), (7.438494264988549e-14, 1), (0.16590418985960853, 1)]",2-Methyl-3-oxopropanoate
pgp190_c,10.615433217833592,0.003023987254069263,"[(0.4704870672438273, 1), (0.8428541742234111, 1), (0.48527895355231776, 1), (0.5775568519707898, 1), (0.5757657963649804, 1), (0.3924473214997465, 1), (0.7754157637797247, 1), (0.5775568519708131, 1), (0.9598147041311222, 1), (0.6784959904646535, 1), (0.5757657963652628, 1), (0.6643238311070156, 1), (0.5689365580527087, 1), (0.8313451361935573, 1), (0.054846238172760575, 1), (0.5963892379229159, 1), (0.0, 1), (0.5689365580527079, 1), (0.5818033530294929, 1), (0.5818033530294094, 1), (0.20893333089389055, 1), (0.666567296186894, 1), (0.6448253788035835, 1), (0.8947063401767195, 1), (0.08423929300546162, 1), (0.5267672359259765, 1), (0.577556851970802, 1), (0.5267672359259878, 1), (0.08423929300545852, 1)]",Phosphatidylglycerophosphate-dituberculostearoyl-C190
gthrd_e,10.609670027047287,0.0030307337223776996,"[(0.7335221118125647, 1), (0.8755427389635924, 1), (0.8035314012688121, 1), (0.6334008138051113, 1), (0.869053128258767, 1), (0.8251687413920585, 1), (0.8645410992009579, 1), (0.6334008138051069, 1), (0.9434402935313033, 1), (0.9434402935331201, 1), (0.8690531282587186, 1), (0.8275847079191542, 1), (0.6404362775022912, 1), (0.8690531282587741, 1), (0.18705376326225598, 1), (0.8742614890501237, 1), (0.6362183758038109, 1), (0.6404362775023384, 1), (0.5070528643198318, 1), (0.542397016971032, 1), (0.24561998243578853, 1), (0.8251687413921185, 1), (0.4561874439562823, 1), (0.9256187407898682, 1), (0.24561998243566519, 1), (0.4983982341279397, 1), (0.6334008138051257, 1), (0.49839823412800377, 1), (0.2456199824356643, 1)]",Reduced-glutathione
sucarg_c,10.452881823901775,0.0032206813167569375,"[(0.6686928897697566, 1), (0.6783536064919715, 1), (0.6579253620501571, 1), (0.9803724743580683, 1), (0.7115740506813196, 1), (0.988636144967237, 1), (0.965322801109967, 1), (0.6399053680326323, 1), (0.9631306572752159, 1), (0.7724816923312335, 1), (0.7115740506813188, 1), (0.7796693347316392, 1), (0.9718661149597823, 1), (0.9555172020689952, 1), (0.03132989046448997, 1), (0.9703523656691376, 1), (0.03994283378861563, 1), (0.6012547723344721, 1), (0.6084431178656264, 1), (0.6260781389059213, 1), (0.03994283379373098, 1), (0.9886361449672141, 1), (0.9359159314297729, 1), (0.6831127494555715, 1), (0.03994283379366559, 1), (0.5507258779968467, 1), (0.6399053680326294, 1), (0.550725877996864, 1), (0.03994283379366825, 1)]",N2-Succinyl-L-arginine
sucglu_c,10.398047101977435,0.0032901293703516115,"[(0.8607436015245158, 1), (0.9326220344029416, 1), (0.8692032270971395, 1), (0.9337005102657371, 1), (0.8942515131596913, 1), (0.9651362912747172, 1), (0.9310598747854089, 1), (0.9337005102657391, 1), (0.9226889656006763, 1), (0.9226889655999637, 1), (0.8942515131596737, 1), (0.8821378969261379, 1), (0.9107772593227738, 1), (0.8942515131596934, 1), (0.6767355531956892, 1), (0.9510985036354482, 1), (0.6853144059298484, 1), (0.910777259322782, 1), (0.8386122910987482, 1), (0.8561775115682173, 1), (0.6853144059298847, 1), (0.9651362912746929, 1), (0.8457539831357144, 1), (0.9397324933479889, 1), (0.6853144059298204, 1), (0.8309197033110526, 1), (0.9337005102657387, 1), (0.8309197033110793, 1), (0.6853144059298218, 1)]",N2-Succinyl-L-glutamate
6pgc_c,10.236905745955822,0.0035037888762305134,"[(0.7848818566899671, 1), (0.8125408774045624, 1), (0.7978110530429828, 1), (0.7204319229043099, 1), (0.9393951276914678, 1), (0.7944771999617335, 1), (0.8136678865053784, 1), (0.7204319229043166, 1), (0.9367239324774461, 1), (0.9995753962217879, 1), (0.8628663301914705, 1), (0.9884581830248049, 1), (0.614412209475173, 1), (0.8628663301914836, 1), (0.01585683346241118, 1), (0.9398197314698152, 1), (0.015856833462385422, 1), (0.6144122094751788, 1), (0.7278948380558028, 1), (0.6380033927472584, 1), (0.23674346242491684, 1), (0.794477199961771, 1), (0.7342830602576269, 1), (0.8074110866634943, 1), (0.015856833462413178, 1), (0.5381487611062362, 1), (0.6305404775957634, 1), (0.5381487611062519, 1), (0.015856833462407627, 1)]",6-Phospho-D-gluconate
pg190_c,10.158993739213201,0.0036124529203431805,"[(0.44281178226162, 1), (0.8422117369440767, 1), (0.45867751962279646, 1), (0.5628807345907361, 1), (0.5506915959851927, 1), (0.3591065614475665, 1), (0.7698774797817164, 1), (0.5628807345907605, 1), (0.956897360029764, 1), (0.6551556664598593, 1), (0.5506915959854959, 1), (0.6399546465547833, 1), (0.5568722703374908, 1), (0.824825306594875, 1), (0.058827927145306935, 1), (0.5728122437793798, 1), (0.0, 1), (0.5568722703374899, 1), (0.5661341528642434, 1), (0.5661341528641539, 1), (0.2241013272293404, 1), (0.6531269070029695, 1), (0.6245624719409569, 1), (0.89782823030173, 1), (0.09035483848660197, 1), (0.5149715293812906, 1), (0.5628807345907487, 1), (0.5149715293813029, 1), (0.09035483848659842, 1)]",Phosphatidylglycerol-dimethylstearoyl-C190
PIM4_c,9.959541237189795,0.003907659174101853,"[(0.7153287942590565, 1), (0.885291931686094, 1), (0.6634715564023881, 1), (0.5501523863659151, 1), (0.7332221520457791, 1), (0.692168767304627, 1), (0.6962906312607682, 1), (0.5501523863659055, 1), (0.970593838941586, 1), (0.8124103744030802, 1), (0.7332221520458876, 1), (0.8376425427491425, 1), (0.5425056084908562, 1), (0.8808794487768081, 1), (0.014242233871075038, 1), (0.7459547494455703, 1), (0.0, 1), (0.5425056084908605, 1), (0.5539331167376345, 1), (0.5539331167376628, 1), (0.3041157898186363, 1), (0.7735199549842633, 1), (0.6109122678182539, 1), (0.9148984967190723, 1), (0.2671100659914035, 1), (0.5386201906182885, 1), (0.5501523863659167, 1), (0.5386201906183077, 1), (0.26711006599139875, 1)]",phosphatidylinositol-mannoside-tetra-mannose-tuberculosis
ficytc_c,9.924624992269274,0.003961981247882001,"[(0.7678701070418035, 1), (0.8150052212757857, 1), (0.7401084708247925, 1), (0.8088910176506123, 1), (0.8004585518443728, 1), (0.8212782026718024, 1), (0.8212782026718038, 1), (0.8088910176506224, 1), (0.8689743199309448, 1), (0.8689743199287566, 1), (0.8004585518444332, 1), (0.853780673112658, 1), (0.7885489402699667, 1), (0.8004585518443736, 1), (0.08116973184704945, 1), (0.8816282836913778, 1), (0.08116973184702836, 1), (0.7885489402699484, 1), (0.8192757447729111, 1), (0.8192757447729108, 1), (0.0811697318470459, 1), (0.8212782026718, 1), (0.9916464997497725, 1), (0.7864525841579821, 1), (0.08116973184703657, 1), (0.6695275814531367, 1), (0.8088910176506225, 1), (0.6695275814531414, 1), (0.08116973184703591, 1)]",Ferricytochrome-c
pro__L_e,9.8266684705612,0.004118805347781151,"[(0.6082035937915093, 1), (0.739943584674561, 1), (0.668862521441399, 1), (0.7571185306410364, 1), (0.7234030502303179, 1), (0.8923364325842896, 1), (0.7271880694798019, 1), (0.7571185306410355, 1), (0.7853232027569821, 1), (0.7853232027587365, 1), (0.7234030502301941, 1), (0.695549104779615, 1), (0.669110514655082, 1), (0.7234030502303215, 1), (0.20219151869783036, 1), (0.7680934660714899, 1), (0.22554117839885368, 1), (0.6691105146550982, 1), (0.5053491033384989, 1), (0.5531575846407073, 1), (0.22554117839894594, 1), (0.8923364325840885, 1), (0.4276117056751585, 1), (0.7980026754981404, 1), (0.22554117839877885, 1), (0.6114927540029198, 1), (0.7571185306410338, 1), (0.6114927540029842, 1), (0.2255411783987885, 1)]",L-Proline
