,F_value,pvalue,value_counts,name
histd_c,8.040962404308564,0.007863751463396886,"[(0.7807740514892598, 2), (0.7807740514892583, 2), (0.8374951095211307, 1), (0.5733661331161625, 1), (0.7840117286255128, 1), (0.7868070388935688, 1), (0.7807740514892585, 1), (0.5739113771739325, 1), (0.7846204338968477, 1), (0.7798228322023426, 1), (0.7837983652985983, 1), (0.780774051489051, 1), (0.9950123717909637, 1), (0.7798228322023195, 1), (0.5733661331161664, 1), (0.0017634713934995272, 1), (0.5733661331161544, 1), (0.6050174248651252, 1), (0.5733661331161604, 1), (0.5733661331161608, 1), (0.021938362824641233, 1), (0.7868070388935706, 1), (0.8108644936273606, 1), (0.7807740514892612, 1), (0.021938362824639457, 1), (0.573366133116159, 1), (0.021938362824596158, 1), (0.5195106208501361, 1), (0.5754073969137261, 1), (0.5195106208501408, 1), (0.016560403293159, 1), (0.5754073969137535, 1)]",L-Histidinol
ins_c,8.03805546753036,0.007873803381611387,"[(0.8208393985791818, 1), (0.7963753057072083, 1), (0.7665940517455361, 1), (0.6224279070792305, 1), (0.768209352311072, 1), (0.7999309200575515, 1), (0.796375305707206, 1), (0.6229584858657458, 1), (0.7970550225161632, 1), (0.7651909746630969, 1), (0.7828190865199358, 1), (0.7963753057070725, 1), (0.9912943569696757, 1), (0.7949722286247132, 1), (0.6224279070792385, 1), (0.7665940517462626, 1), (0.106285469826787, 1), (0.7963753057072072, 1), (0.622427907079228, 1), (0.6609387783193901, 1), (0.5784959738638307, 1), (0.6224279070792321, 1), (0.10987847395120176, 1), (0.7999309200575504, 1), (0.8203980152900237, 1), (0.7963753057072093, 1), (0.1098784739511991, 1), (0.6224279070792287, 1), (0.10987847395120154, 1), (0.5237507593335423, 1), (0.6293194344045854, 1), (0.5715060082536689, 1), (0.10615535085447059, 1), (0.6293194344046233, 1)]",Inosine
barb_c,8.037131481670388,0.007877001342971994,"[(0.8974945520762542, 2), (0.8196375632756329, 2), (0.9209806039287055, 1), (0.8974945520762537, 1), (0.8974945520762525, 1), (0.8196375632756328, 1), (0.8967686634008356, 1), (0.9007796062736927, 1), (0.8198370200462294, 1), (0.896456727406588, 1), (0.896641496902248, 1), (0.9107355008018766, 1), (0.8974945520758907, 1), (0.9999999999999999, 1), (0.8966414969022392, 1), (0.6091120323866315, 1), (0.8974945520762533, 1), (0.8196375632756285, 1), (0.8308123961043818, 1), (0.819637563275631, 1), (0.8196375632756325, 1), (0.6069743383293955, 1), (0.9117247867576476, 1), (0.9531196142579558, 1), (0.8974945520762556, 1), (0.6069743383293963, 1), (0.6069743383293709, 1), (0.7891652283396942, 1), (0.8472535219146986, 1), (0.7891652283396983, 1), (0.5781785249926317, 1), (0.8472535219147167, 1)]",Barbiturate
nadp_c,8.023672674129694,0.007923742219808579,"[(0.7737382987972483, 2), (0.8309945488699054, 1), (0.5713529748233757, 1), (0.7757419068542426, 1), (0.7774717600608796, 1), (0.7737382987972461, 1), (0.5718784853185039, 1), (0.7758764396777488, 1), (0.772597782252431, 1), (0.7904850489195334, 1), (0.7737382987970073, 1), (0.9956656919793663, 1), (0.7725977822524167, 1), (0.5713529748233802, 1), (0.7737382987975288, 1), (0.00469683475784155, 1), (0.7737382987972478, 1), (0.5713529748233713, 1), (0.6080132526111217, 1), (0.5713529748233761, 1), (0.5713529748233764, 1), (0.012541002286610814, 1), (0.7817201875602503, 1), (0.8153767608774464, 1), (0.773738298797249, 1), (0.012541002286606151, 1), (0.571352974823373, 1), (0.012541002286591496, 1), (0.50997909883136, 1), (0.5719906773577844, 1), (0.5099790988313642, 1), (0.009217307765502225, 1), (0.57199067735781, 1)]",Nicotinamide-adenine-dinucleotide-phosphate
dhf_c,8.018072625651836,0.00794327865427843,"[(0.8315932925366574, 1), (0.7751947489293114, 1), (0.7751947489297143, 1), (0.5746590662681887, 1), (0.7783808618078177, 1), (0.7784316042271394, 1), (0.7751947489297124, 1), (0.5752067125559903, 1), (0.7790032107342377, 1), (0.7738331927531927, 1), (0.7939987972021201, 1), (0.7751947489302811, 1), (0.9982642372940131, 1), (0.7738331927535266, 1), (0.5746590662681983, 1), (0.7751947489311017, 1), (0.006787267783592288, 1), (0.7751947489297144, 1), (0.5746590662681852, 1), (0.6166468063264029, 1), (0.574659066268192, 1), (0.7080526514901397, 1), (0.013517021085676983, 1), (0.7827989882326423, 1), (0.8342893017061357, 1), (0.7751947489297148, 1), (0.013517021084770597, 1), (0.5746590662681883, 1), (0.013517021084771041, 1), (0.5206101611620937, 1), (0.582609482679789, 1), (0.5206101611621005, 1), (0.011976534052535737, 1), (0.582609482679828, 1)]",7-8-Dihydrofolate
asn__L_c,7.989606199132775,0.008043394318963643,"[(0.8229855100259453, 1), (0.7650990757205194, 1), (0.7650990757205172, 1), (0.6034363314664676, 1), (0.7643242469874229, 1), (0.7728869753779803, 1), (0.7650990757205203, 1), (0.6038607808853987, 1), (0.7639912799911273, 1), (0.7641885068108247, 1), (0.806319507999872, 1), (0.7650990757202742, 1), (1.0, 1), (0.7641885068108017, 1), (0.6034363314664675, 1), (0.7650990757205196, 1), (0.008224372370972066, 1), (0.7650990757205189, 1), (0.6034363314664569, 1), (0.6219429476274607, 1), (0.6034363314664641, 1), (0.6034363314664646, 1), (0.01642310552679649, 1), (0.7728869753779826, 1), (0.8222547941988947, 1), (0.7650990757205229, 1), (0.016423105526799375, 1), (0.6034363314664616, 1), (0.016423105526711668, 1), (0.5249892415468741, 1), (0.6122625771134738, 1), (0.524989241546883, 1), (0.0, 1), (0.6122625771135081, 1)]",L-Asparagine
dcamp_c,7.987433776149016,0.00805109041755624,"[(0.8296183245921682, 1), (0.7740138909031982, 1), (0.7740138909031977, 1), (0.5905308600924861, 1), (0.7751859063186348, 1), (0.7787477304265853, 1), (0.7740138909031964, 1), (0.5910741722591547, 1), (0.7743297014055257, 1), (0.7726365532364693, 1), (0.7969047492488186, 1), (0.7740138909030297, 1), (0.9934335499727625, 1), (0.7726365532364192, 1), (0.5905308600924946, 1), (0.7740138909038039, 1), (0.014634290178130671, 1), (0.7740138909031975, 1), (0.5905308600924823, 1), (0.6272094978175872, 1), (0.5905308600924879, 1), (0.590530860092488, 1), (0.019492542748097863, 1), (0.7787477304265848, 1), (0.8095335938493032, 1), (0.7740138909032002, 1), (0.019492542748096753, 1), (0.5905308600924838, 1), (0.019492542748078323, 1), (0.5293928146395576, 1), (0.6003286108620548, 1), (0.5293928146395651, 1), (0.012659675094997214, 1), (0.600328610862095, 1)]",N6-1-2-Dicarboxyethyl-AMP
5aizc_c,7.981672086259578,0.008071540498135575,"[(0.8326896223170388, 1), (0.7760862356170025, 1), (0.7760862356170031, 1), (0.5829955600596315, 1), (0.7771386636999302, 1), (0.777346351435329, 1), (0.7760862356169995, 1), (0.5835412558323669, 1), (0.776427969871641, 1), (0.7751144640724434, 1), (0.7888848051889237, 1), (0.7760862356169451, 1), (0.9934811780489108, 1), (0.7751144640727408, 1), (0.5829955600596416, 1), (0.7760862356175302, 1), (0.01739989299374667, 1), (0.7760862356170013, 1), (0.5829955600596305, 1), (0.6270002661973503, 1), (0.5829955600596345, 1), (0.5829955600596339, 1), (0.016670103649030432, 1), (0.777346351435328, 1), (0.8088199736545422, 1), (0.7760862356170017, 1), (0.016670103649025547, 1), (0.5829955600596299, 1), (0.016670103649037316, 1), (0.5245329582632323, 1), (0.5898068453096824, 1), (0.5245329582632381, 1), (0.016272645751797654, 1), (0.589806845309724, 1)]",5-amino-1-5-phospho-D-ribosyl-imidazole-4-carboxylate
stcoa_c,7.967841458011224,0.008120859033480187,"[(0.5560251961530001, 2), (0.8251869825594026, 1), (0.7759452875221723, 1), (0.7027159717189106, 1), (0.5560251961530038, 1), (0.727388547552664, 1), (0.7665596845706528, 1), (0.7946701203218642, 1), (0.556556447369446, 1), (0.7737671242511102, 1), (0.7629895273872742, 1), (0.7363274207940407, 1), (0.7250693993569834, 1), (0.9854877384388013, 1), (0.7629895273872106, 1), (0.5560251961530059, 1), (0.794670120322226, 1), (0.006534033774745929, 1), (0.7027159717189115, 1), (0.5560251961529976, 1), (0.5909122792732286, 1), (0.029390794564575717, 1), (0.7740768893770293, 1), (0.7702336248534822, 1), (0.7759452875221726, 1), (0.029390794564568168, 1), (0.556025196152999, 1), (0.029390794564554845, 1), (0.5051889406521118, 1), (0.5516920747006172, 1), (0.5051889406521166, 1), (0.03127211574979216, 1), (0.5516920747006407, 1)]",Stearoyl-CoA-n-C180CoA
malcoa_c,7.962372202665714,0.00814045148240166,"[(0.8195473493771505, 1), (0.7738760341613504, 1), (0.7569054722488469, 1), (0.5728916579241937, 1), (0.758753420798866, 1), (0.7605510272053323, 1), (0.7738760341613484, 1), (0.5734111652562357, 1), (0.7743647772186566, 1), (0.7563625508183722, 1), (0.7943146560546959, 1), (0.756905472248705, 1), (0.9864293742208665, 1), (0.7563625508183074, 1), (0.5728916579241985, 1), (0.7738760341616908, 1), (0.006601050739640124, 1), (0.7569054722488473, 1), (0.572891657924188, 1), (0.6067501496521039, 1), (0.5728916579241932, 1), (0.5728916579241906, 1), (0.030653316835356215, 1), (0.7757396387300934, 1), (0.7858041134799822, 1), (0.77387603416135, 1), (0.03065331683535466, 1), (0.5728916579241886, 1), (0.03065331683533823, 1), (0.5191393061126579, 1), (0.573526998672028, 1), (0.5191393061126657, 1), (0.033077353409409094, 1), (0.5735269986720571, 1)]",Malonyl-CoA
gdpmann_c,7.948694504322633,0.008189672677036254,"[(0.8320134833201784, 1), (0.7762655391219991, 1), (0.7762655391219995, 1), (0.5753934830092142, 1), (0.7781270370313547, 1), (0.7789452274253008, 1), (0.7593589741439288, 1), (0.5759581771123649, 1), (0.7779452322290004, 1), (0.7749728612198751, 1), (0.7949386894936978, 1), (0.7762655391219083, 1), (0.9941490755843525, 1), (0.7749728612198766, 1), (0.57539348300922, 1), (0.7762655391224331, 1), (0.01149748265575945, 1), (0.7762655391219982, 1), (0.5753934830092107, 1), (0.6183550674952228, 1), (0.5753934830092151, 1), (0.5753934830092153, 1), (0.014894057286379603, 1), (0.7789452274252999, 1), (0.8133164819486236, 1), (0.7762655391219992, 1), (0.014894057286376938, 1), (0.5753934830092118, 1), (0.014894057286389373, 1), (0.5173454077445809, 1), (0.5769629865906355, 1), (0.5173454077445846, 1), (0.013322305628942432, 1), (0.5769629865906687, 1)]",GDP-D-mannose
dhpt_c,7.9451955908465255,0.008202315572469678,"[(0.7748905374576693, 2), (0.8322386127596212, 1), (0.774890537457243, 1), (0.7748905374576691, 1), (0.5723701284777494, 1), (0.7784633781615887, 1), (0.7779529723472146, 1), (0.7748905374576669, 1), (0.5729394851304178, 1), (0.7792091225575031, 1), (0.7736908925644266, 1), (0.796532960271431, 1), (0.7748905374582815, 1), (0.9978763199528145, 1), (0.7736908925647807, 1), (0.5723701284777589, 1), (0.7748905374587668, 1), (0.005474509899273006, 1), (0.5723701284777464, 1), (0.6180551667107451, 1), (0.5723701284777531, 1), (0.7134072177104086, 1), (0.007740457071137685, 1), (0.7825706091449101, 1), (0.8416742902313222, 1), (0.007740457070179563, 1), (0.5723701284777492, 1), (0.007740457070189999, 1), (0.5190266920944888, 1), (0.5803572483000176, 1), (0.5190266920944953, 1), (0.0077356654531139935, 1), (0.5803572483000582, 1)]",Dihydropteroate
hisp_c,7.9445721856576075,0.008204570381577209,"[(0.7800051988655418, 2), (0.8371134426595594, 1), (0.780005198865543, 1), (0.5740013925870031, 1), (0.7829331671023206, 1), (0.7854610842887391, 1), (0.7800051988655419, 1), (0.5745506875696799, 1), (0.7834836449988146, 1), (0.7791449710722533, 1), (0.7827402136304924, 1), (0.780005198865354, 1), (0.9954894770669394, 1), (0.779144971072229, 1), (0.5740013925870073, 1), (0.0015947816935844017, 1), (0.7800051988655432, 1), (0.5740013925869953, 1), (0.6071575647719759, 1), (0.5740013925870016, 1), (0.5740013925870019, 1), (0.019839788470012776, 1), (0.7854610842887407, 1), (0.8170889879156911, 1), (0.7800051988655443, 1), (0.019839788470010777, 1), (0.574001392587, 1), (0.019839788469970365, 1), (0.5203164110528208, 1), (0.5763469530341212, 1), (0.5203164110528254, 1), (0.01497627242928723, 1), (0.5763469530341497, 1)]",L-Histidinol-phosphate
prlp_c,7.8953374162565,0.00838478000440603,"[(0.779691211284247, 2), (0.8329366835849114, 1), (0.7763385822891482, 1), (0.7763385822891486, 1), (0.5787837883150572, 1), (0.7781035789638862, 1), (0.7763385822891459, 1), (0.5793421857413811, 1), (0.7779095513265963, 1), (0.7752773627998045, 1), (0.7900189094939447, 1), (0.7763385822890239, 1), (0.9945911342445162, 1), (0.7752773627997598, 1), (0.5787837883150636, 1), (0.7763385822895722, 1), (0.008656542321989757, 1), (0.7763385822891475, 1), (0.5787837883150522, 1), (0.61881590007513, 1), (0.5787837883150575, 1), (0.5787837883150574, 1), (0.015247320829054445, 1), (0.8175973184227598, 1), (0.7763385822891489, 1), (0.015247320829051336, 1), (0.5787837883150542, 1), (0.015247320829041788, 1), (0.5218534069117493, 1), (0.5830773571475205, 1), (0.5218534069117544, 1), (0.01219746379105513, 1), (0.5830773571475553, 1)]",5-5-phospho-1-deoxyribulos-1-ylamino-methylideneamino-1-5-phosphoribosyl-imidazole-4-carboxamide
prbamp_c,7.8953374162565,0.00838478000440603,"[(0.8329366835849115, 1), (0.7763385822891482, 1), (0.7763385822891485, 1), (0.5787837883150572, 1), (0.7781035789638862, 1), (0.7796912112842471, 1), (0.776338582289146, 1), (0.5793421857413811, 1), (0.7779095513265964, 1), (0.7752773627998046, 1), (0.7900189094939447, 1), (0.776338582289024, 1), (0.9945911342445162, 1), (0.7752773627997598, 1), (0.5787837883150636, 1), (0.7763385822895721, 1), (0.00865654232198998, 1), (0.7763385822891478, 1), (0.5787837883150522, 1), (0.6188159000751301, 1), (0.5787837883150576, 1), (0.5787837883150574, 1), (0.015247320829054667, 1), (0.779691211284247, 1), (0.8175973184227597, 1), (0.7763385822891489, 1), (0.015247320829051336, 1), (0.5787837883150543, 1), (0.01524732082904201, 1), (0.5218534069117494, 1), (0.5830773571475205, 1), (0.5218534069117545, 1), (0.01219746379105513, 1), (0.5830773571475553, 1)]",1-5-Phosphoribosyl-AMP
prfp_c,7.8953374162565,0.00838478000440603,"[(0.8329366835849115, 1), (0.7763385822891482, 1), (0.7763385822891485, 1), (0.5787837883150572, 1), (0.7781035789638862, 1), (0.7796912112842471, 1), (0.776338582289146, 1), (0.5793421857413811, 1), (0.7779095513265964, 1), (0.7752773627998046, 1), (0.7900189094939447, 1), (0.776338582289024, 1), (0.9945911342445162, 1), (0.7752773627997598, 1), (0.5787837883150636, 1), (0.7763385822895721, 1), (0.00865654232198998, 1), (0.7763385822891478, 1), (0.5787837883150522, 1), (0.6188159000751301, 1), (0.5787837883150576, 1), (0.5787837883150574, 1), (0.015247320829054667, 1), (0.779691211284247, 1), (0.8175973184227598, 1), (0.7763385822891489, 1), (0.015247320829051336, 1), (0.5787837883150543, 1), (0.01524732082904201, 1), (0.5218534069117494, 1), (0.5830773571475205, 1), (0.5218534069117545, 1), (0.01219746379105513, 1), (0.5830773571475553, 1)]",1-5-Phosphoribosyl-5-5-phosphoribosylamino-methylideneaminoimidazole-4-carboxamide
damp_c,7.893775666491323,0.008390565823265606,"[(0.5866608254291767, 2), (0.833469124056224, 1), (0.7770242178888473, 1), (0.7770242178888472, 1), (0.7786590567582553, 1), (0.7814385655330839, 1), (0.7770242178888456, 1), (0.5872302602459242, 1), (0.7779024763192504, 1), (0.7759897030057863, 1), (0.7956474931205497, 1), (0.777024217888693, 1), (0.9924211834743673, 1), (0.7759897030057576, 1), (0.5866608254291847, 1), (0.7770242178894979, 1), (0.013260827558239763, 1), (0.777024217888847, 1), (0.5866608254291722, 1), (0.624925238040859, 1), (0.5866608254291779, 1), (0.022136285656105592, 1), (0.7814385655330842, 1), (0.8123715018158787, 1), (0.7770242178888491, 1), (0.022136285656103594, 1), (0.5866608254291737, 1), (0.02213628565608161, 1), (0.5322180114630429, 1), (0.5945926992769633, 1), (0.5322180114630503, 1), (0.016799352254708078, 1), (0.5945926992770041, 1)]",dAMP
imp_c,7.875425099952942,0.008458873092418764,"[(0.8318537721228461, 1), (0.7764867891228788, 1), (0.7764867891228787, 1), (0.5857450106477383, 1), (0.7780101868782269, 1), (0.7798401061684915, 1), (0.7764867891228768, 1), (0.5863267778538247, 1), (0.7771278333240266, 1), (0.775163540358176, 1), (0.7917886976853332, 1), (0.7764867891227507, 1), (0.9917896660632542, 1), (0.775163540358119, 1), (0.5857450106477471, 1), (0.7764867891235641, 1), (0.018643254052984615, 1), (0.7764867891228779, 1), (0.5857450106477353, 1), (0.6286269130697811, 1), (0.5857450106477411, 1), (0.5857450106477403, 1), (0.02203183357488747, 1), (0.7798401061684905, 1), (0.8134347021664363, 1), (0.7764867891228799, 1), (0.022031833574884363, 1), (0.5857450106477369, 1), (0.022031833574885917, 1), (0.53050874725642, 1), (0.5929676895375038, 1), (0.5305087472564269, 1), (0.018520538222516647, 1), (0.5929676895375449, 1)]",IMP
fprica_c,7.8754250999529125,0.008458873092418866,"[(0.7764867891228788, 2), (0.8318537721228461, 1), (0.5857450106477385, 1), (0.778010186878227, 1), (0.7798401061684915, 1), (0.7764867891228768, 1), (0.5863267778538248, 1), (0.7771278333240266, 1), (0.775163540358176, 1), (0.7917886976853332, 1), (0.7764867891227508, 1), (0.9917896660632542, 1), (0.775163540358119, 1), (0.5857450106477472, 1), (0.7764867891235641, 1), (0.018643254052984615, 1), (0.7764867891228779, 1), (0.5857450106477353, 1), (0.6286269130697812, 1), (0.5857450106477411, 1), (0.5857450106477404, 1), (0.02203183357488747, 1), (0.7798401061684905, 1), (0.8134347021664365, 1), (0.7764867891228799, 1), (0.022031833574884585, 1), (0.585745010647737, 1), (0.02203183357488614, 1), (0.5305087472564203, 1), (0.5929676895375038, 1), (0.530508747256427, 1), (0.018520538222516647, 1), (0.5929676895375449, 1)]",5-Formamido-1-5-phospho-D-ribosyl-imidazole-4-carboxamide
alaala_c,7.864141656778168,0.008501172005103245,"[(0.856824676712022, 1), (0.8435417605695512, 1), (0.8435417605695441, 1), (0.7283420236694511, 1), (0.8309970350869893, 1), (0.8643367580547688, 1), (0.8435417605695477, 1), (0.7281139582196053, 1), (0.8256061927453409, 1), (0.8435417605695487, 1), (0.8752595108352863, 1), (0.8435417605695597, 1), (0.8996282318107919, 1), (0.8435417605695444, 1), (0.7283420236694547, 1), (0.843541760570302, 1), (0.0, 1), (0.8435417605695462, 1), (0.7283420236694562, 1), (0.6590458590370654, 1), (0.7283420236694446, 1), (0.7283420236694506, 1), (0.688723554195413, 1), (0.8643367580547796, 1), (0.6012083534749939, 1), (0.84354176056956, 1), (0.6887235541955048, 1), (0.7283420236694509, 1), (0.6887235541953116, 1), (0.30007061467549423, 1), (0.7140415140779659, 1), (0.3000706146755039, 1), (0.6620751360216603, 1), (0.7140415140779278, 1)]",D-Alanyl-D-alanine
aicar_c,7.859617687902591,0.008518195376295628,"[(0.7748871715821488, 2), (0.8320365000369224, 1), (0.5852606463571073, 1), (0.7758670727859913, 1), (0.7778008245176511, 1), (0.7748871715821464, 1), (0.5858117327200952, 1), (0.775205355611227, 1), (0.7739823685625139, 1), (0.7894582668043282, 1), (0.7748871715820425, 1), (0.9944669522795746, 1), (0.7739823685624537, 1), (0.5852606463571156, 1), (0.7748871715828723, 1), (0.011940449769339834, 1), (0.7748871715821478, 1), (0.5852606463571043, 1), (0.6254396982135002, 1), (0.585260646357109, 1), (0.5852606463571081, 1), (0.01552130251689876, 1), (0.777800824517651, 1), (0.8171769153408942, 1), (0.7748871715821493, 1), (0.015521302516894986, 1), (0.5852606463571042, 1), (0.01552130251688566, 1), (0.5270165424961462, 1), (0.5919846818373662, 1), (0.5270165424961525, 1), (0.011810770853479813, 1), (0.5919846818374069, 1)]",5-Amino-1-5-Phospho-D-ribosyl-imidazole-4-carboxamide
adn_c,7.858056211066177,0.008524079644858863,"[(0.7810352420480318, 2), (0.8310448386125538, 1), (0.7757385668921375, 1), (0.7757385668921367, 1), (0.5901086328433152, 1), (0.7773522766205905, 1), (0.7757385668921356, 1), (0.590686924842488, 1), (0.7764176142783391, 1), (0.7743368716373901, 1), (0.7946085315479517, 1), (0.7757385668919494, 1), (0.9918407583333313, 1), (0.774336871637334, 1), (0.5901086328433246, 1), (0.7757385668928631, 1), (0.015477890151271101, 1), (0.7757385668921366, 1), (0.5901086328433116, 1), (0.6282006934144557, 1), (0.5901086328433168, 1), (0.5901086328433164, 1), (0.023337952317861843, 1), (0.8145792036156514, 1), (0.7757385668921397, 1), (0.02333795231786029, 1), (0.5901086328433122, 1), (0.023337952317838306, 1), (0.5344002913670377, 1), (0.5998246368982122, 1), (0.534400291367045, 1), (0.016269997237967182, 1), (0.5998246368982546, 1)]",Adenosine
prbatp_c,7.853697849117841,0.008540526931667878,"[(0.5771577197237836, 2), (0.8329710641325512, 1), (0.7761207458963618, 1), (0.7761207458963624, 1), (0.7777790037223207, 1), (0.7792706233710519, 1), (0.7761207458963597, 1), (0.5777240819414438, 1), (0.7775967099804808, 1), (0.7751237040614103, 1), (0.7889737500825602, 1), (0.7761207458962451, 1), (0.9949182374692438, 1), (0.7751237040613659, 1), (0.5771577197237887, 1), (0.7761207458967603, 1), (0.00813303461510273, 1), (0.7761207458963615, 1), (0.5771577197237784, 1), (0.6181342958014707, 1), (0.5771577197237842, 1), (0.0143252332718653, 1), (0.7792706233710518, 1), (0.8199062358629232, 1), (0.7761207458963625, 1), (0.014325233271861748, 1), (0.5771577197237808, 1), (0.014325233271851978, 1), (0.5205894302100345, 1), (0.5789214246554009, 1), (0.5205894302100386, 1), (0.011459817504399172, 1), (0.5789214246554335, 1)]",1-5-Phosphoribosyl-ATP
13dpg_c,7.849136313862909,0.008557777652525154,"[(0.8286547963303825, 1), (0.7728871137238414, 1), (0.7728871137238422, 1), (0.5653452281046846, 1), (0.7748350646748529, 1), (0.7748350646748612, 1), (0.7728871137238409, 1), (0.5658919722858599, 1), (0.7756721572408326, 1), (0.7713609755397133, 1), (0.810059790752379, 1), (0.7728871137237575, 1), (0.9989069055082687, 1), (0.7713609755396873, 1), (0.5653452281046856, 1), (0.7728871137238416, 1), (1.2212453270876722e-14, 1), (0.772887113723842, 1), (0.5653452281046762, 1), (0.6094344775135055, 1), (0.5653452281046845, 1), (0.5653452281046859, 1), (1.2878587085651816e-14, 1), (0.7748350646748595, 1), (0.8343481076057819, 1), (0.7728871137238423, 1), (7.993605777301127e-15, 1), (0.565345228104681, 1), (1.354472090042691e-14, 1), (0.5015321052975578, 1), (0.5638517477053137, 1), (0.501532105297561, 1), (9.547918011776346e-15, 1), (0.5638517477053389, 1)]",3-Phospho-D-glyceroyl-phosphate
hdcea_c,7.8344576002919695,0.008613545175035568,"[(0.037862575437983687, 2), (0.35675335049301504, 1), (0.38056871743372556, 1), (0.2596565210177197, 1), (0.037484245560717194, 1), (0.3947172556985367, 1), (0.03802805764659829, 1), (0.2594813102727536, 1), (0.3605550659805415, 1), (0.39614495487868806, 1), (0.06368265127667254, 1), (0.03786257543796015, 1), (0.2749148388443502, 1), (0.39614495487885887, 1), (0.25965652101770936, 1), (0.32802568404037813, 1), (0.1489930406386371, 1), (0.25965652101772485, 1), (0.24552759107225303, 1), (0.25965652101771197, 1), (0.2596565210177207, 1), (0.9419910004299302, 1), (0.3656947025669733, 1), (0.11188353831960442, 1), (0.38056871743376003, 1), (0.9419910004299087, 1), (0.25965652101771686, 1), (0.9419910004299189, 1), (0.3944710563728542, 1), (0.20072590796292247, 1), (0.39447105637284646, 1), (1.0, 1), (0.20072590796289522, 1)]",Hexadecenoate-n-C161
pap_c,7.8314655351431375,0.008624960744128315,"[(0.7899597743639573, 2), (0.7940160370867275, 2), (0.842554629254165, 1), (0.6153236518838121, 1), (0.791195574261863, 1), (0.7899597743639559, 1), (0.6158655350566242, 1), (0.7904797976836868, 1), (0.7888863379074691, 1), (0.80441063871953, 1), (0.7899597743637686, 1), (0.9937515466128315, 1), (0.7888863379074047, 1), (0.6153236518838203, 1), (0.7899597743644888, 1), (0.07752253555985744, 1), (0.7899597743639569, 1), (0.581713140168047, 1), (0.6524799544817752, 1), (0.6153236518838139, 1), (0.6153236518838135, 1), (0.08354187339474728, 1), (0.8370951964571567, 1), (0.767175364211075, 1), (0.08354187339474528, 1), (0.6153236518838101, 1), (0.0835418733947273, 1), (0.5638862955674355, 1), (0.6236443541476961, 1), (0.5638862955674421, 1), (0.011938156439371683, 1), (0.6236443541477349, 1)]",Adenosine-3-5-bisphosphate
imacp_c,7.8255508177188196,0.008647575157774317,"[(0.7814519638646231, 2), (0.8342732205082402, 1), (0.7779362462486997, 1), (0.7779362462487002, 1), (0.5730950511729201, 1), (0.7804818879370451, 1), (0.7779362462486983, 1), (0.5736584354116581, 1), (0.7808968299677486, 1), (0.7768014991992302, 1), (0.7889184572135168, 1), (0.777936246248567, 1), (0.9953719526058171, 1), (0.7768014991992072, 1), (0.5730950511729247, 1), (0.7779362462486987, 1), (0.004389858358567755, 1), (0.7779362462486998, 1), (0.5730950511729128, 1), (0.6131830862680097, 1), (0.573095051172919, 1), (0.5730950511729203, 1), (0.013993831234531351, 1), (0.8263595389211024, 1), (0.7779362462487005, 1), (0.013993831234529353, 1), (0.5730950511729176, 1), (0.013993831234516918, 1), (0.5183402373239508, 1), (0.5773865671667067, 1), (0.5183402373239558, 1), (0.012125008384668234, 1), (0.5773865671667382, 1)]",3-Imidazol-4-yl-2-oxopropyl-phosphate
eig3p_c,7.8255508177188196,0.008647575157774317,"[(0.7779362462486998, 2), (0.5730950511729201, 2), (0.7814519638646231, 2), (0.8342732205082402, 1), (0.7779362462487003, 1), (0.7804818879370452, 1), (0.7779362462486983, 1), (0.5736584354116581, 1), (0.7808968299677486, 1), (0.7768014991992302, 1), (0.7889184572135168, 1), (0.777936246248567, 1), (0.9953719526058172, 1), (0.7768014991992072, 1), (0.5730950511729247, 1), (0.7779362462486988, 1), (0.004389858358567533, 1), (0.5730950511729128, 1), (0.6131830862680097, 1), (0.573095051172919, 1), (0.013993831234531129, 1), (0.8263595389211027, 1), (0.7779362462487006, 1), (0.013993831234529353, 1), (0.5730950511729175, 1), (0.013993831234516696, 1), (0.5183402373239507, 1), (0.5773865671667067, 1), (0.5183402373239557, 1), (0.012125008384668012, 1), (0.5773865671667381, 1)]",D-erythro-1-Imidazol-4-yl-glycerol-3-phosphate
dadp_c,7.813119216075994,0.008695315348600621,"[(0.8334728448181452, 1), (0.776581855482013, 1), (0.7765818554820132, 1), (0.5847313933455012, 1), (0.7780480279847222, 1), (0.7805407747703239, 1), (0.7765818554820114, 1), (0.5853072339351443, 1), (0.7773695039682555, 1), (0.775654071525092, 1), (0.7932837669462285, 1), (0.7765818554818745, 1), (0.9932030901632611, 1), (0.7756540715250628, 1), (0.5847313933455084, 1), (0.7765818554825965, 1), (0.011892707650205558, 1), (0.7765818554820128, 1), (0.5847313933454965, 1), (0.6243020905294734, 1), (0.5847313933455026, 1), (0.5847313933455014, 1), (0.01985248451601551, 1), (0.7805407747703241, 1), (0.8180380368199551, 1), (0.7765818554820145, 1), (0.019852484516012847, 1), (0.5847313933454986, 1), (0.01985248451599264, 1), (0.5305830509903797, 1), (0.5904929851076873, 1), (0.530583050990386, 1), (0.01506616266598848, 1), (0.5904929851077261, 1)]",dADP
